strassenschluessel;bezeichnung;geometry
05170000003233591;Millinger Straße;POINT (6.543016701822549 51.55869025027363)
05170000003233592;Moerser Straße;POINT (6.60554677105134 51.54121502923716)
05170000003233593;Möwenweg;POINT (6.57827075994507 51.541756581318865)
05170000003233594;Mühlenhof;POINT (6.597118106210383 51.54161248869771)
05170000003233595;Narzissenstraße;POINT (6.544532421503349 51.535334375103155)
05170000003233596;Nelkenweg;POINT (6.544014210339536 51.53441641629826)
05170000003233597;Nikolaus-Palm-Straße;POINT (6.585177183412113 51.54394500646654)
05170000003233598;Orsoyer Straße;POINT (6.6029217914270975 51.54446520543196)
05170000003233599;Orsoy-Land;POINT (6.611805940697854 51.5576704917429)
05170000003233600;Räuberstege;POINT (6.598261973625715 51.54839045591835)
05170000003233601;Rheinfeldweg;
05170000003233602;Rheinstraße;POINT (6.600478015828985 51.5483802832061)
05170000003233603;Ritterstraße;POINT (6.603161848364898 51.547382429110485)
05170000003233604;Robert-Koch-Straße;POINT (6.556612462022297 51.5598066354)
05170000003233605;Robert-Schumann-Straße;POINT (6.555664224382083 51.558335040055766)
05170000003233606;Römerstraße;POINT (6.558466617114054 51.56173148721074)
05170000003233607;Saalhoffer Straße;POINT (6.563038562846081 51.56306900095836)
05170000003233608;Schliemannstraße;POINT (6.5531778797068885 51.5566432134775)
05170000003233609;Schützenstraße;POINT (6.583705288330762 51.53920658905335)
05170000003233610;Schulstraße;POINT (6.589397984861818 51.546592856252765)
05170000003233611;Schwalbenweg;POINT (6.577258370796339 51.54239972161987)
05170000003233612;Sedanstraße;POINT (6.578630353727816 51.56082174381668)
05170000003233613;Solvaystraße;POINT (6.571104493335741 51.56295909752117)
05170000003233614;Sperlingweg;POINT (6.576481719722767 51.54287990702397)
05170000003233615;Stettiner Straße;POINT (6.593261523683822 51.544424753873336)
05170000003233616;Stifterstraße;POINT (6.555196233166157 51.55570437486408)
05170000003233617;Tulpenstraße;POINT (6.542541524599308 51.536734917421846)
05170000003233618;Ulmenstraße;POINT (6.583770725224066 51.55061227211787)
05170000003233619;Underbergstraße;POINT (6.600811139535394 51.5454260901854)
05170000003233620;Vallanstraße;POINT (6.605077120968487 51.54240732189112)
05170000003233621;Vasenweg;POINT (6.606714967584825 51.53445982747974)
05170000003233622;Vereinsstraße;POINT (6.604385055216788 51.541721043875015)
05170000003233623;Vittenbergstraße;POINT (6.5571051583103355 51.55403724093475)
05170000003233624;Waldweg;POINT (6.578481320601419 51.5379085723246)
05170000003233625;Weberstraße;POINT (6.59888302944273 51.54668807010626)
05170000003233626;Werftstraße;POINT (6.586456384656321 51.56134245290956)
05170000003233627;Wiechertstraße;POINT (6.55537390862125 51.55770184602723)
05170000003233628;Wiesenstraße;POINT (6.592791525966916 51.54757720460998)
05170000003233629;Wilhelm-Feiser-Straße;POINT (6.58199229319326 51.56028211029867)
05170000003233631;Winterswicker Feld;POINT (6.616612898116582 51.52387679617911)
05170000003233632;Xantener Straße;POINT (6.581493715957295 51.561628851992324)
05170000003233633;Zeisigweg;POINT (6.579346612933664 51.543392475025755)
05170000003233634;Zollstraße;POINT (6.575759973116571 51.56401443909623)
05170000003233635;Zu den Löthwiesen;POINT (6.602421837460049 51.54122400193183)
05170000003233636;Zu den Stationen;POINT (6.581544832581613 51.54316764710804)
05170000003233637;Geheimrat-Schmitz-Straße;POINT (6.582579264710612 51.543802455901144)
05170000003233638;Gutenbergstraße;POINT (6.6122034811368104 51.53626907386936)
05170000003233639;An der Neuweide;POINT (6.608089634233308 51.53562114806011)
05170000003233640;Am Kanal;POINT (6.5986976516960905 51.55035267111558)
05170000003233641;Holthuysstege;
05170000003233642;Sauerfeldstraße;POINT (6.608272312392241 51.53807933652551)
05170000003233643;Gerhard-van-Clev-Straße;POINT (6.5879092529489816 51.54230805136629)
05170000003233645;Graftstraße;
05170000003233646;Am St.-Barbara-Garten;
05170000003233647;Winterswicker Weg;POINT (6.603989839810077 51.53050122671264)
05170000003233648;Gansewei;
05170000003233649;Friedrich-Stender-Weg;POINT (6.5945398037247065 51.548478201214785)
05170000003233650;Günter-Rehse-Weg;
05170000003233651;Allensteiner Straße;POINT (6.588056896929602 51.54525633848507)
05170000003233652;Waldenburger Weg;POINT (6.587834019618732 51.54730675946348)
05170000003233653;Memeler Ring;POINT (6.584459076162537 51.54639517288447)
05170000003233654;Insterburger Weg;POINT (6.588479856963246 51.54597057340987)
05170000003233655;Hirschberger Weg;POINT (6.58687781299317 51.545486066840326)
05170000003233656;Elbinger Weg;POINT (6.589316016819692 51.5456410037778)
05170000003233657;Kolberger Weg;POINT (6.590108249526505 51.5448154988048)
05170000003233658;Graudenzer Weg;POINT (6.58945247298899 51.54426782777503)
05170000003233659;Beuthener Weg;POINT (6.591347830547558 51.54447308762486)
05170000003233660;Zum Kattewall;
05170000003233661;Alte Post-Stege;POINT (6.601794723603943 51.545024676696514)
05170000003233662;Am Kamperhof;POINT (6.600506739440507 51.544537848720054)
05170000003233663;Eyck-Stege;POINT (6.602603710075148 51.54450279822405)
05170000003233664;Hubert-Underberg-Allee;POINT (6.593787734737797 51.54001868680321)
05170000003233665;An der St.-Anna-Kirche;POINT (6.582586763787409 51.5441637432098)
05170000003233669;Ankerstege;POINT (6.600937437347325 51.54662829066842)
05170000003233670;Akazienstraße;POINT (6.584313678776924 51.550006451901545)
05170000003233671;Nordring;POINT (6.58659042152514 51.556135551910934)
05170000003233672;Rheinfeld;POINT (6.579745733465137 51.55526133159156)
05170000003233673;Bienenweg;POINT (6.546097954871947 51.560144057545266)
05170000003233674;Hölters Pad;POINT (6.547618644578526 51.53562289027794)
05170000003233675;Ziegeleistraße;
05170000003233676;Am Park;POINT (6.604380517581495 51.53947913835696)
05170000003233677;Zur Alten Schule;POINT (6.544195856491882 51.53840989714036)
05170000003233678;Am Altrhein;POINT (6.5971463450996835 51.552438609283826)
05170000003233679;Weststraße;POINT (6.575596675554798 51.55892499424787)
05170000003233680;Wallstege;POINT (6.5997065857162465 51.54555504557205)
05170000003233681;An de Wei;POINT (6.598001720230284 51.55107010779399)
05170000003233682;Ernstthaler Weg;POINT (6.57699977805451 51.546002516751955)
05170000003233683;Reichelweg;POINT (6.577095706269385 51.545154453459695)
05170000003233684;Hohensteiner Weg;POINT (6.576571296503729 51.545291866212786)
05170000003233685;An der Rheinberger Heide;POINT (6.571179099872061 51.54749775354469)
05170000003233686;Katharina-Underberg-Str.;POINT (6.555529100120264 51.55389726218767)
05170000003233687;Tekkenhof;POINT (6.57513902938745 51.54490565942117)
05170000003233688;Heidberghof;POINT (6.568893246092274 51.54305266456485)
05170000003233701;Adolfstraße;POINT (6.552975712818085 51.609652118386116)
