strassenschluessel;bezeichnung;geometry
05754000001210000;Ackerweg;POINT (8.307501985644935 52.04466317015846)
05754000001210050;Ahornweg;POINT (8.361446328449345 52.05033779093316)
05754000001210100;Akazienweg;POINT (8.36356146024202 52.053088713838875)
05754000001210200;Albert-Schweitzer-Straße;POINT (8.374895999891658 52.05548372394954)
05754000001210250;Alexander-Schmorell-Straße;POINT (8.359604272841416 52.04766749645822)
05754000001210300;Alleestraße;POINT (8.353989070200134 52.05233352336122)
05754000001210400;Alte Dorfstraße;POINT (8.301449355042621 52.045896091987316)
05754000001210500;Alter Marktplatz;POINT (8.359591314159225 52.06298741479011)
05754000001210600;Am Alten Hof;POINT (8.356728294178593 52.06628610267997)
05754000001210700;Am Denkmal;POINT (8.285229586776042 52.00913285512093)
05754000001210750;Am Forst;POINT (8.342192557405694 52.04874118759003)
05754000001210800;Am Hang;POINT (8.368683180691315 52.06023036715913)
05754000001210850;Am Katzenberg;POINT (8.391542447463573 52.039862643848174)
05754000001210860;Am Kleinebach;POINT (8.35661658000627 52.04653198398575)
05754000001210900;Am Laibach;POINT (8.357433134485307 52.06416845002841)
05754000001210950;Am Lött;POINT (8.366616317361137 52.060412575079205)
05754000001210960;Am Lotteberg;POINT (8.371679914988796 52.059361082866246)
05754000001211000;Amselstraße;POINT (8.358619548622821 52.04929411024321)
05754000001211100;Amshausener Weg;POINT (8.396970967603906 52.03696033109037)
05754000001211130;Am Stadtrand;POINT (8.3600637797136 52.06911405246707)
05754000001211150;Am Wall;POINT (8.35249783981643 52.06639541113892)
05754000001211155;An den Eichen;POINT (8.374169850361536 52.02277480635279)
05754000001211160;An der Hessel;POINT (8.321899441657163 52.06888743947661)
05754000001211200;Angerweg;POINT (8.329452566196604 52.037616453980434)
05754000001211250;Anne-Frank-Weg;POINT (8.363539238173932 52.04948585836951)
05754000001211300;Apfelstraße;POINT (8.377341460754778 52.05034817675533)
05754000001211400;Apothekerstraße;POINT (8.364559974383477 52.06353818641604)
05754000001211500;Arrode;POINT (8.345507425111636 52.05916330451175)
05754000001211600;Ascheloher Weg;POINT (8.399638378307555 52.04845314626971)
05754000001211650;Auf dem Felde;POINT (8.313631301879145 52.07198153376677)
05754000001211700;Bachstraße;POINT (8.356837328683286 52.06366806996769)
05754000001211800;Bahnhofstraße;POINT (8.359677661574176 52.05832231818924)
05754000001211900;Beckers Garten;POINT (8.366448755191795 52.054206523979346)
05754000001212000;Behringstraße;POINT (8.377795534267683 52.05404799185012)
05754000001212100;Bellerweg;
05754000001212200;Berghagen;POINT (8.38654330398447 52.06742076567841)
05754000001212300;Berghof;POINT (8.370775834813909 52.06082843654677)
05754000001212400;Bergkamp;POINT (8.368826124261727 52.06772760694161)
05754000001212500;Bergstraße;POINT (8.368454105062066 52.06169774740909)
05754000001212600;Berliner Straße;POINT (8.36607126800038 52.05590363265745)
05754000001212650;Bettina-von-Arnim-Weg;POINT (8.367768555276012 52.04718437434767)
05754000001212700;Bielefelder Straße;POINT (8.369405951255855 52.056627523426094)
05754000001212800;Birkenweg;POINT (8.358780590280688 52.051750073890354)
05754000001212900;Bismarckstraße;POINT (8.355909988617846 52.06183675383867)
05754000001213000;Blumenstraße;POINT (8.364201244253916 52.05755590602132)
05754000001213100;Bockemühlenweg;POINT (8.326681550318897 52.043764554299166)
05754000001213200;Bodelschwinghstraße;POINT (8.375747337820487 52.05363087481269)
05754000001213300;Bokeler Straße;POINT (8.32923771892593 52.03412800641035)
05754000001213350;Bonhoefferstraße;POINT (8.376760864311596 52.05286787673912)
05754000001213400;Brackweder Straße;POINT (8.397308283221768 52.0332184457589)
05754000001213500;Brandenburger Weg;POINT (8.350515105675955 52.051775974721046)
05754000001213600;Brandheide;POINT (8.34676612459071 52.05271551254279)
05754000001213700;Braunsberger Straße;POINT (8.387777131318039 52.026793629647734)
05754000001213800;Bredenstraße;POINT (8.368189463309124 52.05182812649171)
05754000001213900;Breite Straße;POINT (8.389317547883213 52.037141662528725)
05754000001214000;Breslauer Straße;POINT (8.388250820852956 52.02635654500805)
05754000001214100;Brinkweg;POINT (8.381369822667667 52.037741984061725)
05754000001214200;Brockhäger Landstraße;
05754000001214300;Brokweg;POINT (8.297423123266855 52.014480048576935)
05754000001214400;Brückenstraße;POINT (8.327445747544047 52.03985410968809)
05754000001214500;Bruchstraße;POINT (8.258751775506433 52.030543688744274)
05754000001214550;Brunnenweg;POINT (8.354872023450914 52.062734330827034)
05754000001214600;Buchenweg;POINT (8.359070320085442 52.05343393170576)
05754000001214700;Burgstraße;POINT (8.30367203576007 52.013044812590316)
05754000001214800;Bussardstraße;POINT (8.39080556779623 52.03906637697808)
05754000001214900;Buschweg;POINT (8.300519127909238 52.057257031334224)
05754000001215000;Carl-Bosch-Straße;POINT (8.38339055260217 52.04011806934949)
05754000001215050;Christoph-Probst-Straße;POINT (8.359084196589693 52.04985286759301)
05754000001215060;Claire-Waldoff-Weg;POINT (8.368627861736181 52.04809910618894)
05754000001215075;Clara-Schumann-Weg;POINT (8.364580712750575 52.04689415308775)
05754000001215100;Clever Straße;POINT (8.314380518084334 52.072789573098945)
05754000001215200;Dahlbreede;POINT (8.346519135101332 52.020067283651045)
05754000001215300;Dallweg;POINT (8.277137703494834 52.00469356460086)
05754000001215400;Danziger Weg;POINT (8.350778308152819 52.053276335594155)
05754000001215500;Diekhäger Straße;POINT (8.297731173471279 52.00583590297588)
05754000001215600;Dr.-Georg-Schäfer-Ring;POINT (8.39417684836491 52.037421075267275)
05754000001215700;Drosselstraße;POINT (8.388602496342896 52.039886321579445)
05754000001215750;Droste-Hülshoff-Weg;POINT (8.364354019219878 52.047382473595604)
