strassenschluessel;bezeichnung;geometry
05966000001616111;Alter Kirchweg;POINT (8.098789337533455 51.08124170485878)
05966000001616112;Alter Hundemweg;POINT (8.087959534370022 51.08639502885863)
05966000001616113;Am Alten Hammer;POINT (8.079192521647913 51.088324345408154)
05966000001616114;Am Emberg;POINT (8.0875663758748 51.08613943062483)
05966000001616115;Am Krähenberg;POINT (8.07671604871324 51.08809649084523)
05966000001616116;An der Legge;POINT (8.0876563902045 51.08539597693858)
05966000001616117;Bahnhofsweg;POINT (8.086325922432241 51.08768265761878)
05966000001616118;Flaper Schulweg;POINT (8.092134734299712 51.079458893631354)
05966000001616119;Flaper Straße;POINT (8.089306723300885 51.08578972649912)
05966000001616120;Gübecke;POINT (8.076325555192144 51.08586579263646)
05966000001616121;Heitmicke;POINT (8.082841365953806 51.08944645678108)
05966000001616122;Hundemstraße;POINT (8.084851891730494 51.08667142022611)
05966000001616123;Lehmkuhle;POINT (8.091230515514443 51.07768133869258)
05966000001616124;Siegener Straße;POINT (8.077739491147899 51.08754404174481)
05966000001616125;Tötenweg;POINT (8.090055257152924 51.08703982587825)
05966000001616126;Vor dem Huchte;POINT (8.09016382389753 51.082549115472176)
05966000001616127;Am Scharfen Ohr;POINT (8.099381003956843 51.08519398200228)
05966000001616128;Am Schieferstollen;POINT (8.096189576800922 51.08250526599216)
05966000001616129;An der Hauptschule;POINT (8.09780534890973 51.08212659538586)
05966000001616130;Im Alten Feld;POINT (8.101295572907597 51.08481683623941)
05966000001616131;Kreuzbergstraße;POINT (8.099149343532348 51.08492740094952)
05966000001616132;Prozessionsweg;POINT (8.093554138850502 51.08304994749691)
05966000001616133;Zum Ochsenstein;POINT (8.099571320328785 51.08154018820211)
05966000001616134;Zur Kreuzbergkapelle;POINT (8.096959198281032 51.08346964557501)
05966000001616135;Kohlhagen;POINT (8.076558553702183 51.04457052713026)
05966000001616136;Zu den Schellerwiesen;POINT (8.101243345939762 51.082695736202695)
05966000001616137;Kuhlenberg;POINT (8.046585234060629 51.04352428277549)
05966000001616138;Mark;POINT (8.057811152767998 51.05306536328407)
05966000001616140;Alte Straße;POINT (8.171730402526391 51.08490419403539)
05966000001616141;Am Heken;POINT (8.175623004127248 51.0879703393919)
05966000001616142;An der Hardt;POINT (8.174935082575205 51.08365900202479)
05966000001616143;Feriendorf;POINT (8.177010741324926 51.07903100306903)
05966000001616144;Graffenstraße;POINT (8.173673342031442 51.08456336650182)
05966000001616145;Grubenweg;POINT (8.179067717013838 51.089560389631266)
05966000001616146;Hauptstraße;POINT (8.176387967629626 51.08796193636665)
05966000001616147;Im Baumhof;POINT (8.171989334489906 51.084727804580474)
05966000001616148;Inkenweg;POINT (8.176028927485602 51.086580181468044)
05966000001616149;Kalberweg;POINT (8.174243049846126 51.08731084316268)
05966000001616150;Kreuzweg;POINT (8.173588443611788 51.08658270312211)
05966000001616151;Neues Dorf;POINT (8.172577997140946 51.08657072702312)
05966000001616152;Rüsper Straße;POINT (8.172267521736678 51.0828772606976)
05966000001616153;Schanzenweg;POINT (8.182187265440959 51.08823094174859)
05966000001616154;Schniersweg;POINT (8.170674486676702 51.08372753059489)
05966000001616155;Josef-Schmelzer-Straße;POINT (8.17357813075438 51.08720786508209)
05966000001616156;Wilhelm-Münker-Weg;POINT (8.179083952078821 51.08027167212946)
05966000001616157;Am Hesternberg;POINT (8.174294311829826 51.088114168945246)
05966000001616158;Schlossblick;POINT (8.169462654155828 51.084246386723315)
05966000001616162;Am Kreuzberg;POINT (7.97968282411772 51.03823513399875)
05966000001616163;Am Löh;POINT (7.984751924609624 51.038001074211884)
05966000001616164;Am Vogelsang;POINT (7.972142344208031 51.0394842969571)
05966000001616165;Bruchstraße;POINT (7.976628895174147 51.03638648280167)
05966000001616166;Josef-Gockeln-Straße;POINT (7.983717262343747 51.038531204338895)
05966000001616167;Hochstraße;POINT (7.978294641654665 51.03761122044915)
