strassenschluessel;bezeichnung;geometry
05170000004436655;Am Franzosenfriedhof;POINT (6.6733815304159965 51.63385946149256)
05170000004436656;Am Lippekanal;POINT (6.661539656134498 51.63208913649956)
05170000004436657;Am Markt;POINT (6.6511475039001615 51.62833314992211)
05170000004436658;Am Tannenbusch;POINT (6.656939229063071 51.63087345988119)
05170000004436659;An der Landwehr;POINT (6.643411889919434 51.62226939037464)
05170000004436660;An der Schule;POINT (6.668852522545243 51.62755362392102)
05170000004436661;Birkenweg;POINT (6.679278076635328 51.63104260176522)
05170000004436662;Blumenanger;POINT (6.654256862420796 51.6309412496421)
05170000004436663;Böskenstraße;POINT (6.640047165492969 51.62625158257976)
05170000004436664;Bogenstraße;POINT (6.660622352028159 51.63199290205115)
05170000004436665;Buchenweg;POINT (6.682838857430327 51.63086943161)
05170000004436666;Bülowstraße;POINT (6.649935649425831 51.62765855935908)
05170000004436667;Dükerstraße;POINT (6.6536425205718635 51.63252142177701)
05170000004436668;Eichenweg;POINT (6.655787353696222 51.62917524883924)
05170000004436669;Ellenbogenstraße;POINT (6.6441211980058466 51.60955527388681)
05170000004436670;Fichtenweg;POINT (6.664027678569432 51.629391133655965)
05170000004436671;Föhrenweg;POINT (6.673871960745062 51.631429394085814)
05170000004436672;Frankfurter Straße;POINT (6.644602666536649 51.62498534364724)
05170000004436673;Franzosenstraße;POINT (6.648771450319324 51.61181448094494)
05170000004436674;Gartenstraße;POINT (6.665848425892946 51.62810423946233)
05170000004436675;Ginsterweg;POINT (6.685060617967013 51.63115951929184)
05170000004436676;Goethestraße;POINT (6.652054849791024 51.63021726322606)
05170000004436677;Grenzweg;POINT (6.676176209931936 51.62774097580625)
05170000004436678;Grüner Weg;POINT (6.658274795308053 51.626654970668866)
05170000004436679;Heidestraße;POINT (6.675358168294924 51.62812017993798)
05170000004436680;Heideweg;POINT (6.668036873274195 51.61818459260767)
05170000004436681;Heierfeld;POINT (6.649757540103454 51.620101548001585)
05170000004436682;Heinrichstraße;POINT (6.635764745689601 51.619632743154995)
05170000004436683;Hindenburgstraße;POINT (6.654170196131169 51.631488474381165)
05170000004436684;Holthausener Straße;POINT (6.635341293775375 51.615964119561916)
05170000004436685;Hugo-Mueller-Straße;POINT (6.659879862111538 51.62985753798218)
05170000004436686;Kiefernweg;POINT (6.666104483119112 51.62998784803595)
05170000004436687;Laboratoriumstraße;POINT (6.66070398771893 51.61206338553232)
05170000004436688;Lessingstraße;POINT (6.65185767946565 51.62854233537431)
05170000004436689;Lindenweg;POINT (6.661782233111744 51.62732186797189)
05170000004436690;Lippestraße;POINT (6.67418416826879 51.628448518631295)
05170000004436691;Loefflerstraße;POINT (6.650124414278981 51.62543438429945)
05170000004436692;Mittelstraße;POINT (6.657255207593389 51.61426017455177)
05170000004436693;Nordstraße;POINT (6.665926256306564 51.63251964893612)
05170000004436694;Parkstraße;POINT (6.65284740701083 51.628065985065916)
05170000004436695;Posaunenstraße;POINT (6.642366415531308 51.613942094189994)
05170000004436696;Poststraße;POINT (6.652961104677908 51.631579306353224)
05170000004436697;Rheinstraße;POINT (6.644713452491782 51.61870012464962)
05170000004436698;Schillerstraße;POINT (6.651265435150922 51.62859761871087)
05170000004436699;Schmaler Weg;POINT (6.649565688131461 51.62759240634626)
05170000004436700;Schulweg;POINT (6.640813503723905 51.62766373642317)
05170000004436701;Siedlerweg;POINT (6.66970788303237 51.62903920601682)
05170000004436702;Spellener Straße;POINT (6.649253257327882 51.62273036064356)
05170000004436703;Südstraße;POINT (6.670939751478448 51.62788891892725)
05170000004436704;Tannenweg;POINT (6.667677528634209 51.6304982074524)
05170000004436705;Verbindungsweg;POINT (6.652553250496659 51.6142774448781)
