strassenschluessel;bezeichnung;geometry
05958000002007001;An der Mühle;POINT (8.688939090853657 51.109179826122606)
05958000002007002;Bachstraße;POINT (8.679718537939532 51.11503222222719)
05958000002007003;Brunnenweg;POINT (8.680824080617729 51.11381025266737)
05958000002007004;Ederstraße;POINT (8.680446980413093 51.113354758220545)
05958000002007005;Hirtenweg;POINT (8.678895181240017 51.11416739084024)
05958000002007006;Höfestraße;POINT (8.670167115820275 51.120072115159644)
05958000002007007;Hohlweg;POINT (8.682944004615969 51.113366581753716)
05958000002007008;Kampstraße;POINT (8.677006587534382 51.114304556655874)
05958000002007009;Kapellenweg;POINT (8.682104355518327 51.11482814036428)
05958000002007010;Nägelsbach;POINT (8.67912583810258 51.111056030424436)
05958000002007011;Pfarrweg;POINT (8.678960984057795 51.1132189860583)
05958000002007012;Kornweg;POINT (8.675667476093144 51.11426278567449)
05958000002007013;Zum Biedenfeld;POINT (8.681827448755179 51.11230756789149)
05958000002007015;Hesborn;POINT (8.637187904279477 51.14562284076122)
05958000002007017;Am Bückling;POINT (8.625814030061903 51.15850905043993)
05958000002007018;Am Keller;POINT (8.63309860650458 51.14914983649034)
05958000002007019;Am Rain;POINT (8.62848620703897 51.14687589673904)
05958000002007020;Am Steinbruch;POINT (8.628455822547473 51.15164129260545)
05958000002007021;An der Stede;POINT (8.627591630814809 51.152520311941046)
05958000002007022;Auf der Breide;POINT (8.630326137187929 51.1439344679907)
05958000002007023;Auf der Kuhle;POINT (8.633842760413437 51.14255810478227)
05958000002007024;Auf der Tränke;POINT (8.634021067715231 51.147255915451495)
05958000002007025;Bollerbergstraße;POINT (8.627620532874282 51.15011243513614)
05958000002007026;Buchhagenweg;
05958000002007027;Feldbergweg;POINT (8.63801152329879 51.147992060964185)
05958000002007028;Friedhofsweg;POINT (8.631688155522987 51.146963284795945)
05958000002007029;Froschewiese;POINT (8.629256729925748 51.14763044053491)
05958000002007030;Hauptstraße;POINT (8.629989036005151 51.144359835748695)
05958000002007031;Im Tal;POINT (8.629901463022927 51.152795011074225)
05958000002007032;Kaltenborn;POINT (8.621171295168843 51.14928914455426)
05958000002007033;Kirchweg;POINT (8.626168683759685 51.150068426855015)
05958000002007034;Kreuzbergstraße;POINT (8.620218058330629 51.15087266563521)
05958000002007035;Oberstraße;POINT (8.629663094129153 51.14926910166421)
05958000002007036;Ölfestraße;POINT (8.620090654610905 51.150010357040166)
05958000002007037;Roteland;POINT (8.64369561044556 51.154942911624424)
05958000002007038;Schmiedeborn;POINT (8.625868507506208 51.148478993560374)
05958000002007039;Unter der Helle;POINT (8.637263734818797 51.14780547397728)
05958000002007040;Unterstraße;POINT (8.633755056934778 51.1482361349422)
05958000002007041;Wolfeslau;POINT (8.62126799904936 51.151392516068356)
05958000002007042;Ahelle;POINT (8.628220493500143 51.15373558091899)
05958000002007043;Peter-Wilhelm-Borbet-Platz;POINT (8.626051402704405 51.149222702957424)
05958000002007044;In der Dapemark;POINT (8.626627349432855 51.15109199348279)
05958000002007065;Liesen;POINT (8.623764085429439 51.128926432322174)
05958000002007066;Am Berg;POINT (8.61584455438669 51.13804237736912)
05958000002007067;Am Mühlenbach;POINT (8.614793938944398 51.13878260553514)
05958000002007068;Birkenstraße;POINT (8.61546031017835 51.136087746588245)
05958000002007069;Breidenweg;POINT (8.603910227841055 51.13471708608319)
05958000002007070;Dorfstraße;POINT (8.614558545751521 51.1375192260383)
05958000002007071;Im Dorf;POINT (8.61782375235638 51.13547068800852)
05958000002007072;Im Hagen;POINT (8.625077822315998 51.13133168683133)
05958000002007073;Kleeacker;POINT (8.616167369840369 51.130735573347074)
05958000002007074;Lieserfeld;POINT (8.613557780618669 51.131632652393165)
05958000002007075;Lieser Garten;POINT (8.615899639638565 51.131472228131265)
05958000002007076;Liesetal;POINT (8.600479742244543 51.160017859824904)
05958000002007077;Marienweg;POINT (8.617034605818601 51.13331162792269)
05958000002007078;Neuer Weg;POINT (8.618468622635088 51.134343068549825)
05958000002007079;Neustadt;POINT (8.616411865432257 51.13491056456264)
05958000002007080;Schützenstraße;POINT (8.614778856855253 51.1348889032674)
05958000002007081;Steinschab;POINT (8.611198234017236 51.12858047456406)
05958000002007082;Stoßweg;POINT (8.615117525613327 51.13213437063751)
05958000002007083;Trift;POINT (8.617837626096081 51.1359785663333)
05958000002007099;Hallenberg;POINT (8.540759854047366 51.11927643123874)
05958000002007100;Hallenberg;
