strassenschluessel;bezeichnung;geometry
05962000005202001;Ölmühle;POINT (7.8413583181998066 51.23932581468249)
05962000005202002;Am Hasentanz;POINT (7.840867643259354 51.237952491361774)
05962000005202003;Schattweg;POINT (7.840820868998603 51.23824725279569)
05962000005202004;Am Friedhahn;POINT (7.838097307179908 51.236357416324296)
05962000005202005;Am Stübel;POINT (7.8307935312893315 51.239581143931524)
05962000005202006;Am Spiecker;POINT (7.833125225275098 51.23651255633881)
05962000005202007;Nordstraße;POINT (7.833742792819324 51.23707856921668)
05962000005202008;Südstraße;POINT (7.844184047789199 51.23410871859123)
05962000005202009;Am Obergraben;POINT (7.842303255488827 51.2333105392834)
05962000005202010;Theobald-Pfeiffer-Straße;POINT (7.844597791803856 51.2338658870189)
05962000005202011;Am Eisenwerk;POINT (7.836361722059434 51.23464222057957)
05962000005202012;Rötelmannstraße;POINT (7.835522778066784 51.236347385846045)
05962000005202013;Friedrich-Maiweg-Straße;POINT (7.831530923060677 51.23562700863196)
05962000005202014;Alter Weg;POINT (7.82953280162723 51.237424146680134)
05962000005202015;Am Gringel;POINT (7.835282828559902 51.230841825441246)
05962000005202016;Am Königssiepen;POINT (7.826372321416819 51.23261084694462)
05962000005202017;Forsthaus Burg;POINT (7.828862616191679 51.229889802795775)
05962000005202018;Auf der Burg;POINT (7.825657173545903 51.23156381088927)
05962000005202019;Lennestraße;POINT (7.837738650800122 51.23477516186503)
05962000005202020;Farnacker;POINT (7.840347658052597 51.238741893096474)
05962000005202021;Heilige Eiche;POINT (7.844933531077139 51.2366051871348)
05962000005202022;Marienweg;POINT (7.83738026927297 51.230726129086285)
05962000005202030;Ohler Straße;POINT (7.836168830741378 51.23020615325438)
05962000005202031;Finkenweg;POINT (7.8395812175936035 51.228925859632874)
05962000005202032;Elsterweg;POINT (7.839925942096322 51.22916457613757)
05962000005202033;Amselweg;POINT (7.841191364338257 51.22858515198388)
05962000005202034;Drosselweg;POINT (7.8422091295134155 51.23005096470952)
05962000005202040;Gringel;POINT (7.830325337523973 51.23320063067308)
05962000005202043;Selscheid;POINT (7.7934735701424165 51.23166222901394)
05962000005202044;Schlechtenweg;POINT (7.797206412371479 51.231323208152304)
05962000005202046;Erkelze;POINT (7.811510963100233 51.231610326742945)
05962000005202049;Winterhof;POINT (7.811784918248369 51.228899666607504)
05962000005202052;Sechtenbecke;POINT (7.803990885660468 51.22187495815903)
05962000005202055;Breitenfeld;POINT (7.799269720877349 51.24138504707234)
05962000005202058;Grimminghausen;POINT (7.79405783089271 51.22492121187548)
05962000005202061;Hilfringhausen;POINT (7.804590642110024 51.24622507683589)
05962000005202064;Teindeln;POINT (7.814791958303186 51.249957757296855)
05962000005202067;Elhausen;POINT (7.81618243018904 51.23701886156393)
05962000005202070;Brüninghausen;POINT (7.821413840780049 51.24608391702077)
05962000005202073;Hohagen;POINT (7.781213863884095 51.2331690476668)
05962000005202076;Jeutmecke;POINT (7.8187349623925675 51.22806227172335)
05962000005202079;Solmbecke;POINT (7.773685598685251 51.229724300380376)
05962000005202082;Hechtenberg;POINT (7.785032171764001 51.220145681923775)
05962000005202084;Kilian-Kirchhoff-Damm;POINT (7.870553672521621 51.229236649487454)
05962000005202085;Dammstraße;POINT (7.865694944945819 51.230771586315385)
05962000005202086;Werdenstraße;POINT (7.864840796446712 51.231157464780615)
05962000005202087;Schulstraße;POINT (7.867189072873836 51.23143066914159)
05962000005202088;Eickackerstraße;POINT (7.865865002699243 51.23148346377793)
05962000005202089;Heinrichstraße;POINT (7.868215097971951 51.23084101976419)
05962000005202090;Karlstraße;POINT (7.869094464248577 51.23075716740828)
05962000005202091;Breddestraße;POINT (7.867846245737825 51.23165603219798)
05962000005202092;Bannewerthstraße;POINT (7.873951007479539 51.23036378584793)
05962000005202093;Bachstraße;POINT (7.872256062135419 51.232562537884)
05962000005202094;Feldstraße;POINT (7.873770203923488 51.231685861356304)
05962000005202095;Poststraße;POINT (7.869515691657985 51.23303936555411)
05962000005202096;Bahnhofsplatz;POINT (7.86883545770731 51.23219138103543)
05962000005202097;Brauckstraße;POINT (7.869965345376781 51.232245703207084)
05962000005202098;Mittelstraße;POINT (7.8673821818004495 51.23300150788009)
05962000005202099;Jüttenstraße;POINT (7.872505715920222 51.232385173934425)
05962000005202100;Kurze Straße;POINT (7.87391264265711 51.232440660830925)
05962000005202101;Reichsstraße;POINT (7.864393821730213 51.23414260184748)
05962000005202102;Im Meggenbrauck;POINT (7.863005541759917 51.23324062602247)
05962000005202103;Blumenstraße;POINT (7.865960689092903 51.231249515360155)
05962000005202104;Hallenbergstraße;POINT (7.872968752049229 51.234231777233624)
05962000005202105;Am Friedhof;POINT (7.8675148805161665 51.23593299414186)
05962000005202106;Am Rohe;POINT (7.863478913320866 51.23601300397488)
05962000005202107;Lechteickenweg;POINT (7.861368439726422 51.23614255761244)
05962000005202108;Silbergstraße;POINT (7.864846471440496 51.234877266416014)
05962000005202109;Grabenstraße;POINT (7.8680876289628605 51.237096482619584)
05962000005202110;Randstraße;POINT (7.873325128646813 51.235197236373764)
05962000005202111;Hallenstraße;POINT (7.872227092950437 51.23383649797191)
05962000005202112;Affelner Straße;POINT (7.876115757514771 51.2360875283537)
05962000005202113;Im Bogen;POINT (7.872422205211157 51.239589554878464)
05962000005202114;Auf der Halle;POINT (7.872424852226653 51.23912857063071)
05962000005202115;Unterm Einig;POINT (7.887877479532275 51.23654718219502)
05962000005202116;In der Blemke;POINT (7.879459810429676 51.24314650303366)
05962000005202117;Böhl;POINT (7.875654616592596 51.2466377399081)
05962000005202118;Kampstraße;POINT (7.8703065075579 51.2350141591574)
05962000005202119;Schlehenweg;POINT (7.864171577781141 51.23686985362451)
05962000005202120;Rohsiepenweg;POINT (7.8682043365850864 51.23408883327835)
05962000005202122;Untere Grabenstraße;POINT (7.870519884536908 51.23378444209498)
05962000005202130;Kahley;POINT (7.857343778076649 51.234698746249805)
05962000005202131;Im Knapp;POINT (7.871453560394927 51.23810549277154)
05962000005202132;Am Hallenbad;POINT (7.860624094430859 51.23096330097204)
05962000005202133;Ohler Straße;POINT (7.845128049989909 51.22906055521584)
05962000005202134;Böddinghauser Weg;POINT (7.857050367069696 51.23000788883896)
05962000005202135;In der Bommecke;POINT (7.854194768471623 51.22823365176641)
05962000005202136;Hohlweg;POINT (7.856333632075031 51.229104169727165)
05962000005202137;Wilhelm-Graewe-Straße;POINT (7.858608730493646 51.22906916137521)
05962000005202138;Im Kerkel;POINT (7.861600801155366 51.22959501594533)
05962000005202139;In der Ostert;POINT (7.867280312678624 51.22815694321201)
05962000005202140;Am Rappholz;POINT (7.851164099281585 51.22751395160798)
05962000005202141;Steinertweg;POINT (7.861254671599332 51.23115104236221)
05962000005202142;Auf dem Rode;POINT (7.853871818142385 51.2289848370229)
05962000005202143;Albert-Schweitzer-Straße;POINT (7.8552974796461745 51.23186077993351)
05962000005202144;Am Werkshagen;POINT (7.847077828999455 51.229095786505034)
05962000005202146;Am Brandrücken;POINT (7.843699350557183 51.228636819622764)
05962000005202147;Im Brauck;POINT (7.847865060071171 51.22827289864161)
05962000005202148;Im Maisel;POINT (7.854943679429048 51.228312535372446)
05962000005202149;Im Diergarten;POINT (7.860612754106804 51.22995120767456)
05962000005202150;Jakobshagen;POINT (7.850933090353911 51.228596597120344)
05962000005202151;Böddinghauser Feld;POINT (7.850228652463949 51.231769231329395)
05962000005202155;Kahlberg;POINT (7.887117321805837 51.245179988577064)
05962000005202158;Einig;POINT (7.890989840761073 51.23678368658766)
05962000005202161;Leinschede;POINT (7.892509401029792 51.232270496321526)
05962000005202162;Auf dem Brink;POINT (7.892521508766104 51.234379298309015)
05962000005202164;Hohe Blemke;POINT (7.890556849469448 51.24597410698815)
05962000005202167;Siesel;POINT (7.901435242793831 51.223600851353396)
05962000005202168;Am Wasserwerk;POINT (7.90049880469609 51.222189998597514)
05962000005202170;Wiebecke;POINT (7.907891048823613 51.22835553274326)
05962000005202173;Pasel;
05962000005202174;Lindenallee;POINT (7.92751461499266 51.22206956687561)
05962000005202174;Lindenallee;POINT (7.92751461499266 51.22206956687561)
05962000005202175;In den Mauern;POINT (7.925402212390324 51.22167488673408)
05962000005202176;Hausstätte;POINT (7.94782791178477 51.22817995434769)
05962000005202177;Am Steimel;POINT (7.924579905091471 51.22121734831295)
05962000005202178;Im Ohl;POINT (7.92490315948173 51.22212476584663)
05962000005202180;Brockhauser Weg;POINT (7.879787741801386 51.23057254670922)
05962000005202181;Auf dem Loh;POINT (7.883554022395332 51.233743729355666)
05962000005202182;Im Erlenkamp;POINT (7.880710450932243 51.23110439758714)
05962000005202183;Eschensiedlung;POINT (7.885565629818029 51.2313505179779)
05962000005202184;Schreberstraße;POINT (7.885955602111516 51.23088980373341)
05962000005202185;Eschener Weg;POINT (7.879156588991088 51.22819622958726)
05962000005202186;Damaschkestraße;POINT (7.8827229468431 51.22923227764153)
05962000005202187;Derfflingerstraße;POINT (7.882868573222658 51.23078330241521)
05962000005202188;Unterm Saley;POINT (7.883559524411299 51.23027202616561)
05962000005202189;Brandenbergstraße;POINT (7.877191532996801 51.22856643620749)
05962000005202190;Carl-Schirmer-Straße;POINT (7.887390938028904 51.22903857358688)
05962000005202191;Jakob-Kurth-Straße;POINT (7.88495160816876 51.22855134385371)
05962000005202192;Elise-Lüsebrink-Straße;POINT (7.887681604243839 51.23009564534748)
05962000005202195;Brockhausen;POINT (7.8866354921190185 51.23312802493094)
05962000005202198;Soen;POINT (7.896313775415711 51.22469418067749)
05962000005202199;Auf dem Heidlande;POINT (7.887366736027599 51.230975051125625)
05962000005202202;Danziger Straße;POINT (7.859654025145434 51.224060870968465)
05962000005202203;Marienburger Straße;POINT (7.864637076859667 51.22523989891209)
05962000005202204;Berliner Straße;POINT (7.859098109362456 51.22477534102978)
05962000005202205;Breslauer Straße;POINT (7.86125380218552 51.2237402899988)
05962000005202206;Sudetenlandstraße;POINT (7.8603362269329695 51.223272954140356)
05962000005202207;Stettiner Straße;POINT (7.863371783774425 51.22319917077607)
05962000005202208;Königsberger Straße;POINT (7.86328541400613 51.22481245568126)
05962000005202209;Kersmecker Weg;POINT (7.87148549760549 51.21931773515313)
05962000005202210;Kersmecke;POINT (7.857685281992812 51.2256711356548)
05962000005202211;Kurt-von-Plettenberg-Weg;
05962000005202212;Im Kobbenrod;POINT (7.874486243217387 51.213556196105)
05962000005202213;Am Obertor;POINT (7.873821796310907 51.21328547648112)
05962000005202214;Franz-Liszt-Straße;POINT (7.8631992584549915 51.20589327917004)
05962000005202215;Moltkestraße;POINT (7.872768916210844 51.21914477782519)
05962000005202216;Auf der Weide;POINT (7.872317179036297 51.21877988779084)
05962000005202217;Steinmetzstraße;POINT (7.871397766453743 51.22087864044671)
05962000005202218;Seydlitzstraße;POINT (7.874738231328864 51.228162399527854)
05962000005202219;Böddinghauser Weg;POINT (7.870980092765312 51.22694078253864)
05962000005202220;Halsweg;POINT (7.89820016137754 51.20751320837266)
05962000005202221;Grünestraße;POINT (7.883431689007763 51.2098224135068)
05962000005202222;Heinrichshöhe;POINT (7.886188225313317 51.20704371303068)
05962000005202223;In der Bermke;POINT (7.887269751380456 51.2060642206568)
05962000005202224;Wieckmerther Weg;POINT (7.891355316093734 51.206474267980646)
05962000005202225;Landemerter Weg;POINT (7.90732438837401 51.2059009871442)
05962000005202226;Hachmecke;POINT (7.914194008186181 51.1972986694025)
05962000005202227;Kroppstraße;POINT (7.8908374691606245 51.20851476753853)
