strassenschluessel;bezeichnung;geometry
05562000002801320;Gartenstraße;POINT (7.250854672772992 51.64520668100844)
05562000002801340;Geistfeldweg;POINT (7.244609604401955 51.64313449884648)
05562000002801341;Geranienweg;POINT (7.234535199321298 51.649733971691376)
05562000002801342;Ginsterweg;POINT (7.261804298221428 51.65368937554131)
05562000002801360;Glück-Auf-Straße;POINT (7.249828790334984 51.64353932338215)
05562000002801380;Goethestraße;POINT (7.259217046766385 51.63883981730008)
05562000002801400;Gregorstraße;POINT (7.2759350349928065 51.6388928061668)
05562000002801420;Grevelstraße;POINT (7.259017301380538 51.646732710622324)
05562000002801440;Grimmweg;POINT (7.254513539643673 51.639601081012266)
05562000002801460;Groß-Erkenschw.-Straße;POINT (7.2423689490844465 51.64490535122199)
05562000002801480;Grüner Weg;POINT (7.259023604263858 51.64752985012285)
05562000002801500;Haardgrenzweg;POINT (7.220252993080664 51.663312052586924)
05562000002801520;Haardstraße;POINT (7.235826345208456 51.66479428285586)
05562000002801530;Hagedornstraße;POINT (7.262083692187029 51.64882074907792)
05562000002801540;Händelweg;POINT (7.249563519491234 51.63911444495331)
05562000002801560;Hagemer Weg;POINT (7.284682968420258 51.63635144423781)
05562000002801580;Halluinstraße;POINT (7.257311671052566 51.64146481133295)
05562000002801600;Hans-Böckler-Straße;POINT (7.259577050033696 51.64784950022071)
05562000002801612;Hauerweg;POINT (7.249442163911606 51.64701695256831)
05562000002801615;Haydnstraße;POINT (7.246204591404626 51.638314035737594)
05562000002801620;Heinenbohm;POINT (7.254428742236115 51.635645731822436)
05562000002801640;Heinestraße;POINT (7.256524435797871 51.64007535156796)
05562000002801660;Heinrichstraße;POINT (7.240442665691424 51.64814497369414)
05562000002801670;Heinz-Netta-Straße;POINT (7.263749208875872 51.6530271102862)
05562000002801680;Heinrich-Imbusch-Straße;POINT (7.25779001645849 51.637051260096385)
05562000002801700;Heinrich-Imig-Straße;POINT (7.2592368127713796 51.638139183755406)
05562000002801710;Henri-Dunant-Straße;POINT (7.271881368965083 51.638511860510114)
05562000002801715;Herbertsheide;POINT (7.196235426171721 51.65703069312591)
05562000002801720;Herbertstraße;POINT (7.273244588224324 51.64060341965732)
05562000002801740;Hermann-Löns-Straße;POINT (7.24424101315024 51.64544717463071)
05562000002801760;Hinsbergstraße;POINT (7.2328786782004375 51.63101740312698)
05562000002801780;Hinterholthäuser Straße;POINT (7.2273814681758735 51.661000423749456)
05562000002801800;Hochstraße;POINT (7.253308698263487 51.647794656353376)
05562000002801810;Höhenweg;POINT (7.276092762203779 51.647849514649224)
05562000002801820;Holtgarde;POINT (7.277230417372842 51.65086976590309)
05562000002801840;Holthäuser Straße;POINT (7.21573336854534 51.6579244531943)
05562000002801860;Holunderweg;POINT (7.247293782262866 51.65486123375641)
05562000002801880;Horneburger Straße;POINT (7.253987226393383 51.62898474961309)
05562000002801900;Hovelfeldweg;POINT (7.262181757115899 51.637316057920785)
05562000002801920;Hubbertweg;
05562000002801930;Hübelkamp;POINT (7.2793925610400185 51.63126361226202)
05562000002801940;Hügelstraße;POINT (7.250388698904487 51.651038146809604)
05562000002801960;Hünenplatz;
