strassenschluessel;bezeichnung;geometry
05766000004403783;Im Winkel;POINT (8.892405374692398 52.03112347520854)
05766000004403784;Isringhausen-Ring;POINT (8.867901595019246 52.023980520209584)
05766000004403785;James-Franck-Straße;POINT (8.89344913651858 52.007054194576476)
05766000004403786;Maria-Goeppert-Mayer-Straße;POINT (8.906759784874863 52.01355064162757)
05766000004403787;Freda-Wuesthoff-Straße;POINT (8.905164934186939 52.014021168218505)
05766000004403788;Finkental;
05766000004403789;Emmy-Noether-Straße;POINT (8.901916504097668 52.01307318306282)
05766000004403790;Clara-Immerwahr-Straße;POINT (8.903759560236587 52.01306025462354)
05766000004403791;Lupinenweg;POINT (8.881409918544133 52.033829454479005)
05766000004403792;Lilienstraße;POINT (8.881251930102863 52.03323962642451)
05766000004403793;Walkenfeld;POINT (8.922618337341047 52.021640047358986)
05766000004403794;Zum Kompostwerk;POINT (8.96629840574197 52.03591095953086)
05766000004403795;Käthe-Kollwitz-Straße;POINT (8.90784494133258 52.03593048812788)
05766000004403796;Hannah-Arendt-Weg;POINT (8.91047551285672 52.036240715294944)
05766000004403797;Gabriele-Münter-Weg;POINT (8.90850044623947 52.03632525916267)
05766000004403798;Else-Ury-Weg;POINT (8.909109494476183 52.036493267043355)
05766000004403799;Bertha-von-Suttner-Weg;POINT (8.911460455362501 52.03615803286182)
05766000004403800;Alva-Myrdal-Weg;POINT (8.912025689024114 52.03611111909197)
05766000004403801;Aachener Straße;POINT (8.91933944825074 52.028380113910394)
05766000004403802;Ahornstraße;POINT (8.909649721555715 52.0522012134254)
05766000004403803;Albert-Einstein-Straße;POINT (8.88620586153293 52.008073153307286)
05766000004403804;Altenberndstraße;POINT (8.910995223719809 52.03701443470738)
05766000004403805;Alter Kirchpfad;POINT (8.891308846469833 52.030822945497825)
05766000004403806;Alter Knick;POINT (8.886777797831042 52.03478278106344)
05766000004403807;Alter Rintelner Weg;POINT (8.906799001992425 52.050797090151356)
05766000004403808;Altstadtscharren;
05766000004403809;Am Flüt;POINT (8.904130673357919 52.029920562270895)
05766000004403810;Am Kolk;POINT (8.913364081202308 52.0401430919363)
05766000004403811;Am Ochsenteich;POINT (8.867464896396235 52.03034377787834)
05766000004403812;Am Piepenborn;POINT (8.898181254964838 52.01652086245833)
05766000004403813;Amselweg;POINT (8.891695629650263 52.01831076659388)
05766000004403814;Am Steinbruch;POINT (8.889167381773975 52.00725155148985)
05766000004403815;Am Wasserturm;POINT (8.891084099514643 52.02135137661945)
05766000004403816;An der Bega;POINT (8.884498958929436 52.02391548565927)
05766000004403817;An der Ostschule;POINT (8.914579501979953 52.02734841403461)
05766000004403818;An der Tonkuhle;POINT (8.896863209925202 52.02096398827278)
05766000004403819;Anemonenweg;POINT (8.880842346982655 52.03149172100798)
05766000004403820;Auf dem Rauhen Kamp;POINT (8.854936877962725 52.030582753089526)
05766000004403821;Auf der Balsterhöhe;POINT (8.88046546744824 52.02945710846365)
05766000004403822;Aussichtsturm;POINT (8.926585210429705 52.04246210153946)
05766000004403823;Bandelstraße;POINT (8.891362620567415 52.03628381365896)
05766000004403824;Beethovenstraße;POINT (8.896177399108497 52.03401354434914)
05766000004403825;Beguinenstraße;POINT (8.897956689499608 52.024679353060584)
05766000004403826;Bentzlerstraße;POINT (8.90604983898413 52.03911589644894)
05766000004403827;Berglust;POINT (8.918700180772971 52.04156323935949)
05766000004403828;Moritz-Kabaker-Straße;POINT (8.896487271960423 52.0170196420037)
05766000004403829;Am Bienberg;POINT (8.876220707548606 52.05010979195954)
05766000004403830;Biesterbergweg;POINT (8.887934344011367 52.00937465874501)
05766000004403831;Birkenstraße;POINT (8.909767064207363 52.051569469121425)
05766000004403832;Bismarckstraße;POINT (8.911103431204989 52.02677237490474)
05766000004403833;Blomberger Weg;POINT (8.91456777866594 52.02553036051857)
05766000004403834;Bodelschwinghstraße;POINT (8.887700587590688 52.01674974237361)
05766000004403835;Brahmsstraße;POINT (8.894802743210937 52.03476696812319)
05766000004403836;Braker Weg;POINT (8.900502476100485 52.02286361022564)
05766000004403837;Brautschatztwete;POINT (8.878324866233823 52.01424553675498)
05766000004403838;Bredaerbruch;POINT (8.864904669634056 52.057754492844786)
05766000004403839;Breite Straße;POINT (8.899505545205157 52.0242614374872)
05766000004403840;Stenebergstraße;POINT (8.91572516273763 52.02695855661646)
05766000004403841;Mohnweg;POINT (8.879200814163081 52.03108044144201)
05766000004403842;Bruchweg;POINT (8.906455523836515 52.029950104931885)
05766000004403843;Brucknerstraße;POINT (8.89397614616854 52.03806615064964)
05766000004403844;Buchenstraße;POINT (8.89642168767742 52.05558639191471)
05766000004403845;Bürgerplatz;POINT (8.92024578881039 52.03012201051231)
05766000004403846;Buschweg;POINT (8.914911189970788 52.03813278386036)
05766000004403847;Buttergasse;POINT (8.887649674941338 52.01788919608729)
05766000004403848;Chemnitzer Straße;POINT (8.925744934901777 52.03007929213327)
05766000004403849;Kalandstraße;POINT (8.91631256240313 52.025341616541255)
05766000004403850;Deppingstraße;POINT (8.91629709432453 52.02899764594388)
05766000004403851;Detmolder Weg;POINT (8.888413105396722 52.01314487273291)
05766000004403852;Dewitzstraße;POINT (8.891121605354313 52.03642446972878)
05766000004403853;Diebesgasse;
05766000004403854;Disselhofweg;POINT (8.903430299082041 52.048722725112746)
05766000004403855;Dörmsenweg;POINT (8.90695230082303 52.04085405897845)
05766000004403856;Dohmstraße;POINT (8.914800408518245 52.036635358736476)
05766000004403857;Kolberger Straße;POINT (8.91921840801926 52.02925553946102)
05766000004403858;Drosselweg;POINT (8.894606171446732 52.02115912603203)
