strassenschluessel;bezeichnung;geometry
05554000004406206;Grenzmark;POINT (7.102609470710309 51.82993299345132)
05554000004406207;Heideweg;POINT (7.084541435896644 51.83771540502135)
05554000004406208;Kampstraße;POINT (7.0937954084103945 51.837699478304174)
05554000004406209;Klemensweg;POINT (7.095298287459821 51.838903946302075)
05554000004406210;Landsbergstraße;POINT (7.092917080351713 51.84102551009569)
05554000004406211;Lerchenweg;POINT (7.088453044276775 51.83616870120688)
05554000004406212;Meisenweg;POINT (7.093361445124952 51.836249488941746)
05554000004406213;Poststraße;POINT (7.094293142193643 51.83784533614512)
05554000004406214;Viereck;POINT (7.092374494128939 51.83853736626138)
05554000004406215;Waldweg;POINT (7.084977686894233 51.840748638558416)
05554000004406216;Wilkenheide;POINT (7.099713580907309 51.82799415732964)
05554000004406217;Zum Heubach;POINT (7.096097327198964 51.842210487248906)
05554000004406217;Zum Heubach;POINT (7.096097327198964 51.842210487248906)
05554000004406218;Stephanstraße;POINT (7.095504982738577 51.838227839062185)
05554000004406219;Wellwiese;POINT (7.097881708625194 51.8451078212606)
05554000004406220;Falkenweg;POINT (7.090012143866939 51.84048227082752)
05554000004406221;Fasanenweg;POINT (7.09197756992211 51.840654980663224)
05554000004406222;Finkenweg;POINT (7.09121784563929 51.841651029506906)
05554000004406223;Grönings Venn;POINT (7.094494435116442 51.842495615769074)
05554000004406224;Torfkuhle;POINT (7.093450232101146 51.84251555044114)
05554000004406225;Vennediek;POINT (7.093652916929893 51.84120050019672)
05554000004406226;Marianne-Barisch-Weg;POINT (7.093084255863089 51.83414098273293)
05554000004406227;Sperberweg;POINT (7.089147857744053 51.83987813122285)
05554000004406250;Bahnhofstraße;POINT (7.0441701794380736 51.80847234960848)
05554000004406251;Barbarastraße;POINT (7.045377418369035 51.80511654238397)
05554000004406252;Elisabethstraße;POINT (7.046695840553185 51.80363446391194)
05554000004406253;Eichendorffweg;POINT (7.040815773017598 51.80267821408816)
05554000004406254;Feldweg;POINT (7.047840330992886 51.80618962571959)
05554000004406255;Frankenstraße;POINT (7.04004427841598 51.80469135330842)
05554000004406256;Friedrichstraße;POINT (7.048845249665961 51.8025946947404)
05554000004406257;Goethestraße;POINT (7.040169617987817 51.80631180379492)
05554000004406258;Gerhart-Hauptmann-Straße;POINT (7.041952010865974 51.803657157458595)
05554000004406259;Hedwigstraße;POINT (7.045624594667881 51.80260196429423)
05554000004406260;Klein Rekener Weg;POINT (7.042404857796946 51.80230007987798)
05554000004406261;Lessingstraße;POINT (7.041409114395075 51.80270416221779)
05554000004406262;Lönsweg;POINT (7.041102258509816 51.80447103788081)
05554000004406263;Marienstraße;POINT (7.046862799225081 51.80106647467077)
05554000004406264;Schillerstraße;POINT (7.038850341038941 51.80636123819645)
05554000004406265;Uhlandstraße;POINT (7.039582511861677 51.80303862033693)
05554000004406266;Wilhelmstraße;POINT (7.045607637715168 51.80271968180955)
05554000004406267;Wibbeltweg;POINT (7.048025193207456 51.8049129034307)
05554000004406268;Hebbelstraße;POINT (7.042448167162116 51.80700031241801)
05554000004406269;Gewerbering;POINT (7.051283868895694 51.80904091074318)
05554000004406270;Industriestraße;POINT (7.047803559082015 51.80782034089514)
05554000004406271;Wagenfeldstraße;POINT (7.045106836059559 51.807351998944235)
05554000004406272;Natz-Thier-Straße;POINT (7.045859272588383 51.80735081361724)
05554000004406273;Aulkestraße;POINT (7.0487191631195385 51.806581801890204)
05554000004406274;Rudolf-Diesel-Ring;POINT (7.049750044983887 51.81279228648996)
05554000004406275;Ludwig-Erhard-Straße;POINT (7.039132704185531 51.79986340241086)
05554000004406276;Konrad-Adenauer-Straße;POINT (7.040449325059235 51.79966580626113)
05554000004406277;Theodor-Heuss-Straße;POINT (7.037276340231031 51.80108962673864)
05554000004406278;Friedrich-Ebert-Straße;POINT (7.040206688126219 51.79872146039469)
05554000004406279;Augustin-Wibbelt-Platz;POINT (7.049072223287239 51.8049883491391)
05554000004406280;Fontanestraße;POINT (7.040601857523363 51.79824670657435)
05554000004406281;Kantstraße;POINT (7.035921898398512 51.79973117625273)
05554000004406282;Keplerstraße;POINT (7.036310243349913 51.7995679038748)
05554000004406283;Herderstraße;POINT (7.036666822193418 51.80002951932771)
05554000004406284;Carl-Benz-Straße;POINT (7.0498099558891 51.81478926662442)
05554000004406300;Aeckern;POINT (7.065737418641702 51.8066425570601)
05554000004406301;Berge;POINT (7.062103608993826 51.827545151015144)
05554000004406302;Bollengraben;POINT (7.022846265297458 51.853329891498106)
05554000004406303;Hadenbrok;POINT (7.060982208605477 51.85933800188791)
05554000004406304;Heltweg;POINT (7.043583221192116 51.85429249027178)
05554000004406305;Holtendorf;POINT (7.052488574224916 51.81653662662115)
05554000004406306;Hörnerhok;POINT (7.018358701974542 51.822272240721375)
05554000004406307;Illerhusen;POINT (7.008031334823031 51.827971578533734)
05554000004406308;Kreulkerhok;POINT (7.00306830170394 51.80469673875408)
05554000004406309;Papendyk;POINT (7.044468209682585 51.86343144303437)
05554000004406310;Preinhok;POINT (7.054059867197739 51.85441958535955)
05554000004406311;Sandheck;POINT (7.065575607146587 51.84741234840261)
05554000004406312;Siepe;POINT (7.032964470957381 51.827966476146464)
