strassenschluessel;bezeichnung;geometry
05154000005655700;Am Hochwald;
05154000005655701;Am Welleshof;
05154000005655702;An der Ley;
05154000005655704;An der Disserei;POINT (6.26977168524222 51.65736423520229)
05154000005655705;Am Steinberger Feld;
05154000005655706;Bergstraße;POINT (6.28961311645811 51.65916438333219)
05154000005655708;Boxteler Bahn;
05154000005655709;Dellweg;POINT (6.303889918422355 51.68507218558552)
05154000005655712;Gocher Straße;POINT (6.242863470406803 51.66707619744426)
05154000005655713;Haus Kolk;POINT (6.299532218101188 51.663287352878015)
05154000005655715;Hoppenweg;POINT (6.274354589763458 51.68097462572264)
05154000005655718;Kirsel;POINT (6.293689981436709 51.682694072675744)
05154000005655721;Mühlenstraße;POINT (6.306554539946872 51.6800686450887)
05154000005655724;Perselstraße;POINT (6.278200210448134 51.67575611449876)
05154000005655727;Steinbergen;POINT (6.250414915223556 51.659664055369475)
05154000005655730;Uedemerfelder Weg;POINT (6.316516657756458 51.678314862237926)
05154000005655803;Am Beginnenkamp;POINT (6.267599908101777 51.6869795350595)
05154000005655804;Am Geijtenhögel;POINT (6.261121308200749 51.689343410588)
05154000005655805;Am Kirchfeld;POINT (6.263988678531484 51.68927554590413)
05154000005655806;Am Lindchen;POINT (6.236162756164039 51.703393795604775)
05154000005655808;Am Rickenhof;POINT (6.266585075978266 51.689152789593386)
05154000005655809;Biesenweg;POINT (6.290797554537014 51.69012965419473)
05154000005655810;Beginnenfeld;POINT (6.266124841030847 51.685884004354286)
05154000005655812;Buchholter Straße;POINT (6.2393964513956375 51.6736822751266)
05154000005655815;Delsenweg;POINT (6.307574547613582 51.692357950099336)
05154000005655818;Dorfstraße;POINT (6.267363375034699 51.68999814059093)
05154000005655821;Friedhofsweg;POINT (6.264094539046783 51.68982177847458)
05154000005655824;Grenzstraße;POINT (6.285849371355805 51.701207669875785)
05154000005655827;Großackersweg;POINT (6.225903713845195 51.70568628139947)
05154000005655830;Hardtscher Weg;POINT (6.2863412360492825 51.69300457365495)
05154000005655833;Heideweg;POINT (6.26581103249808 51.71349476104508)
05154000005655836;Herringscher Weg;POINT (6.230715967930006 51.67237490360901)
05154000005655839;Hoffmannsweg;POINT (6.248753996936233 51.70452905436636)
05154000005655842;Im Heidkamp;POINT (6.248252624747326 51.70989205098941)
05154000005655845;Im Hollen;POINT (6.245708789413277 51.69049737473061)
05154000005655846;Im Lindental;POINT (6.265806619537433 51.688579330060406)
05154000005655848;Kalkarer Straße;POINT (6.267011369251348 51.69913582471169)
05154000005655851;Klever Straße;POINT (6.268358043752675 51.67866512005144)
05154000005655854;Kühnenstraße;POINT (6.233360345555556 51.69740181843346)
05154000005655857;Landwehr;POINT (6.222722452686024 51.68422213698628)
05154000005655860;Läpperstraße;POINT (6.2579652375958705 51.70949727527751)
05154000005655863;Loefscher Weg;POINT (6.274002393042321 51.70687872046796)
05154000005655866;Rennstraße;POINT (6.241728623280606 51.68077882554673)
05154000005655869;Reutersweg;POINT (6.231082279320059 51.669451584334894)
05154000005655871;Rickenkamp;POINT (6.26257399809981 51.687536998705944)
05154000005655872;Rickenstraße;POINT (6.266972282834326 51.68836170723533)
05154000005655875;Rickenwiese;POINT (6.264830041945477 51.68775375770561)
05154000005655878;Rosenstraße;POINT (6.26859173222527 51.690264495928034)
05154000005655881;Schafheider Weg;POINT (6.246681670440072 51.67939240571846)
05154000005655884;Steinstraße;POINT (6.265773147747712 51.690305234461235)
05154000005655887;Tackenstraße;POINT (6.275255477528608 51.69930527529305)
05154000005655890;Totenhügel;POINT (6.313847847689261 51.69586860200968)
05154000005655891;Uedemer Straße;
05154000005655893;Verkältstraße;POINT (6.25697086595325 51.694472234285676)
05154000005655901;Albersfeld;POINT (6.324959115889793 51.652203316080396)
05154000005655903;Am Bahndamm;POINT (6.321932005296172 51.654518630260114)
05154000005655906;Am Hochwald;POINT (6.326950487302869 51.68941016044015)
05154000005655909;An der Ley;POINT (6.321380573675506 51.68164333680415)
05154000005655912;Betteraysstraße;POINT (6.310893335399895 51.649792884948525)
05154000005655915;Bohnenstraße;POINT (6.329088801397979 51.652664352315924)
05154000005655918;Dorf;POINT (6.32499792701392 51.654037458446155)
05154000005655921;Gellinger Straße;POINT (6.3261075026365186 51.67308176445143)
05154000005655923;Haus Kolk;POINT (6.300374862642539 51.663510797127635)
