strassenschluessel;bezeichnung;geometry
05382000001217003;Aeltersgasse;POINT (6.993688288855799 50.758920722153526)
05382000001217004;Apostelpfad;POINT (6.9873028832038715 50.76461214172982)
05382000001217005;Blütenweg;POINT (6.992242785425876 50.758108361055974)
05382000001217006;Botzdorfer Weg;POINT (6.989250684928199 50.75898637514524)
05382000001217007;Burgbenden;POINT (6.988831005130338 50.764528776617006)
05382000001217008;Burgstraße;POINT (6.994480521795648 50.76432625373045)
05382000001217009;Diergardtstraße;POINT (6.989986443896563 50.76486381496544)
05382000001217010;Donatusstraße;POINT (6.988656116840946 50.762250069363155)
05382000001217011;Eichendorffstraße;POINT (6.997544990790569 50.766773289662346)
05382000001217012;Eichenkamp;POINT (7.014261632557522 50.77643181911923)
05382000001217015;Hebbelstraße;POINT (6.984379655089055 50.7617355088667)
05382000001217016;Heideweg;POINT (6.987202803194169 50.75649175915291)
05382000001217017;Heinestraße;POINT (6.9915732265914565 50.76344824962084)
05382000001217018;Hellenkreuzweg;
05382000001217019;Hellstraße;POINT (6.985016502505393 50.75901866179582)
05382000001217020;Hexenweg;POINT (6.980622009156229 50.76420581436958)
05382000001217021;Hohlenberg;POINT (6.978023215462912 50.75954323433611)
05382000001217022;Hordorfer Weg;POINT (6.9846293586659325 50.76994691425154)
05382000001217023;Kalkstraße;POINT (6.987586839297999 50.759098017577514)
05382000001217024;Kallenbergstraße;POINT (6.98690549253861 50.762106746384795)
05382000001217025;Kantstraße;POINT (7.001455530021512 50.76220819532777)
05382000001217026;Kartäuserstraße;POINT (7.002287189625061 50.75929653405313)
05382000001217027;Kleiststraße;POINT (6.982638660868877 50.76661420931922)
05382000001217028;Knippstraße;POINT (7.004013683915289 50.75967791286657)
05382000001217029;Königstraße;POINT (6.992197067586008 50.762115862634985)
05382000001217030;Kuckstein;POINT (6.986736703732031 50.76647560319816)
05382000001217031;Landgraben;POINT (6.988120339284004 50.7676408576136)
05382000001217032;Lenaustraße;POINT (6.994341529224038 50.75831284408212)
05382000001217033;Lessingstraße;POINT (6.987638186728649 50.7574761653985)
05382000001217034;Lindfläche;POINT (6.9824090896686855 50.76215105070906)
05382000001217035;Mittelstein;POINT (6.988746399210976 50.75718286542864)
05382000001217036;Mühlenstraße;POINT (6.982645253421993 50.760782575229186)
05382000001217037;Ohrbachstraße;POINT (6.994198561732454 50.76353968390262)
05382000001217038;Pohlhausenstraße;POINT (6.987745596739422 50.75952862830618)
05382000001217039;Quellenweg;POINT (6.990160610198645 50.75830453754419)
05382000001217040;Reuterweg;POINT (6.982177148779747 50.76840252584039)
05382000001217041;Rilkestraße;POINT (6.996972216186687 50.762919144964464)
05382000001217042;Sechtemer Weg;POINT (6.9773782073177335 50.769126986872344)
05382000001217043;Secundastraße;POINT (6.993231120590864 50.76229496381393)
05382000001217044;Servatiusweg;POINT (6.991629505562639 50.761256543627)
05382000001217045;Siefenfeldchen;POINT (6.998504656053345 50.75988185860431)
05382000001217046;Schillerstraße;POINT (6.99591460665491 50.76176215430752)
05382000001217047;Stationenweg;POINT (6.9812132301259755 50.759957934297)
05382000001217048;Stauwehr;POINT (6.986895396427272 50.76727409361841)
05382000001217049;Steinchen;POINT (6.985704106434459 50.762174667510024)
05382000001217050;Stormstraße;POINT (6.995087037513205 50.76323262236731)
05382000001217051;Uedorfer Weg;POINT (7.009468206792147 50.77005430603021)
05382000001217052;Uhlandstraße;POINT (6.991411559643145 50.75936443276754)
05382000001217053;Umbachweg;POINT (6.982088066194399 50.75974815824502)
05382000001217054;Waldstraße;POINT (6.992684884034292 50.75877563677965)
05382000001217055;Wallrafstraße;POINT (6.996505387987631 50.766176380846865)
05382000001217056;Witthoffstraße;POINT (6.992264854345616 50.76305816772632)
05382000001217057;Zehnhoffstraße;POINT (6.988924248612856 50.766339881255995)
05382000001217059;Bergkreuzweg;POINT (6.972095148374894 50.75197424358813)
05382000001217060;Bisdorfer Weg;POINT (6.9618055050417595 50.754966391765855)
05382000001217061;Breite Straße;POINT (6.970010278119897 50.75542010334227)
05382000001217062;Gütchenweg;POINT (6.956968429734549 50.756293091062844)
05382000001217063;Haasbachstraße;POINT (6.975588079036596 50.75639845257184)
05382000001217064;Heerweg;POINT (6.963852033258083 50.75293358551165)
05382000001217065;Heimerzheimer Straße;POINT (6.956602614106265 50.742459374278795)
05382000001217066;Hellstraße;POINT (6.982821379865049 50.75706849969058)
05382000001217067;Hennesenbergstraße;POINT (6.978432467694083 50.756798180036846)
05382000001217068;Hohlenberg;POINT (6.976654905568825 50.75856047490892)
05382000001217069;Hüling;POINT (6.966145675921502 50.75274948401508)
05382000001217070;Klippe;POINT (6.982238306663902 50.75798854947315)
05382000001217071;Küppersgasse;POINT (6.967991752176197 50.75565339061368)
05382000001217072;Kummenberg;POINT (6.975583326745656 50.75428791104256)
05382000001217073;Lückenhof;POINT (6.951519699583386 50.74087477681254)
05382000001217074;Mackgasse;POINT (6.972817617816883 50.75609432389634)
05382000001217075;Meuserweg;POINT (6.960020343166915 50.75742727319335)
05382000001217076;Neuweg;POINT (6.990514906059317 50.753888935513935)
05382000001217077;Ploon;POINT (6.973176593432799 50.755567680091964)
05382000001217078;Rankenberg;POINT (6.968116850797507 50.758053713631334)
05382000001217079;Römerhof;POINT (6.968291615928079 50.73645129298982)
05382000001217080;Rücksgasse;POINT (6.969211412837785 50.75122586642245)
05382000001217081;Schornsberg;POINT (6.968416947327091 50.75324853707868)
05382000001217082;Stationenweg;POINT (6.97618885419377 50.75666489739052)
05382000001217083;Steinacker;POINT (6.9664395999468605 50.754302992975376)
05382000001217084;Tombergstraße;POINT (6.964552919961765 50.7491162281337)
05382000001217085;Vennstraße;POINT (6.97037209370377 50.75557493893963)
05382000001217086;Vinkelgasse;POINT (6.970080349761751 50.753494079578694)
05382000001217087;Zentwinkelsweg;POINT (6.978100234608095 50.75393803107334)
05382000001217089;Albertus-Magnus-Straße;POINT (6.963703959743529 50.762369974010966)
05382000001217090;Bannweg;POINT (6.9593974770423115 50.761340368098345)
05382000001217091;Breniger Straße;POINT (6.967232661148006 50.761290988599555)
05382000001217092;Dürerstraße;POINT (6.964748357753322 50.76027621299144)
05382000001217093;Grünewaldstraße;POINT (6.962081812806998 50.76314614347096)
05382000001217094;Karnapsweg;POINT (6.964060898504319 50.76426493823696)
05382000001217095;Lochnerstraße;POINT (6.96405940802167 50.76006385129537)
05382000001217096;Neugrabenweg;POINT (6.968222750419918 50.76379982663309)
05382000001217097;Rubensweg;POINT (6.961858300504507 50.75984767928551)
05382000001217098;Spitzwegstraße;POINT (6.9677457145457 50.760809391483455)
05382000001217099;Waldorfer Weg;POINT (6.964887507153158 50.759250043142075)
05382000001217101;Altenberger Gasse;POINT (6.922921781287441 50.76504528448313)
05382000001217102;Burgwiesenweg;POINT (6.930459765023165 50.76363303694777)
05382000001217103;Friedbergstraße;POINT (6.9268717719729525 50.76432501409778)
05382000001217104;Ginhofer Straße;POINT (6.934038609177697 50.759827080285056)
05382000001217105;Heerweg;POINT (6.930888504829704 50.75817909835298)
05382000001217106;Heiderbergstraße;POINT (6.933344442807414 50.75525662455424)
05382000001217107;Hemberger Straße;POINT (6.935629205286758 50.76171906291642)
05382000001217108;Jennerstraße;POINT (6.931290401021411 50.76321112752294)
05382000001217109;Kreuzbergstraße;POINT (6.929941949678317 50.76102544862145)
05382000001217110;Kuckucksweg;POINT (6.922029005256396 50.763995366344574)
05382000001217111;Maaßenstraße;POINT (6.927391757405083 50.76251695093028)
05382000001217112;Ölbergstraße;POINT (6.933521316071519 50.759004977123446)
05382000001217113;Petersbergstraße;POINT (6.930073183386773 50.763157000113864)
05382000001217114;Pützgasse;POINT (6.927993765995642 50.75922780104141)
05382000001217115;Ringelpfad;POINT (6.926986544251323 50.75608084846347)
05382000001217116;Rösberger Straße;POINT (6.923743983546796 50.763319537826064)
05382000001217117;Sankt-Agatha-Straße;POINT (6.931575549667832 50.76334718502545)
05382000001217118;Steiligsstraße;POINT (6.93567503140065 50.75998366633081)
05382000001217119;Strombergstraße;POINT (6.930210149096714 50.760381047748986)
05382000001217120;Waasemstraße;POINT (6.927761454267167 50.760654803983996)
05382000001217121;Zweigrabenweg;POINT (6.926200735790488 50.7606372062245)
05382000001217123;Altenberger Gasse;
05382000001217124;Buchenstraße;POINT (6.937048436978548 50.76954009734605)
05382000001217125;Eichenweg;POINT (6.940231243370632 50.771177572159615)
05382000001217126;Fichtenweg;POINT (6.940861990397246 50.77057243475849)
05382000001217127;Katzentränke;POINT (6.943969479309497 50.765920591113456)
05382000001217128;Keimerstraße;POINT (6.938245297127969 50.76456243644368)
05382000001217129;Krüpelstraße;POINT (6.936350761930923 50.76465433907235)
05382000001217130;Lindenstraße;POINT (6.938976539754794 50.7684764054372)
05382000001217131;Moosgarten;POINT (6.939895200699131 50.762958368492065)
05382000001217132;Mühlenfeld;POINT (6.937174325084226 50.76715359380295)
05382000001217133;Pappelstraße;POINT (6.939322643966098 50.77097004329002)
05382000001217134;Rebenstraße;POINT (6.942299553040369 50.76588037305039)
05382000001217135;Schelmenpfad;POINT (6.94193622215499 50.76817018643764)
05382000001217136;Schulstraße;POINT (6.935600220255552 50.76608183168024)
05382000001217137;Sankt-Josefs-Weg;POINT (6.9424189994883765 50.76864997591057)
05382000001217138;Travenstraße;POINT (6.941396520129962 50.76643781825325)
05382000001217139;Uhlstraße;POINT (6.938290547455074 50.76513051674223)
05382000001217141;Aachener Straße;POINT (7.012534159362075 50.75368112679586)
05382000001217143;Annastraße;POINT (7.004600845977044 50.74648250934164)
05382000001217144;Bendenweg;POINT (7.015328346722597 50.74999188345116)
05382000001217145;Berliner Straße;POINT (7.003778608090025 50.74961516303197)
05382000001217146;Blutpfad;POINT (6.999214260503607 50.74681355635567)
05382000001217147;Bonner Straße;POINT (7.012214903198838 50.75438508204836)
05382000001217148;Brombeerweg;POINT (6.994166362423484 50.74623552138438)
05382000001217149;Brunnenallee;POINT (7.012985847606738 50.75110170514354)
05382000001217150;Brunnenhöhle;POINT (7.011265719959405 50.74749029360342)
05382000001217151;Brunnenstraße;POINT (7.009508001354926 50.74870834228149)
05382000001217152;Custorstraße;POINT (7.011186608040437 50.757129983994)
05382000001217153;Donnerstein;POINT (7.0027730568658315 50.74745084433733)
05382000001217154;Ehrental;POINT (7.000664659761994 50.75130655833455)
05382000001217155;Essener Straße;POINT (6.994118244514766 50.74706140271254)
05382000001217156;Friedrichstraße;POINT (7.010325854829586 50.754255515624344)
05382000001217157;Fuhrweg;POINT (7.012383552398986 50.75662111153348)
05382000001217158;Grenzstraße;POINT (7.017009191613626 50.75098753500181)
05382000001217159;Güterbahnhofstraße;POINT (7.013967661400807 50.75398059145627)
05382000001217160;Heilgersstraße;POINT (7.005040191349335 50.754199120146936)
05382000001217161;Herseler Straße;POINT (7.016161773366987 50.75670660960409)
05382000001217163;Lindenberg;POINT (7.0026385885324505 50.75116699106939)
05382000001217164;Maarpfad;POINT (7.010573333675158 50.758970503040786)
05382000001217165;Mainzer Straße;POINT (7.013468556175427 50.754629375059)
