strassenschluessel;bezeichnung;geometry
05154000004451001;Ackerstraße;POINT (6.3987699873859585 51.764616115003385)
05154000004451002;Alte Dorfstraße;POINT (6.399566374747924 51.80879763226247)
05154000004451003;Alte Driesch;POINT (6.411473424395383 51.81231200984862)
05154000004451004;Alte Heerstraße;POINT (6.455814840552509 51.78124143461587)
05154000004451005;Alte Poststraße;POINT (6.483287303578676 51.73465238113911)
05154000004451006;Alte Molkereistraße;POINT (6.373566355554756 51.77148574263482)
05154000004451007;Alte Schulstraße;POINT (6.375778219720544 51.769005248869476)
05154000004451008;Alte Siedlung;POINT (6.407037651597469 51.774709830610334)
05154000004451009;Alter Deichweg;POINT (6.376886598538529 51.809474954734654)
05154000004451010;Am Alten Kirchhof;POINT (6.45936509938178 51.774249071610065)
05154000004451011;Am Bär;POINT (6.399718324184046 51.75899549559737)
05154000004451012;Am Bahndamm;POINT (6.459561613483098 51.769683067497716)
05154000004451013;Am Bahnhof;POINT (6.413949791252882 51.79980979425572)
05154000004451014;Am Bogen;POINT (6.415831316094356 51.797443467744046)
05154000004451015;Am Damm;POINT (6.400918180845863 51.76021195893865)
05154000004451016;Am Eickelboom;POINT (6.441185423567595 51.75209654700055)
05154000004451017;Am Eiermarkt;POINT (6.4739663147591475 51.730749244274854)
05154000004451018;Am Fischteich;POINT (6.409769586437499 51.77385454985923)
05154000004451019;Am Hurler Meer;POINT (6.408259262055655 51.79749165115538)
05154000004451020;Am Kreuzbaum;POINT (6.37041744295299 51.802456322812695)
05154000004451021;Am Mühlenturm;POINT (6.4004952453284 51.75775609312139)
05154000004451022;Am Schlagbaum;POINT (6.465808819528288 51.720939245902855)
05154000004451023;Amselweg;POINT (6.398082049162627 51.76561340294242)
05154000004451024;Am Stadtgarten;POINT (6.397553230955564 51.760915830328855)
05154000004451025;Alte Bislicher Straße;POINT (6.46592064455512 51.712824491991434)
05154000004451026;Am Stummen Deich;
05154000004451027;Am Weißen Turm;POINT (6.392697972855665 51.758966084576436)
05154000004451028;An der Friedburg;POINT (6.404680735961889 51.766352205812666)
05154000004451029;An der Kirche;POINT (6.367473438960811 51.798575629420945)
05154000004451030;An der Kirchenrenne;POINT (6.475988183165379 51.72812015229339)
05154000004451031;An der Landwehr;POINT (6.415530962831525 51.796466661543924)
05154000004451032;An der Langen Renne;POINT (6.483179933165001 51.72865875797812)
05154000004451033;Androper Bruch;POINT (6.388226820054391 51.79046908418086)
05154000004451034;Andropscher Kirchweg;POINT (6.387016296324243 51.79605269303991)
05154000004451035;Andropsche Siedlung;POINT (6.388638643872572 51.79133416365262)
05154000004451036;Anholter Straße;POINT (6.409282924198943 51.811484041878856)
05154000004451037;Aspel;POINT (6.4326065449412635 51.7734475279452)
05154000004451038;Aspel 1;
05154000004451039;Auf dem Moshövel;POINT (6.459618141103379 51.72863402635961)
05154000004451040;Am Stevert;POINT (6.391410439718124 51.811285090913465)
05154000004451041;Adlerstraße;POINT (6.402705005226093 51.76635808711901)
05154000004451042;Auenweg;POINT (6.462923339754206 51.77655272754644)
05154000004451043;Am Bach;POINT (6.434244829863796 51.776775706237515)
05154000004451044;Aspeler Bruch;POINT (6.435496704980265 51.77708025044521)
05154000004451045;Aspeler Weg;POINT (6.438373025172571 51.780014652641064)
05154000004451046;Antonieweg;POINT (6.48995460836456 51.7566883697906)
05154000004451047;Am Busch;POINT (6.468415617311891 51.791014898881)
05154000004451048;Alte Bundesstraße;POINT (6.4853482464387415 51.81154402304977)
05154000004451049;Alt Luisendorf;POINT (6.395543859003792 51.802197908344915)
