strassenschluessel;bezeichnung;geometry
05170000002431001;Abteistraße;POINT (6.629132852372789 51.44877634716677)
05170000002431002;Achterathsheideweg;POINT (6.587676015391294 51.40695414725251)
05170000002431003;Ackerstraße;POINT (6.640855870304226 51.434130214443186)
05170000002431004;Adam-Riese-Straße;POINT (6.642591058999932 51.44507816441775)
05170000002431005;Adlerstraße;POINT (6.616516540936913 51.45044648659844)
05170000002431006;Adolf-Krummacher-Straße;POINT (6.63805458903023 51.44888189341831)
05170000002431007;Agnesstraße;POINT (6.591045577373609 51.41035266915385)
05170000002431008;Ahornstraße;POINT (6.632483499819087 51.39719181612169)
05170000002431009;Akazienstraße;POINT (6.6337874885802455 51.39726176581867)
05170000002431010;Albertstraße;POINT (6.593309285115722 51.408813145457096)
05170000002431011;Albert-Altwicker-Straße;POINT (6.630504667631696 51.47363349237175)
05170000002431012;Albert-Schweitzer-Straße;POINT (6.5928918110899986 51.425259311730734)
05170000002431013;Alex-Nöthen-Weg;POINT (6.655439146134755 51.45240553955543)
05170000002431014;Alexander-Fleming-Weg;POINT (6.594930709386751 51.42378352312223)
05170000002431015;Alfredstraße;POINT (6.649885612462727 51.44650529762606)
05170000002431016;Allmendestraße;POINT (6.5974956833115295 51.49199823626382)
05170000002431017;Alsenstraße;POINT (6.642547237495039 51.453503401894594)
05170000002431018;Altdorferstraße;POINT (6.6615336261301765 51.42361450607967)
05170000002431019;Altenbruchstraße;POINT (6.662170727002988 51.41000772958062)
05170000002431020;Alt-Hasselt-Straße;POINT (6.648546447676213 51.46690531256247)
05170000002431021;Altmarkt;POINT (6.6266047956176655 51.451770468728434)
05170000002431022;Amalienstraße;POINT (6.591123046895089 51.40956935248679)
05170000002431023;Am Abelshof;POINT (6.572133842952466 51.48622771986667)
05170000002431024;Am Achterathshof;POINT (6.591021722204781 51.408067986174345)
05170000002431025;Am Agnetenhof;POINT (6.612678782145587 51.41905776117772)
05170000002431026;Am Anger;POINT (6.633553576864934 51.47758882662431)
05170000002431027;Am Bahndamm;POINT (6.6434591144937585 51.44919303726884)
05170000002431028;Am Bendmannsfeld;POINT (6.598357865511133 51.42351132399292)
05170000002431029;Am Brink;POINT (6.606380870896824 51.43214684686983)
05170000002431030;Am Burgfeld;POINT (6.661509164103598 51.4319908619261)
05170000002431031;Am Domacker;POINT (6.6607246112961835 51.427033812134155)
05170000002431032;Am Dorsterhof;POINT (6.594910096974273 51.42770419283133)
05170000002431033;Am Fonderschen;POINT (6.603999715935968 51.44816603342349)
05170000002431035;Am Frankenfeld;POINT (6.624136845437544 51.48453971405156)
05170000002431037;Am Fünderich;POINT (6.629521101355221 51.4629714929307)
05170000002431038;Am Geldermannshof;POINT (6.6501190242215635 51.44879720346419)
05170000002431039;Am Gerdtbach;POINT (6.65921613980073 51.46573299495442)
05170000002431040;Am Heckmannshof;POINT (6.603152543669968 51.44795716344115)
05170000002431041;Am Heiligen Berg;
05170000002431042;Am Holderstrauch;POINT (6.610930705962201 51.426420830741144)
05170000002431043;Am Holtmannshof;POINT (6.611745472244549 51.40102501602422)
05170000002431044;Am Hühnerort;POINT (6.66851341392958 51.438240508406736)
05170000002431045;Am Hülsdonker Busch;POINT (6.5992015980723275 51.450174678600035)
05170000002431046;Am Impler Berg;POINT (6.586389027446998 51.50513948405617)
05170000002431047;Am Jungbornpark;POINT (6.608058651618534 51.48794502666653)
05170000002431048;Am Jostenhof;POINT (6.608093619484179 51.45391926569849)
05170000002431049;Am Klömpkenshof;POINT (6.605982024999142 51.401016602319515)
05170000002431050;Am Kolk;POINT (6.606371067842582 51.48817567077821)
05170000002431052;Am Meerholz;POINT (6.602061239589759 51.48172458312042)
05170000002431053;Am Mönk;POINT (6.594221620806978 51.488864486754245)
05170000002431054;Am Moersbach;POINT (6.607720963572689 51.487114024790735)
05170000002431055;Am Neukirchener Kanal;POINT (6.593716829085353 51.43990797246435)
05170000002431056;Am Pannenhof;POINT (6.6707677045449225 51.44276995391678)
05170000002431057;Am Peschkenhof;POINT (6.596810053028622 51.44177387554983)
05170000002431058;Am Peterhof;POINT (6.606626118914795 51.40767986487038)
05170000002431059;Am Schürmannshütt;POINT (6.621216078401046 51.45625964059949)
