strassenschluessel;bezeichnung;geometry
05122000000000976;Planetenweg;
05122000000000977;Walter-Freund-Weg;
05122000000000978;Gustav-Coppel-Park;
05122000000000979;August-Preuße-Brücke;
05122000000000980;Untenfriedrichstaler Kotten;
05122000000000981;Walzwerk;
05122000000000982;Unterburg;
05122000000000983;Tönnesfeld;
05122000000000984;Strauch;
05122000000000985;Schaltkotten;
05122000000000986;Oberburg;
05122000000000987;Müngsten;
05122000000000988;Montanusweg;
05122000000000989;Mittelgönrath;
05122000000000990;Mangenberg;
05122000000000991;Luhnshammer;
05122000000000992;Katternberg;
05122000000000993;Johanneskotten;
05122000000000994;Ittertal;
05122000000000995;Hossenhaus;
05122000000000996;Feld;
05122000000000997;Broßhaus;
05122000000000998;Brabant;
05122000000000999;Bärenloch;
05122000000001001;Aachener Straße;POINT (6.999296390593889 51.163227495680324)
05122000000001002;Abendstraße;POINT (7.067250258866706 51.15181555568727)
05122000000001003;Abteiweg;POINT (7.077813214529694 51.21414249432788)
05122000000001004;Ackerstraße;POINT (7.017242524057885 51.17209843480084)
05122000000001005;Adalbertstraße;POINT (7.053385227530328 51.172845700970356)
05122000000001007;Adlerstraße;POINT (7.067903196590009 51.17521218343074)
05122000000001008;Adolf-Clarenbach-Straße;POINT (7.0345047267072 51.18556201428366)
05122000000001009;Adolf-Kolping-Straße;POINT (7.031032826287598 51.18015489434181)
05122000000001010;Adolfstraße;POINT (7.0648714985124155 51.16291450021235)
05122000000001011;Ahornstraße;POINT (7.074063538991998 51.19439584631194)
05122000000001012;Ahrstraße;POINT (7.00064493041419 51.15762137395779)
05122000000001013;Alberichweg;POINT (7.0856513489666675 51.19331294445438)
05122000000001014;Friedrich-Albert-Lange-Straße;POINT (7.037864330069145 51.18396877533587)
05122000000001015;Albertus-Magnus-Straße;POINT (7.0538023991719525 51.192057206586455)
05122000000001016;Albrechtstraße;POINT (7.076837329262285 51.18049903073286)
05122000000001017;Alemannenstraße;POINT (7.020836279997734 51.15265520864565)
05122000000001018;Akazienweg;POINT (7.104082575364467 51.17130936736631)
05122000000001019;Alexanderstraße;POINT (7.066560839965117 51.16861279395424)
05122000000001020;Alfred-Nobel-Straße;POINT (7.101620489915718 51.17544019802353)
05122000000001021;Alleestraße;POINT (7.079780883793931 51.18883719688277)
05122000000001022;Alsenstraße;POINT (7.026656800346252 51.179397996035554)
05122000000001023;Altenbau;POINT (7.107142428408969 51.178256090722215)
05122000000001024;Altenberger Weg;POINT (7.048347654105046 51.173317314896885)
05122000000001025;Altenfeld;POINT (7.0995794583712835 51.194094553915164)
05122000000001026;Altenhof;POINT (7.034815486563141 51.18281841138306)
05122000000001027;Altenhofer Straße;POINT (7.026834765269838 51.1813721001477)
05122000000001028;Altenufer;
05122000000001029;Alter Markt;POINT (7.0835911783447285 51.17111923411338)
05122000000001030;Alte Straße;POINT (7.042886432014435 51.183731435166365)
05122000000001031;Amelungenweg;POINT (7.086060504255055 51.19407914899656)
05122000000001032;Am Graben;POINT (7.069885912630271 51.208583773323156)
05122000000001033;Am Kannenhof;POINT (7.0984398164253655 51.172156096226225)
05122000000001034;Am Neumarkt;POINT (7.078031566990138 51.16840677038776)
05122000000001035;Amselstraße;POINT (6.992706336234723 51.159840962219555)
05122000000001036;Am Stadtgarten;POINT (7.02240002242766 51.16709923396111)
05122000000001037;Amtstor;POINT (7.086209573720417 51.17193274787239)
05122000000001038;Am Walder Busch;POINT (7.054506874498583 51.1827739996469)
05122000000001039;Am Wall;POINT (7.071674814945776 51.20810476864081)
05122000000001040;Am Wittenberg;POINT (7.079596764780995 51.15383146897109)
05122000000001041;Anfangstraße;POINT (6.993141994835829 51.16148393921996)
05122000000001042;Ankerstraße;POINT (7.0144800316240055 51.163535319691746)
05122000000001043;Annastraße;POINT (7.0832307028068815 51.18725920749329)
05122000000001044;Apfelbaum;POINT (7.0560349366337975 51.19546095884636)
05122000000001045;Argonner Weg;POINT (7.088514243433362 51.15729841968587)
05122000000001046;Asternstraße;POINT (7.0226147081012575 51.15722650466987)
05122000000001047;Aue;POINT (7.1060946111980945 51.196802339544625)
05122000000001048;Auenberg;POINT (7.011701103101395 51.147871127005615)
05122000000001049;Auer Weg;POINT (7.109440296975401 51.19147526237016)
05122000000001050;Aufderbech;POINT (7.014624851716773 51.154292255099485)
05122000000001051;Aufderhöhe;POINT (7.014904711456042 51.14093855300012)
05122000000001052;Aufderhöher Straße;POINT (7.02697295819996 51.14430773679104)
05122000000001053;Augustastraße;POINT (7.081166742799877 51.1750800631621)
05122000000001054;August-Dicke-Straße;POINT (7.069663374271654 51.171470772815184)
05122000000001055;Augustinerstraße;POINT (7.035163977168541 51.179970551173476)
05122000000001056;Agnesstraße;POINT (7.09213628940659 51.17780347512172)
05122000000001057;Bachtor;
05122000000001058;Backesheide;POINT (7.043177299108749 51.20542484627342)
05122000000001058;Backesheide;POINT (7.043177299108749 51.20542484627342)
05122000000001059;Badstraße;POINT (7.0136748351945775 51.15250845687429)
05122000000001060;Bäckershof;POINT (7.0391870653730715 51.17060475424329)
05122000000001061;Bahnhofstraße;POINT (7.081656976643262 51.16496357098953)
05122000000001062;Bahnstraße;POINT (7.003229698068242 51.161366510617654)
05122000000001063;Balkhausen;POINT (7.102684874810321 51.13892261812278)
05122000000001066;Balkhauser Weg;POINT (7.117443510787447 51.133971801788306)
05122000000001067;Bandesmühle;POINT (7.065137997173455 51.207820043395486)
05122000000001068;Barl;POINT (7.00911243809974 51.15509721407911)
05122000000001069;Barler Straße;POINT (7.008113918489821 51.15885879112613)
05122000000001070;Baumstraße;POINT (7.095020582978952 51.1717035590484)
05122000000001071;Bausmühle;
05122000000001072;Baustraße;POINT (6.9997669942209395 51.16248373288756)
05122000000001073;Bavert;POINT (7.019464306793516 51.17749123278218)
05122000000001074;Baverter Straße;POINT (7.016750045741978 51.17869790525201)
05122000000001075;Bayernweg;POINT (7.10561779230458 51.16633659539279)
05122000000001076;Bebelallee;POINT (7.020971637548382 51.169907769457545)
05122000000001077;Bechershäuschen;
05122000000001078;Becher Straße;POINT (7.031068692498039 51.17533223450175)
05122000000001079;Beckmannstraße;POINT (7.096180105063664 51.16088093683854)
05122000000001080;Beethovenstraße;POINT (7.0512052630897495 51.174901470877586)
05122000000001081;Behaimweg;POINT (7.102510473487073 51.152200504198284)
05122000000001082;Behringstraße;POINT (7.07616029129452 51.183678728001)
05122000000001083;Balkhauser Kotten;POINT (7.110581736554735 51.13784380852323)
05122000000001084;Benrather Straße;POINT (6.9914787438830714 51.1655208235725)
05122000000001085;Bergerstraße;POINT (7.0614908013628135 51.15100550425465)
05122000000001086;Bergstraße;POINT (7.07807185437202 51.168940592275106)
05122000000001087;Berndtstraße;POINT (7.084743785611044 51.17864870903823)
05122000000001088;Bertha-von-Suttner-Straße;POINT (7.10196249230225 51.17356132354336)
05122000000001089;Bertholdstraße;POINT (7.050242211020787 51.18501300905034)
05122000000001090;Bertramsmühle;POINT (7.1130815309018995 51.149941169741176)
05122000000001091;Bertramsmühler Weg;POINT (7.114859878777243 51.15947133257216)
05122000000001092;Beuthener Straße;POINT (7.022547073830668 51.182620439659615)
05122000000001093;Bimerich;POINT (7.0897858120994 51.18921515003166)
05122000000001094;Bimericher Straße;POINT (7.084094649498654 51.18944175086431)
