strassenschluessel;bezeichnung;geometry
05512000000010005;Adelsbredde;POINT (6.949509666419588 51.62207052768226)
05512000000010010;Adolf-Kolping-Straße;POINT (6.926899499467386 51.51980677747061)
05512000000010020;Aegidistraße;POINT (6.950807710241218 51.53843982010261)
05512000000010040;Agathastraße;POINT (6.93009602038544 51.54284810646323)
05512000000010060;Agnes-Miegel-Straße;POINT (6.890764418894547 51.52962254549679)
05512000000010070;Ahornweg;POINT (6.931797286257007 51.54337873919137)
05512000000010080;Albrecht-Dürer-Straße;POINT (6.947793844300429 51.5202589265489)
05512000000010091;Alleestraße;POINT (6.915295561159268 51.60874966789266)
05512000000010100;Alsenstraße;POINT (6.940482967012459 51.5377927150578)
05512000000010105;Alter Postweg;POINT (6.894302811281438 51.621547555262765)
05512000000010110;Alter Südring;POINT (6.933885216878942 51.512661234695884)
05512000000010120;Althansstraße;POINT (6.949728886076086 51.541178335381176)
05512000000010140;Altmarkt;POINT (6.926444136245997 51.52263114115558)
05512000000010149;Am Abenteuerspielplatz;POINT (6.948089524510509 51.518232169267655)
05512000000010151;Am Alten Bahnhof;POINT (6.930384440387266 51.608525720995324)
05512000000010155;Am Alten Kirchplatz;POINT (6.919130380288169 51.60315779400216)
05512000000010159;Am Alten Sägewerk;POINT (6.932814725873284 51.60510631733012)
05512000000010160;Am Beelertskotten;POINT (6.948154047461608 51.52314406615764)
05512000000010180;Am Dagelsberg;
05512000000010185;Am Dahlberg;POINT (6.9364549640965 51.61059590476936)
05512000000010191;Am Dornbusch;POINT (6.970810301725829 51.60975305196094)
05512000000010200;Am Eickholtshof;POINT (6.931462928267908 51.52673406597563)
05512000000010205;Am Feuerwachturm;POINT (6.888567885551028 51.605043554190495)
05512000000010220;Am Freitagshof;POINT (6.9083455377545535 51.505813434730086)
05512000000010225;Am Gutshof;
05512000000010235;Am Hagelkreuz;POINT (6.949275602796987 51.60347437589895)
05512000000010236;Am Hang;POINT (6.909692611730146 51.50771037912815)
05512000000010240;Am Hasebrink;POINT (6.987125372663462 51.52980414784431)
05512000000010250;Am Hauptbahnhof;POINT (6.936014019469058 51.51001565664931)
05512000000010260;Am Hölscherskotten;POINT (6.950606117733538 51.522370991566596)
05512000000010280;Am Holzgrund;POINT (6.987503092845943 51.53125584797297)
05512000000010300;Am Kämpchen;POINT (6.985650904317513 51.52486968666777)
05512000000010320;Am Kirchschemmsbach;POINT (6.933693950066077 51.53705851599776)
05512000000010340;Am Kirchsteig;POINT (6.945670666718569 51.53140407549617)
05512000000010350;Am Köllnischen Wald;POINT (6.902748888615264 51.53651985156997)
05512000000010360;Am Kruppwald;POINT (6.960118353253398 51.51072817888098)
05512000000010371;Am Kuhberg;POINT (6.962531332601201 51.608519855011195)
05512000000010380;Am Lamperfeld;POINT (6.921760844670561 51.52579229984325)
05512000000010400;Am Langen Damm;POINT (6.96881166299997 51.51214571226674)
05512000000010420;Am Limberg;POINT (6.918490092921554 51.545072971538964)
05512000000010440;Am Lohdick;POINT (6.923340168916873 51.51672292484649)
05512000000010460;Am Lohehof;POINT (6.981426677678672 51.540287322340546)
05512000000010480;Am Marienhospital;POINT (6.920395452492762 51.53547583049791)
05512000000010487;Am Nappenfeld;POINT (6.894498369632564 51.529170698679)
05512000000010495;Am Pastors Busch;POINT (6.9150561182828945 51.59879048956442)
05512000000010500;Am Pferdemarkt;POINT (6.924094789019066 51.521732604562445)
05512000000010520;Am Piekenbrocksbach;POINT (6.945701837702997 51.51348676426919)
05512000000010540;Am Quellenbusch;POINT (6.912253518389118 51.507225926862084)
05512000000010546;Am Rhein-Herne-Kanal;POINT (6.942559653580639 51.49909806900144)
05512000000010548;Am Ringofen;POINT (6.939195121310721 51.52953322759569)
05512000000010551;Am Ruhl;
05512000000010560;Am Sandknappen;POINT (6.918644711348188 51.51546068140285)
05512000000010580;Am Scheidgensbach;POINT (6.912461554219171 51.54327053187994)
05512000000010600;Am Schlangenholt;POINT (6.932656614160519 51.543342502866174)
05512000000010601;Am Schleitkamp;POINT (6.898122199036204 51.58326124705351)
05512000000010611;Am Schölsbach;POINT (6.929980429160567 51.60387435501004)
05512000000010620;Am Schoolkamp;POINT (6.95467246554498 51.537245774565044)
05512000000010640;Am Schürenbusch;POINT (6.980760357863213 51.537574467403985)
05512000000010660;Am Sellbrocksberg;POINT (6.90692132985761 51.5570308273803)
05512000000010680;Am Skip-Schacht;POINT (6.9371278786032375 51.53376107288503)
05512000000010700;Am Spengelsberg;POINT (6.917579558432602 51.52104257921884)
05512000000010720;Am Südbahnhof;POINT (6.947606655177859 51.50886638192097)
05512000000010728;Am Südring-Center;POINT (6.935680655401304 51.51140486687769)
05512000000010740;Am Timpenkotten;POINT (6.948135261641464 51.525918488001956)
05512000000010751;Am Tollstock;POINT (6.9189889529375295 51.60817362136884)
05512000000010760;Am Trappenhof;POINT (6.94889427767531 51.54212715026895)
05512000000010780;Am Venn;POINT (6.935670635422141 51.54065746918285)
05512000000010800;Am Vöingholz;POINT (6.9207741182365625 51.55639248833359)
05512000000010820;Am Vogelpoth;POINT (6.925446205349533 51.533483201749476)
05512000000010830;Am Vorthbach;POINT (6.921575780599031 51.543319307667694)
05512000000010840;Am Weckelsberg;POINT (6.931557851434131 51.53820439448369)
05512000000010860;Am Wienberg;POINT (6.909066686728102 51.50555565973174)
05512000000010871;Amselweg;POINT (6.932427282426277 51.600481932642765)
05512000000010880;An der Berufsschule;POINT (6.927489212532656 51.528274034788744)
05512000000010891;An der Dringenburg;POINT (6.927937618140486 51.61930425985417)
05512000000010893;An der Gräfte;POINT (6.950582050239441 51.535460805430766)
05512000000010895;An der Harre;POINT (6.900705333398583 51.62419312856052)
05512000000010900;An der Hasenhegge;POINT (6.946154330499381 51.52746044487065)
05512000000010920;An der Knippenburg;POINT (6.957376181339623 51.51442588088237)
05512000000010940;An der Kommende;POINT (6.984004847690893 51.52396450002134)
05512000000010960;An der Kornbecke;POINT (6.917577893642666 51.51098835946693)
05512000000010991;An der Linde;POINT (6.899962227607949 51.6169922778795)
05512000000010995;An der Martinskirche;POINT (6.923493053942351 51.52266790012012)
05512000000011020;An der Sandbahn;POINT (6.932817245239071 51.509159970927385)
05512000000011025;An der Sandgrube;POINT (6.920494963438901 51.61062441959693)
05512000000011031;An der Windmühle;POINT (6.918739906001031 51.60739929438183)
05512000000011046;An Liebfrauen;POINT (6.93222012225204 51.54146072448422)
05512000000011060;An Luggesmühle;POINT (6.916627994798227 51.522575851567254)
05512000000011080;An St. Franziskus;POINT (6.983788562642921 51.52644336448642)
05512000000011091;An St. Johannes;POINT (6.9180157264300295 51.60469991344437)
05512000000011100;Andreas-Hofer-Straße;POINT (6.912744000076424 51.54665818789043)
05512000000011105;Andresen Strang;POINT (6.902994460942322 51.57867859709056)
05512000000011107;Anni-Albers-Platz;POINT (6.917977253866629 51.530803214673256)
05512000000011108;Anton-Brandt-Weg;POINT (6.974478550910265 51.53326035844445)
05512000000011109;Antonius-Küster-Weg;POINT (6.9654050444924716 51.60993235400483)
05512000000011111;Antoniusstraße;POINT (6.923540042652346 51.60430993828359)
05512000000011120;Arenbergstraße;POINT (6.945546770029096 51.51786056459428)
05512000000011140;Armelerstraße;POINT (6.929999876920511 51.50764473667573)
05512000000011160;Arminiusstraße;POINT (6.931120706464475 51.5435245798681)
05512000000011180;Arnsmannstraße;POINT (6.953375366255164 51.52203301490377)
05512000000011191;Arwinkel;POINT (6.923381036103084 51.60535871077307)
05512000000011200;Asbeckstraße;POINT (6.949260848767687 51.506481195646856)
05512000000011220;Aspelstraße;POINT (6.986576764767871 51.530316860442646)
05512000000011225;Auf dem Espel;POINT (6.898001323704952 51.61816568775293)
05512000000011231;Auf dem Schimmel;POINT (6.946370213831324 51.60467486384308)
05512000000011235;Auf dem Timpen;POINT (6.950770336347211 51.60916266221486)
05512000000011240;Auf der Bette;POINT (6.935174213734954 51.52046558673384)
05512000000011245;Auf der Bredde;POINT (6.918789646626921 51.605266148547166)
05512000000011251;Auf der Höhe;POINT (6.941365916548474 51.61212007121039)
05512000000011255;Auf der Kämpe;POINT (6.906245411112304 51.59198735452947)
05512000000011260;Auf der Koppe;POINT (6.913614157361104 51.52270172582924)
05512000000011270;August-Schmidt-Weg;POINT (6.94318963096101 51.55279364539475)
05512000000011280;Augustin-Wibbelt-Straße;POINT (6.8961285713477505 51.51698707837319)
05512000000011295;Aulkestraße;POINT (6.923149672772623 51.6095965984586)
05512000000011300;Bachstraße;POINT (6.929171924496303 51.53924902321462)
05512000000011320;Bahnhofstraße;POINT (6.9431438326042505 51.51203123437727)
05512000000011340;Bannizastraße;POINT (6.942040074362468 51.54096038560455)
05512000000011360;Barbarastraße;POINT (6.930531671293615 51.54168364804616)
05512000000011380;Batenbrockstraße;POINT (6.962314912310572 51.5307524035307)
05512000000011400;Baukelstraße;POINT (6.973546684101 51.53510386671514)
05512000000011420;Baurstraße;POINT (6.937691189728941 51.55061667054925)
05512000000011431;Baute;
05512000000011440;Beckheide;POINT (6.938111039875352 51.53412714577405)
05512000000011460;Beckstraße;POINT (6.953581338213049 51.529288988921635)
05512000000011480;Beethovenstraße;POINT (6.930453577512972 51.53995314318163)
05512000000011495;Beisenkamp;
05512000000011500;Beisenstraße;POINT (6.9060804862195395 51.530517322614344)
05512000000011520;Bellenbrockstraße;POINT (6.940573525171076 51.51467165007617)
05512000000011540;Benzstraße;POINT (6.957809615251985 51.535344975836)
05512000000011560;Bergbaustraße;POINT (6.949178463964312 51.503005411903075)
05512000000011580;Bergendahlstraße;POINT (6.970377852517985 51.54039976506914)
05512000000011589;Bergiusstraße;POINT (6.924833320952714 51.61368639852479)
05512000000011600;Bergstraße;POINT (6.924384616227042 51.513256958724135)
05512000000011615;Berliner Berg;POINT (6.927966350266805 51.62431530501459)
05512000000011620;Berliner Platz;POINT (6.928363790848792 51.52254511977047)
05512000000011640;Bernestraße;POINT (6.942372669569021 51.502789096298464)
05512000000011660;Bernhard-Jäger-Weg;
05512000000011670;Bernhard-Poether-Weg;POINT (6.951427052041473 51.52836336654575)
05512000000011680;Bernsmannweg;POINT (6.964534958038774 51.53712664447559)
05512000000011700;Beyrichstraße;POINT (6.940874652442872 51.54785918572324)
05512000000011720;Binsenkamp;POINT (6.969528749973768 51.511987012941425)
05512000000011740;Birkenstraße;POINT (6.895895202977615 51.52387298758781)
05512000000011741;Birkenweg;POINT (6.9085612029336545 51.57912064074684)
05512000000011743;Birkhahnweg;POINT (6.888140511574394 51.54331986015879)
05512000000011760;Blankenstraße;POINT (6.959286345008465 51.537466237038196)
05512000000011771;Blaufärberweg;POINT (6.912055899730217 51.60043678994538)
05512000000011780;Blücherstraße;POINT (6.9271149411954065 51.529747282573084)
05512000000011800;Blumenstraße;POINT (6.922292242434452 51.52294842794001)
05512000000011820;Bodelschwinghstraße;POINT (6.926423970268016 51.54205399450415)
05512000000011840;Böckenhoffstraße;POINT (6.92346908169229 51.524274150795044)
05512000000011860;Böcklinstraße;POINT (6.9404560792302545 51.50883986533266)
05512000000011880;Bögelsheide;POINT (6.933312773233428 51.55186231209278)
05512000000011900;Börenstraße;POINT (6.934311358998977 51.55353663150936)
05512000000011911;Börker Feld;POINT (6.921004504160432 51.62467165812636)
05512000000011915;Böttcherstraße;POINT (6.9065467764325215 51.57259498884835)
05512000000011920;Bogenstraße;POINT (6.926504807002071 51.514315285579634)
05512000000011925;Bohnekamp;POINT (6.939681192120633 51.598519434293294)
05512000000011931;Bonhoefferstraße;POINT (6.970187459244637 51.61128429286372)
