strassenschluessel;bezeichnung;geometry
05158000002620182;Eisenstädter Straße;POINT (6.902191855853483 51.11717027270514)
05158000002620183;Eierplatz;POINT (6.888901357685415 51.09060848687621)
05158000002620184;Elbinger Straße;POINT (6.886371725719907 51.081634458675616)
05158000002620186;Edisonstraße;POINT (6.897230539180188 51.10110376594537)
05158000002620187;Elsa-Brändström-Weg;POINT (6.897183846792162 51.11726826364994)
05158000002620188;Elsterweg;POINT (6.899269682189473 51.0967751296143)
05158000002620189;Elsa-Neumann-Straße;POINT (6.903179899344378 51.11617371228664)
05158000002620190;Emmy-Noether-Straße;POINT (6.891767270541026 51.07819015002797)
05158000002620191;Erich-Docter-Weg;
05158000002620192;Erich-Klausener-Straße;POINT (6.8979802446420475 51.08572053624046)
05158000002620194;Ernst-Boris-Chain-Straße;POINT (6.89398820525119 51.070508807865245)
05158000002620196;Ernst-Reuter-Platz;POINT (6.89054111006736 51.086097951113864)
05158000002620197;Europaallee;POINT (6.902956162070511 51.122049599001905)
05158000002620198;Eschenweg;POINT (6.892047665359721 51.11220888050228)
05158000002620199;Évariste-Galois-Straße;POINT (6.906731314428411 51.12218456091749)
05158000002620200;Falkenstraße;POINT (6.901714006982301 51.09627263201745)
05158000002620204;Fasanenweg;POINT (6.898478820429298 51.092434158602146)
05158000002620206;Feldkircher Weg;POINT (6.90475090523284 51.11681042516831)
05158000002620208;Fichtestraße;POINT (6.8944284858149745 51.12107786192972)
05158000002620212;Finkenweg;POINT (6.90025912966916 51.09737251313482)
05158000002620214;Firsbachhof;POINT (6.8834313662026165 51.120699916197566)
05158000002620216;Fliederweg;POINT (6.893923431882772 51.113798263724576)
05158000002620220;Fontanestraße;POINT (6.8912810062563885 51.123501478947524)
05158000002620222;Françoise-Dolto-Straße;POINT (6.904470265084735 51.12176195789494)
05158000002620224;Franz-Boehm-Straße;POINT (6.881353331878967 51.08975711487951)
05158000002620228;Freiheit;POINT (6.880903211790535 51.091605091075834)
05158000002620230;Fridtjof-Nansen-Weg;POINT (6.889161854631113 51.081042473559506)
05158000002620232;Friedenauer Straße;POINT (6.8967546454124085 51.087605172535085)
05158000002620236;Friedhofstraße;POINT (6.888240014427955 51.08877831099275)
05158000002620240;Friedrichstraße;POINT (6.890099195475478 51.088102760669244)
05158000002620244;Fröbelstraße;POINT (6.889433552688002 51.115965511104065)
05158000002620248;Frohnkamp;POINT (6.890771876016877 51.09501718972489)
05158000002620252;Frohnstraße;POINT (6.883777957285289 51.08958691555899)
05158000002620256;Fuchspfad;POINT (6.904678775405713 51.09598343559449)
05158000002620259;Gabriele-Münter-Weg;POINT (6.894803298660571 51.08008533633062)
05158000002620260;Gachelsweg;POINT (6.888135845712246 51.116965095630334)
05158000002620264;Gänseweg;POINT (6.89244707020486 51.09638871214039)
