strassenschluessel;bezeichnung;geometry
05314000000001087;Baunscheidtstr.;POINT (7.124248952103032 50.71023737414885)
05314000000001088;Beethovenplatz;POINT (7.090405744197995 50.73080666741756)
05314000000001089;Beethovenstr.;POINT (7.092199446647454 50.72973267517145)
05314000000001090;Belderberg;POINT (7.105633484283099 50.73494687193995)
05314000000001091;Bendenweg;POINT (7.0575572170184575 50.73851127854448)
05314000000001092;Bennauerstr.;POINT (7.094054629176354 50.72133224122153)
05314000000001093;Bergiusstr.;POINT (7.060382566125653 50.73910322997355)
05314000000001094;Bergstr.;POINT (7.111470835422507 50.70997077117093)
05314000000001095;Beringstr.;POINT (7.0922523875772345 50.72713770210331)
05314000000001096;Berliner Freiheit;POINT (7.105368395115957 50.73740535869707)
05314000000001097;Kopenhagener Str.;POINT (7.073733930928612 50.76019932752457)
05314000000001098;Berta-Lungstras-Str.;POINT (7.065270235881382 50.746229684405435)
05314000000001099;Bertha-von-Suttner-Platz;POINT (7.102541797817186 50.73768832605947)
05314000000001100;Borkenweg;POINT (7.095602295667287 50.70431903228563)
05314000000001101;Birkheuserstr.;POINT (7.083071169355542 50.75853527193962)
05314000000001102;Bischofsplatz;POINT (7.102318692038073 50.73482274978078)
05314000000001103;Bismarckstr.;POINT (7.0991661693491395 50.72589954427372)
05314000000001104;Blücherstr.;POINT (7.096682760568116 50.72108010549871)
05314000000001105;Erich-Hoffmann-Str.;POINT (7.068190006204408 50.72604374135914)
05314000000001106;Bodelschwinghweg;POINT (7.095106254989148 50.705931965726556)
05314000000001107;Am Römerlager;POINT (7.101961101352374 50.74873396615225)
05314000000001108;Bonifatiusstr.;POINT (7.088440723151344 50.7422550561105)
05314000000001109;Siemensstr.;POINT (7.053175823997356 50.73577227692759)
05314000000001110;Bonner Talweg;POINT (7.1050423395334406 50.714758515652434)
05314000000001111;Am Bleichgraben;POINT (7.065639378249998 50.73016547085297)
05314000000001112;Bonngasse;POINT (7.101019082364735 50.73690983387846)
05314000000001113;Bornheimer Str.;POINT (7.081457729241977 50.73791910722935)
05314000000001114;Bottlerplatz;POINT (7.098204163114583 50.734818490090404)
05314000000001115;Brahmsstr.;POINT (7.077145686165303 50.728480247258545)
05314000000001116;Brassertufer;POINT (7.107866385863439 50.73562595713314)
05314000000001117;Breite Str.;POINT (7.096868004646671 50.74004408756656)
05314000000001118;Brentanostr.;POINT (7.132543829601194 50.710044755149795)
05314000000001119;Magdeburger Str.;POINT (7.067590547320301 50.745895641879116)
05314000000001120;Brombeerweg;POINT (7.098502426111162 50.7045443223501)
05314000000001121;Brucknerstr.;POINT (7.0802415612840335 50.72859274115136)
05314000000001122;Von-Weichs-Str.;POINT (7.0676102414609225 50.725398205878605)
05314000000001123;Brüdergasse;POINT (7.102729707012799 50.736098981255076)
05314000000001124;Brühler Str.;POINT (7.072781940024146 50.742304403758325)
05314000000001125;Brungsgasse;POINT (7.077151211506146 50.762600423107465)
05314000000001126;Bungartstr.;POINT (7.094072042882378 50.74566382754583)
05314000000001127;Bunsenstr.;POINT (7.05290912535992 50.73939559845666)
05314000000001128;Burbacher Str.;POINT (7.109982486938219 50.718899199265124)
05314000000001129;Burggartenstr.;POINT (7.088835137784128 50.72098290244216)
