strassenschluessel;bezeichnung;geometry
05570000000415605;Abtstraße;POINT (7.875647640910522 51.76380187562437)
05570000000415610;Agnes-Miegel-Straße;POINT (7.939402546139667 51.803126825032344)
05570000000415615;Ahlener Straße;POINT (7.944718604628546 51.788778310771406)
05570000000415620;Ahornweg;POINT (7.889653183590475 51.742340407032714)
05570000000415625;Akazienweg;POINT (7.8874717293012635 51.74405435630538)
05570000000415628;Aldegreverweg;POINT (7.901849954030591 51.77827333907492)
05570000000415630;Albert-Schweitzer-Straße;POINT (7.896363590019449 51.747595948549716)
05570000000415635;Alleestraße;POINT (7.922416875430869 51.70978859940182)
05570000000415640;Allensteiner Straße;POINT (7.8880842440834655 51.75216363442866)
05570000000415643;Alte Gärtnerei;POINT (7.880817232349073 51.75257007071541)
05570000000415645;Alte Ladestraße;POINT (7.964615734879727 51.79271167681114)
05570000000415647;Alte Molkerei;POINT (7.918635705366231 51.8204942789989)
05570000000415650;Alte Straße;POINT (7.946345567253935 51.8065307003978)
05570000000415655;Alte Beckumer Straße;POINT (7.922047939227536 51.76172147064809)
05570000000415660;Altehautskamp;POINT (7.88031494990294 51.77334283846329)
05570000000415670;Alter Hof;POINT (7.888265318280708 51.761945279033654)
05570000000415673;Alter Mühlenweg;
05570000000415675;Alter Münsterweg;POINT (7.883979580938072 51.815558886729164)
05570000000415680;Alter Postweg;POINT (7.930183300635563 51.76357809324497)
05570000000415685;Am Aechterkamp;POINT (7.943226026192341 51.75005145059446)
05570000000415690;Am Bahndamm;POINT (7.895915009933191 51.76247301981954)
05570000000415695;Am Bosenberg;POINT (7.961844040823457 51.788265756827684)
05570000000415700;Am Brüggel;POINT (7.8740499643677015 51.75797225955703)
05570000000415705;Am Dolbergsbusch;POINT (7.905388542452779 51.73646862674879)
05570000000415710;Am Esterhagen;POINT (7.830715533711605 51.74516231575174)
05570000000415715;Am Galgenberg;POINT (7.924005667821653 51.79585564280988)
05570000000415720;Am Hang;POINT (7.93394845239651 51.71787177094452)
05570000000415725;Am Hellbach;POINT (7.946999693146035 51.80827436851308)
05570000000415730;Am Kipps Hof;POINT (7.873608412602044 51.75666131381111)
05570000000415735;Am Königsbusch;POINT (7.92994775867165 51.713880371112495)
05570000000415740;Am Mehrplätzchen;POINT (7.907403351608945 51.73953419191156)
05570000000415745;Am Morgenbruch;POINT (7.880209813437944 51.741725391206025)
05570000000415750;Am Neuen Baum;POINT (7.902505741771904 51.747254529688995)
05570000000415755;Am Posthorn;POINT (7.924847756175533 51.76487701362395)
05570000000415760;Am Rodenberg;POINT (7.919792189750665 51.76693471866973)
05570000000415765;Am Röteringshof;POINT (7.887830945612918 51.74793260388919)
05570000000415770;Am Roggenberg;POINT (7.840205053602695 51.76494891260402)
05570000000415775;Am Schürhof;POINT (7.896805587602141 51.759598017795845)
05570000000415777;Am Schollbach;POINT (7.924507495098717 51.709076733285855)
05570000000415780;Am Spiekerbusch;POINT (7.821684710920504 51.75317946239597)
05570000000415785;Am Stadtpark;POINT (7.884411930844027 51.76512585377997)
05570000000415790;Am Stadtwald;POINT (7.915654727718909 51.775066056687855)
05570000000415795;Am Stockpiper;POINT (7.92105123956649 51.75956346299402)
05570000000415800;Am Sudholtshof;POINT (7.888104731527839 51.743674744862886)
05570000000415803;Am Tiefenbach;POINT (7.91607520509702 51.71259849660138)
05570000000415805;Am Vatheuershof;POINT (7.899493825544508 51.74849446901071)
05570000000415808;Am Vinckewald;POINT (7.964729833636427 51.78689096409903)
05570000000415810;Am Wäldchen;POINT (7.903227722114926 51.73580861812623)
05570000000415815;Am Webstuhl;POINT (7.898058711318702 51.77042718310991)
05570000000415817;Am Wedemhove;POINT (7.887238845931012 51.762801018851135)
05570000000415825;Amselweg;POINT (7.922933140662568 51.759832499256426)
05570000000415830;An der Langst;POINT (7.911384881245518 51.77702231514224)
05570000000415835;Anton-Bruckner-Straße;POINT (7.874420660568054 51.765063100057546)
05570000000415837;Antoniusweg;POINT (7.919443550416897 51.821140009897405)
05570000000415840;Asternweg;POINT (7.925391822722637 51.7129299749919)
05570000000415845;Auf dem Damm;POINT (7.9075521851899815 51.762131798998354)
05570000000415850;Auf dem Handkamp;POINT (7.895701559629805 51.77440698000058)
05570000000415855;Auf dem Knüppelsberg;POINT (7.920712821748677 51.759272909361144)
05570000000415860;Auf dem Piek;POINT (7.893906879065447 51.75805957313255)
05570000000415865;Auf dem Sichter;POINT (7.976041739393041 51.72705974636264)
05570000000415870;Auf dem Toelen;POINT (7.9073065279255 51.74597140904928)
05570000000415875;Auf dem Westkamp;POINT (7.902351642952866 51.7690121493579)
05570000000415880;Auf der Geist;POINT (7.874325606376269 51.76162069635177)
05570000000415882;August-Schmidt-Weg;
05570000000415885;Augustin-Wibbelt-Straße;POINT (7.9435568487093065 51.80428824734024)
05570000000415890;August-Kirchner-Straße;POINT (7.905767931297519 51.754681979154626)
05570000000415895;Aulkestraße;POINT (7.9416187509304335 51.801051458455255)
05570000000415905;Avermannskamp;POINT (7.8653282377162785 51.763357304037264)
05570000000415910;Bachstraße;POINT (7.874383972180032 51.75973644471729)
05570000000415915;Bahnhofsplatz;POINT (7.894417319616513 51.761068940105986)
05570000000415920;Bahnhofstraße;POINT (7.8944139966373665 51.76239316363168)
05570000000415925;Bankampstraße;POINT (7.9366614605510595 51.73223482573489)
05570000000415930;Bankenstraße;POINT (7.9117988836132085 51.75571511020793)
05570000000415935;Barbarastraße;POINT (7.914049530296574 51.763004667248985)
05570000000415940;Beckumer Straße;POINT (7.905276276979371 51.763435660117736)
05570000000415945;Beethovenstraße;POINT (7.88041722075841 51.764375908522105)
05570000000415950;Bergamtsstraße;POINT (7.916682972868499 51.749193328267566)
05570000000415956;Bergeickeler Weg;POINT (7.944516840933879 51.79060176627176)
05570000000415960;Bergstraße;POINT (7.926729685952243 51.76979819550486)
05570000000415965;Berliner Straße;POINT (7.892191267836075 51.75211780529779)
05570000000415970;Bessemerstraße;POINT (7.876151384679129 51.74056225821678)
05570000000415971;Beumers Wiese;POINT (7.8864350296395855 51.773215824606424)
05570000000415973;Bickers Hof;POINT (7.916577675407138 51.71199098915231)
05570000000415975;Birkenstraße;POINT (7.885998184688853 51.74673663547025)
05570000000415980;Bismarckstraße;POINT (7.895841786957578 51.76551651150511)
05570000000415985;Blücherweg;POINT (7.943720926149548 51.80373869705491)
05570000000415990;Bodelschwinghstraße;POINT (7.888225278931961 51.75038006434629)
05570000000415995;Böcklinweg;POINT (7.905787452451834 51.772013338260116)
05570000000416000;Bogenstraße;POINT (7.8936154332536885 51.764604273884835)
05570000000416005;Bonhoefferstraße;POINT (7.94229071849145 51.8038851900704)
05570000000416010;Bonifatiusstraße;POINT (7.907994965585449 51.76292235482084)
05570000000416015;Borbeiner Damm;POINT (7.795016656716705 51.81012259126849)
05570000000416020;Borbeiner Straße;POINT (7.816614436427479 51.80032731926056)
05570000000416025;Borsigweg;POINT (7.916624439310862 51.76837068070537)
05570000000416030;Brahmsweg;POINT (7.87349431600712 51.76255660301474)
05570000000416035;Brandenburger Straße;POINT (7.896752204569639 51.75292897759627)
05570000000416040;Breedestraße;POINT (7.943850157926274 51.80543218808945)
05570000000416045;Bremsberg;POINT (7.906317566959436 51.75647626645629)
05570000000416050;Breslauer Straße;POINT (7.8934377326099385 51.75047668744361)
05570000000416055;Brinkweg;POINT (7.931588260430542 51.80463127011147)
05570000000416065;Brockhausener Straße;POINT (7.846803650714294 51.77156388612805)
05570000000416070;Brüningswiese;POINT (7.87119232012782 51.76373533681602)
05570000000416075;Bruktererweg;POINT (7.901316008630092 51.752601215317)
05570000000416078;Bruno-Wagler-Weg;POINT (7.885005185144139 51.761728377909726)
05570000000416080;Buchenhain;POINT (7.9160647242786215 51.821431282967616)
05570000000416085;Buchenweg;POINT (7.891116863985539 51.74253035710571)
05570000000416090;Bürgelstraße;POINT (7.9034261819171245 51.75845539588245)
05570000000416095;Bürgermeister-Corneli-Ring;POINT (7.886121933824472 51.774526060454924)
