strassenschluessel;bezeichnung;geometry
05978000000801900;Adalbertstraße;POINT (7.745137112636578 51.597162491659894)
05978000000801901;Adlerweg;POINT (7.747237740478994 51.5970842287257)
05978000000801902;Albert-Schweitzer-Platz;POINT (7.7571414928480475 51.602349624434254)
05978000000801903;Am Bahnhof;POINT (7.758541650028301 51.597683097265836)
05978000000801904;Am Nordkamp;POINT (7.74533631549032 51.59186502654542)
05978000000801905;Am Peterskamp;POINT (7.758091316272064 51.60150146726727)
05978000000801906;Am Piplingsgraben;POINT (7.7390497763578905 51.59679940894966)
05978000000801907;Am Südberg;POINT (7.775742071356055 51.597184521129364)
05978000000801908;Am Telgenbusch;POINT (7.733382027072722 51.59679905288805)
05978000000801909;Amselweg;POINT (7.739383058513965 51.59448850970398)
05978000000801910;Asternplatz;POINT (7.7641426486794565 51.594572405948476)
05978000000801911;Auf dem Holtfeld;POINT (7.744880532956472 51.59866609042574)
05978000000801912;Auf dem Holzkamp;POINT (7.756567759633025 51.60057930730093)
05978000000801913;Auf der Kornburg;POINT (7.765239871100134 51.60455669407773)
05978000000801914;Am Eckey;POINT (7.746381835014261 51.61464884738225)
05978000000801915;Am Lettenbruch;POINT (7.734804391647702 51.60241700343815)
05978000000801916;August-Schmidt-Straße;POINT (7.749439296108342 51.59774134955367)
05978000000801917;Am Rehbusch;POINT (7.750948188031508 51.605370397751614)
05978000000801918;Auf der Scholle;POINT (7.7525235529594685 51.60349780337673)
05978000000801919;Bachstraße;POINT (7.7595219167384455 51.59984620418071)
05978000000801920;Bahnhofstraße;POINT (7.773682397608747 51.59810374093441)
05978000000801921;Barbarastraße;POINT (7.742715760922638 51.59505491510356)
05978000000801922;Beethovenstraße;POINT (7.761747739148674 51.600318967033274)
05978000000801923;Begonienplatz;POINT (7.768852261785781 51.59434819148198)
05978000000801924;Berliner Straße;POINT (7.781907256615529 51.596543660766955)
05978000000801925;Blankstraße;POINT (7.74540549117191 51.598453339375766)
05978000000801926;Bockeldamm;POINT (7.776590130982055 51.59999408792607)
05978000000801927;Bogenstraße;POINT (7.748336712295384 51.59349340669452)
05978000000801928;Borgholzstraße;POINT (7.754670711845478 51.601873060942935)
05978000000801929;Breslauer Straße;POINT (7.778626617060006 51.59693224910593)
05978000000801930;Buchenplatz;POINT (7.763117734061707 51.59436834346826)
05978000000801931;Billy-Montigny-Platz;POINT (7.764540004135791 51.60136509403553)
05978000000801932;Birnenweg;POINT (7.769381856375014 51.59436008472818)
05978000000801936;Dahlienplatz;POINT (7.764798419848579 51.594493003200135)
05978000000801937;Danziger Straße;POINT (7.779280117417813 51.597153768401064)
05978000000801939;Dresdener Straße;POINT (7.779712613103638 51.59668227186146)
05978000000801940;Drosselweg;POINT (7.739016696029481 51.59418469747021)
05978000000801941;Dürerstraße;POINT (7.745220241585735 51.601631609464874)
05978000000801942;Dohlenweg;POINT (7.736434723938648 51.593456482485266)
05978000000801944;Heinrich-Wieschhoff-Straße;POINT (7.742185638271982 51.597514106097854)
05978000000801946;Eichholzplatz;POINT (7.756548321737718 51.599812393805905)
05978000000801947;Eichholzstraße;POINT (7.755653089081242 51.60050934053126)
05978000000801948;Elbinger Straße;POINT (7.7805810141120055 51.596601214685094)
05978000000801949;Elsternweg;POINT (7.742003293955199 51.5945468181548)
05978000000801955;Falkenweg;POINT (7.74195582149088 51.593497689449634)
05978000000801956;Fasanenweg;POINT (7.738028129127012 51.59486541952613)
05978000000801957;Feldstraße;POINT (7.762611144865102 51.59742889958529)
05978000000801958;Finkenweg;POINT (7.738731516260197 51.593851758901344)
05978000000801959;Fliederplatz;POINT (7.7667371535839225 51.59395450671959)
05978000000801960;Florianstraße;POINT (7.7728275131060585 51.60104719082335)
05978000000801961;Friedrichstraße;POINT (7.773660174489357 51.600991770915726)
05978000000801962;Franz-Schubert-Straße;POINT (7.7617189946366745 51.59888932317941)
05978000000801963;Friedensplatz;
05978000000801964;Friedrich-Ebert-Straße;POINT (7.771167525994843 51.59876542970582)
