strassenschluessel;bezeichnung;geometry
05970000004401617;In der Ziegelei;POINT (8.084107982433265 50.85544902767529)
05970000004401618;Industriestraße;POINT (8.083478199704686 50.85815809415977)
05970000004401619;Kurze Straße;POINT (8.089509449227847 50.847902485781205)
05970000004401620;Lerchenweg;POINT (8.081470450210512 50.85800219037113)
05970000004401621;Limbachstraße;POINT (8.082468997271604 50.85606801655126)
05970000004401622;Marienweg;POINT (8.089272170554846 50.850181231759336)
05970000004401623;Mittelstraße;POINT (8.090937349296906 50.85169707341032)
05970000004401624;Querstraße;POINT (8.083174942975463 50.855837787238045)
05970000004401625;Siegener Straße;POINT (8.080237069575626 50.86032594095593)
05970000004401626;Schalweg;POINT (8.093197438915961 50.85394946028418)
05970000004401627;Talstraße;POINT (8.084666865917105 50.85401610410121)
05970000004401628;Torwiesenweg;POINT (8.102092109293205 50.85417573686746)
05970000004401629;Weißtalstraße;POINT (8.092585341159829 50.85241732105394)
05970000004401630;Zum Jugendheim;POINT (8.09559961977074 50.85494886325138)
05970000004401631;Zum Mühlenweiher;POINT (8.086240128294762 50.85549093949745)
05970000004401632;Zum Rödgen;POINT (8.088963844995646 50.85032717306536)
05970000004401633;Cäcilienstraße;POINT (8.079810885501637 50.8551304090128)
05970000004401634;Tannenweide;POINT (8.078583662037069 50.85752718763042)
05970000004401635;Pfarrfeld;POINT (8.078475141224493 50.85553249320232)
05970000004401636;Pfarrwiese;POINT (8.07668483171964 50.8565143848976)
05970000004401637;Klosterstraße;POINT (8.0751761821238 50.857819332226214)
05970000004401638;Braache;POINT (8.079210950818382 50.85566864495979)
05970000004401639;Am Steinblick;POINT (8.092540261999797 50.85338597051085)
05970000004401640;Lindenplatz;POINT (8.092437215183 50.851873884907)
05970000004401641;Augraben;POINT (8.089776141003245 50.854939056934334)
05970000004401643;Am Sonnenberg;POINT (8.083761551759107 50.84918341242429)
05970000004401644;Zur Dicken Buche;POINT (8.083183942724315 50.849584000122654)
05970000004401645;Glockenwiese;POINT (8.073570261395986 50.85772746619239)
05970000004401660;Am Dillberg;POINT (8.094537350634845 50.84328694557978)
05970000004401661;Am Kirchweg;POINT (8.091413252765166 50.839662451864015)
05970000004401662;Am Sammelshain;POINT (8.091782474564603 50.83692345700893)
05970000004401663;An der Hainbuche;POINT (8.09245548784763 50.8425989893006)
05970000004401664;An der Hecke;POINT (8.094012549765932 50.836816797771924)
05970000004401665;An der Trift;POINT (8.08925854912195 50.84701438810058)
05970000004401666;Auf dem Hundsborn;POINT (8.091057475330361 50.84744977002264)
05970000004401667;Birkenweg;POINT (8.088465167387055 50.84597334584286)
05970000004401668;Erlenstraße;POINT (8.088475098882018 50.84559346150357)
05970000004401669;Fränzersgarten;POINT (8.092796308643907 50.84154836455811)
05970000004401670;Helenenhof;POINT (8.103181460634552 50.8405993316185)
