strassenschluessel;bezeichnung;geometry
05358000001203950;Rurstraße;POINT (6.484405108782747 50.65999464399531)
05358000001203951;Gartenstraße;POINT (6.481876043675402 50.65834749540249)
05358000001203952;Greenstraße;POINT (6.476403948764779 50.65941292090656)
05358000001203953;Odenbachstraße;POINT (6.469712521023092 50.65934762926892)
05358000001203954;St.-Georg-Straße;POINT (6.482602468466639 50.65871396575224)
05358000001203955;Pützfeldstraße;POINT (6.477197443945682 50.66040034560323)
05358000001203956;Blenser Platz;POINT (6.480666292288829 50.66008850206679)
05358000001203957;Buschfelder Hof;POINT (6.439555707788083 50.65266273955064)
05358000001203958;Neuenhof;POINT (6.439689371695094 50.653188140613835)
05358000001203971;Raiffeisenplatz;POINT (6.492640939799133 50.65322337812858)
05358000001203972;Hausener Straße;POINT (6.493304739367662 50.65163771251874)
05358000001203973;Zum Homersch;POINT (6.488581251341389 50.64955921879252)
05358000001203974;Am Müllenberg;POINT (6.498714258707759 50.65042065511967)
05358000001203975;Zum Rodenbusch;POINT (6.493033585779099 50.64842184787009)
05358000001203976;St.-Nikolaus-Straße;POINT (6.500056534364732 50.65045894594377)
05358000001203977;In der Bade;POINT (6.512354955037963 50.65198042060101)
05358000001203991;Am Altenberg;POINT (6.482189893356241 50.63268879169998)
05358000001203992;Bergstraße;POINT (6.481391980216164 50.633445419526396)
05358000001203993;Am Eichelberg;POINT (6.478737280676165 50.63453421258829)
05358000001203994;Am Giebel;POINT (6.481091236444949 50.63306190824755)
05358000001203995;Hasenfelder Straße;POINT (6.4661524456437895 50.636189004560556)
05358000001203996;Hengebachstraße;POINT (6.473085328072966 50.63501484298187)
05358000001203997;Hengebachstraße;POINT (6.487423281785196 50.63290882708063)
05358000001203998;Hengebachstraße;POINT (6.479578104769613 50.633683033994856)
05358000001203999;An der Laag;POINT (6.473216281093714 50.63566786241222)
05358000001204000;Im Heimbachtal;POINT (6.48855257787533 50.63059015294326)
05358000001204001;In der Hilbach;POINT (6.498380827542714 50.63496512237523)
05358000001204002;Mariawalder Straße;POINT (6.4805674294569435 50.633258238957396)
05358000001204003;Auf Mühlenfeld;POINT (6.47623221718848 50.634079709570756)
05358000001204004;Obere Bergstraße;POINT (6.482307020587968 50.633911796092654)
05358000001204005;Teichstraße;POINT (6.479428901547479 50.634129632750245)
05358000001204006;Auf Waatscheidt;POINT (6.493420959528397 50.63093100519468)
05358000001204007;Auf Wissen Woog;POINT (6.467539456727695 50.63679204380236)
05358000001204008;Fischbachtal;POINT (6.4758851980197605 50.64170079097146)
05358000001204009;Gut Habersauel;POINT (6.475180600324346 50.644165030367176)
05358000001204010;Herbstbachtal;POINT (6.472039228637838 50.627252124480314)
05358000001204011;Kohnental;POINT (6.505215776129154 50.63778899972017)
05358000001204012;Langerscheidt;POINT (6.463828229423863 50.62825778959304)
05358000001204013;Abtei Mariawald;POINT (6.480321325779688 50.621563292774404)
05358000001204015;Meuchelberg;POINT (6.4729314068727035 50.63010358555265)
05358000001204016;Am Schmalscheidt;POINT (6.470246838155349 50.62735466025516)
05358000001204017;Seerandweg;POINT (6.473653752955238 50.62717005128206)
05358000001204018;Steinbachtal;POINT (6.462757420364366 50.626435360060675)
05358000001204019;Weide;POINT (6.502684116150327 50.635679280685785)
05358000001204020;Gut Weimert;POINT (6.491988641241246 50.61311897986541)
05358000001204021;Wittscheidt;POINT (6.471207297650497 50.64128020113451)
05358000001204022;Schönblick;POINT (6.46964869011846 50.63521713365262)
05358000001204023;Über Rur;POINT (6.478766333536869 50.63067399124641)
05358000001204024;Karl-H.-Krischer-Platz;POINT (6.475898399687794 50.63475618482975)
05358000001204046;Bachstraße;POINT (6.5432512390161826 50.64758998700044)
05358000001204047;Im Bruch;POINT (6.549941715545641 50.64867774451998)
05358000001204048;Alte Burgstraße;POINT (6.551783666853244 50.65853164690395)
05358000001204049;Burgweg;POINT (6.545465601764213 50.64699979060733)
05358000001204050;Zum Dich;POINT (6.54589598856667 50.64960657996654)
05358000001204051;In Feldersgarden;POINT (6.549733220955594 50.65370219408374)
05358000001204052;Auf der Hostert;POINT (6.5455309087114495 50.64775462246621)
05358000001204053;Auf der Kante;POINT (6.550832383840405 50.65325741087592)
05358000001204054;Keltenweg;POINT (6.542824366820847 50.64718700664982)
05358000001204055;Klosterweg;POINT (6.547280128965187 50.65190503335814)
05358000001204056;Kollepötz;POINT (6.546355375007752 50.651662155508234)
05358000001204057;Kupfergasse;POINT (6.542653603031109 50.64566718242781)
05358000001204058;Merodestraße;POINT (6.546594062252158 50.64908460282052)
05358000001204059;St.-Michael-Straße;POINT (6.544808393729923 50.64165131139924)
05358000001204060;Mühlengasse;POINT (6.543586372072508 50.64490319939731)
05358000001204061;Nideggener Weg;POINT (6.547182868204746 50.6549709697656)
05358000001204062;Quellenstraße;POINT (6.543190021760695 50.64535094057692)
05358000001204063;Ringweg;POINT (6.545377777629703 50.65234905815791)
05358000001204064;Mönicher Heck;POINT (6.548717378350507 50.648929881463964)
05358000001204065;Auf dem Stein;POINT (6.545966065800682 50.6576600310099)
05358000001204066;Triftstraße;POINT (6.544063850557036 50.64975629100209)
05358000001204067;Weberstraße;POINT (6.546302731880447 50.651999515225675)
05358000001204068;Gut Walbig;
05358000001204069;In der Pratel;
05358000001204070;Im Lützpütz;
05358000001204071;Am Burgpark;POINT (6.551103666508155 50.648654312209985)
05358000001204072;Im Kälchen;POINT (6.548543264056005 50.634652786524136)
05358000001204073;Auf dem Kamp;POINT (6.549330861682441 50.65537160777739)
05358000001204081;Aachener Weg;POINT (6.4626961203986255 50.63947413617085)
05358000001204082;Brementhaler Straße;POINT (6.457878059997755 50.63914170983965)
05358000001204083;In der Bühl;POINT (6.460577184653787 50.642726587856906)
05358000001204084;In der Goldkuhl;POINT (6.458162705590921 50.63338363936353)
05358000001204085;Schwammenaueler Straße;POINT (6.458786725528012 50.63942253434865)
05358000001204086;Kleestraße;POINT (6.4609217089097335 50.634243825491964)
05358000001204087;Im Sangert;POINT (6.459514840230175 50.63115517361072)
05358000001204088;In den Wingerten;POINT (6.466596613758514 50.64164306118295)
05358000001204089;Am Sonnenhang;POINT (6.452920888374675 50.63879584985342)
05358000001204090;Am Rechtob;POINT (6.456111489874717 50.63773098758599)
05358000001204091;Steinmühlen;POINT (6.456971806794244 50.634905768711405)
05358000001204092;Dr.-Heinen-Straße;POINT (6.460102821212106 50.63593041718021)
05358000001204093;Steinweg;POINT (6.4562613396003945 50.6340860091244)
05358000001204094;Birkenweg;POINT (6.459938779087951 50.6346207870015)
05358000001204095;Akazienweg;POINT (6.456929364564107 50.636213916881324)
05358000001204096;Eichenweg;POINT (6.455870953872746 50.6356625165829)
