strassenschluessel;bezeichnung;geometry
05562000000800020;Aachener Straße;POINT (7.334101450414321 51.65349973532679)
05562000000800040;Agnesstraße;POINT (7.319466466091096 51.63557531469124)
05562000000800050;Ahsener Allee;POINT (7.27205349513563 51.69805655868203)
05562000000800060;Ahsener Straße;POINT (7.32786505079242 51.68104851851063)
05562000000800080;Albertstraße;POINT (7.289206674804891 51.63048516027081)
05562000000800100;Alfredstraße;POINT (7.3590562791084455 51.65973273086951)
05562000000800110;Alfons-Deitermann-Straße;POINT (7.348009479801428 51.66971690629089)
05562000000800120;Almastraße;POINT (7.3220716147650045 51.63556758036268)
05562000000800140;Alsenstraße;POINT (7.342165658081626 51.65633912329818)
05562000000800160;Alte Freiheit;POINT (7.297982275267735 51.629262778731245)
05562000000800170;Alte Hagemer Landstraße;POINT (7.316299668942981 51.6430846811119)
05562000000800180;Alter Postweg;POINT (7.318760421098483 51.61666357465371)
05562000000800190;Am Alten Busch;POINT (7.32069282516936 51.65455988964334)
05562000000800195;Am Alten Stadion;POINT (7.353515668019026 51.65626616674016)
05562000000800200;Amandusstraße;POINT (7.3397627460491774 51.66141462501993)
05562000000800220;Am Bahnhof;POINT (7.319939761880451 51.62283975071088)
05562000000800260;Am Breiten Teich;POINT (7.279044174900035 51.619944325883544)
05562000000800280;Am Bunhövel;POINT (7.334644961301992 51.639999679460686)
05562000000800300;Am Dattelner Meer;POINT (7.360808563859311 51.66137816204737)
05562000000800320;Am Dümmerbach;POINT (7.328576672355605 51.63770644124552)
05562000000800330;Am Gerneberg;POINT (7.303758928984265 51.69689769384249)
05562000000800340;Am Graben;POINT (7.308278111179585 51.700124959046434)
05562000000800350;Am Holtgraben;POINT (7.331557117291895 51.6314319051561)
05562000000800360;Am Hülsloh;POINT (7.328117790519447 51.65484758399943)
05562000000800370;Am Leinpfad;POINT (7.356871768868833 51.65325299663732)
05562000000800380;Am Mühlenbach;POINT (7.342881147838837 51.64888204322913)
05562000000800390;Am Sanddreisch;POINT (7.340217392105092 51.67326976062329)
05562000000800400;Am Schemm;POINT (7.339850519497887 51.65392887924619)
05562000000800410;Am Schwarzbach;POINT (7.395343004596088 51.654866455108625)
05562000000800417;Am Sutumer Graben;POINT (7.343965355906059 51.66645210151285)
05562000000800420;Amtshausstraße;POINT (7.34900794535224 51.65657744745523)
05562000000800440;An der Amandusbrücke;POINT (7.339313402818527 51.65343510289478)
05562000000800450;An der Finheide;POINT (7.320989969238781 51.64252794099728)
05562000000800457;An der Josefkirche;POINT (7.335700815365046 51.64617399815836)
05562000000800458;An der Kapelle;POINT (7.301067078420742 51.62831541000111)
05562000000800460;An der Linde;POINT (7.315623327480083 51.617388585561294)
05562000000800480;An der Losheide;POINT (7.357683065063103 51.65530369244526)
05562000000800500;An der Mühle;POINT (7.35902178953435 51.66018591183969)
05562000000800510;An der Schwakenburg;POINT (7.355339445892495 51.65519796113566)
05562000000800515;Ankerweg;POINT (7.359372346124228 51.65545514316421)
