strassenschluessel;bezeichnung;geometry
05915000000007601;Abzweig Nordenfeldmark;POINT (7.790262949074752 51.69599099925269)
05915000000007605;Ackerstraße;POINT (7.798171902856661 51.66740729549523)
05915000000007615;Adalbert-Falk-Straße;POINT (7.834319383471047 51.68392478936878)
05915000000007619;Adenauerallee;POINT (7.825980803474525 51.686800968997524)
05915000000007620;Adlerstraße;POINT (7.7534101937507085 51.70436077031083)
05915000000007630;Adolfstraße;POINT (7.764613937340757 51.69402243514174)
05915000000007635;Adolf-Juckenack-Straße;POINT (7.785242924106057 51.66848382964396)
05915000000007637;Adolf-Schillupp-Straße;POINT (7.822812394218751 51.68474698555663)
05915000000007639;Afyonring;
05915000000007640;Agnesstraße;POINT (7.8276454011706615 51.68559710014482)
05915000000007650;Ahlener Straße;POINT (7.830827671340366 51.70394383322844)
05915000000007655;Ahornallee;POINT (7.831866792599801 51.67366496471488)
05915000000007670;Ahsegrund;POINT (7.867115043055651 51.6574022440097)
05915000000007680;Ahseufer;POINT (7.841217302208642 51.68451906511971)
05915000000007690;Akazienallee;POINT (7.840418827900476 51.66786991301735)
05915000000007700;Albert-Einstein-Straße;POINT (7.84576131623646 51.65037320734986)
05915000000007705;Albert-Funk-Straße;POINT (7.751791252687006 51.66836685894995)
05915000000007720;Albert-Schweitzer-Straße;POINT (7.760305890058864 51.643990712460884)
05915000000007723;Albertsmeierhof;POINT (7.81197928445987 51.699433711647146)
05915000000007724;Albert-Spieker-Weg;POINT (7.78901047632264 51.660053628715566)
05915000000007725;Albertstraße;POINT (7.8140516895354715 51.67523175903461)
05915000000007730;Albert-Struck-Straße;POINT (7.76515054482451 51.697909883795866)
05915000000007732;Alfred-Fischer-Weg;POINT (7.820942178977937 51.70400229590297)
05915000000007733;Alfred-Weber-Weg;
05915000000007735;Alleestraße;POINT (7.820153385674411 51.67195451859662)
05915000000007750;Allener Straße;POINT (7.873868772921369 51.60137745131354)
05915000000007750;Allener Straße;POINT (7.873868772921369 51.60137745131354)
05915000000007760;Allensteiner Straße;POINT (7.743373350076895 51.65630607560183)
05915000000007762;Alois-Wiehagen-Straße;POINT (7.861997759196125 51.628229756862346)
05915000000007763;Alpendohlenweg;POINT (7.777793720512206 51.6357882551658)
05915000000007765;Alsenhof;POINT (7.787173206655076 51.67076614843802)
05915000000007770;Alsenstraße;POINT (7.786320571102699 51.67128516677021)
05915000000007780;Alte Freisker Straße;POINT (7.822906422064828 51.61927022340966)
05915000000007784;Alte Landwehrstraße;POINT (7.7417312201122925 51.63808059562355)
05915000000007785;Alter Grenzweg;POINT (7.892489845517391 51.68446817180999)
05915000000007790;Alte Lünener Straße;POINT (7.730782050463381 51.665907185197185)
05915000000007791;Alter Hellweg;
05915000000007793;Alter Papenweg;POINT (7.869921367929981 51.682697950535626)
05915000000007795;Alter Uentroper Weg;POINT (7.86308658265678 51.69099865817694)
05915000000007799;Alte Salzstraße;POINT (7.851387026504791 51.636133750640234)
05915000000007802;Alte Soester Straße;POINT (7.852473458300201 51.68217374758622)
05915000000007804;Altmarker Weg;POINT (7.784661951696992 51.67014582248678)
05915000000007805;Alvenslebenstraße;POINT (7.775910397448837 51.69190800233535)
05915000000007810;Am Bach;POINT (7.8468518473203 51.63849465785889)
05915000000007815;Am Beckhof;POINT (7.836026528709416 51.70529108226226)
05915000000007820;Am Beisenkamp;POINT (7.83015213806348 51.6726884640082)
05915000000007825;Am Berg;POINT (7.761129084633812 51.70518899266024)
05915000000007830;Am Böcken;POINT (7.750186038393524 51.70277630928251)
05915000000007835;Am Böckenberg;
05915000000007838;Am Boonekamp;POINT (7.774369378401425 51.678200841568625)
05915000000007840;Am Bremsberg;POINT (7.752884578987348 51.6695744040993)
05915000000007850;Am Brokhof;POINT (7.831871092227811 51.70452059996976)
05915000000007855;Am Büchenkamp;POINT (7.742723254456452 51.634325790090045)
05915000000007860;Am Busch;POINT (7.801304889142137 51.70644185783016)
05915000000007862;Am Dahlhof;POINT (7.7481694530915854 51.68848555769449)
05915000000007865;Am Damm;POINT (7.750877141273165 51.64129474417113)
05915000000007870;Am Ebertpark;POINT (7.796067995977023 51.66554613363552)
05915000000007875;Am Eichenholz;POINT (7.831860924539527 51.63886439413052)
05915000000007880;Am Entenschnabel;POINT (7.866779192008446 51.694155935456166)
05915000000007882;Am Eversbach;POINT (7.739520118916343 51.698152005862696)
05915000000007885;Am Feuerwehrhaus;POINT (7.742995284951958 51.65816157125875)
05915000000007888;Am Finnbusch;POINT (7.865071336447652 51.63544495739118)
