strassenschluessel;bezeichnung;geometry
05374000004011001;Zur Steinagger;POINT (7.6847863298801125 50.979952142753156)
05374000004011002;Allenbacher Straße;POINT (7.642186196769077 50.99056329608818)
05374000004011003;Buddeweg;POINT (7.642895645362369 50.99004793012103)
05374000004011004;Eckenhagener Straße;POINT (7.641877254417239 50.9914529647991)
05374000004011005;Osberghausweg;POINT (7.640198284161234 50.990332297239185)
05374000004011010;Dorfstraße;POINT (7.635430542268366 50.98684255047488)
05374000004011012;Höhenweg;POINT (7.636494389001271 50.98669208280904)
05374000004011013;Alper Straße;POINT (7.609698095890679 50.987297142624605)
05374000004011014;Alte Straße;POINT (7.610670598739084 50.98954259119524)
05374000004011015;Am Höchsten;POINT (7.6123879912044226 50.990890183404126)
05374000004011016;Im Vorgarten;POINT (7.608255186496057 50.98696074123598)
05374000004011017;Siefenhardt;POINT (7.607538081141493 50.986739823328804)
05374000004011018;Zum Hilligen Born;POINT (7.608222748142944 50.9872183118974)
05374000004011019;Zur Brache;POINT (7.613403940003757 50.99005375264273)
05374000004011020;Zur Stumpfen Eiche;POINT (7.610822806853763 50.993170034585)
05374000004011021;Am Weiherberg;POINT (7.621676333465043 50.98307411280262)
05374000004011022;Bergstraße;POINT (7.624945680859631 50.98375373522846)
05374000004011023;Dorner Straße;POINT (7.621951866494238 50.98622900015432)
05374000004011024;Gartenstraße;POINT (7.6231718901243495 50.9845797434536)
05374000004011025;Grüne Aue;POINT (7.622950039505324 50.98229859199486)
05374000004011028;Lehmelsweiher;POINT (7.620736018502695 50.986285586687366)
05374000004011029;Ringweg;POINT (7.622182646068123 50.98361763777858)
05374000004011030;Robert-Dürbeck-Weg;POINT (7.618652582580018 50.986029368036725)
05374000004011031;Wiesenstraße;POINT (7.6193600746402295 50.98399491364549)
05374000004011032;Am Klasfeld;
05374000004011033;Am Siederkamp;POINT (7.6931479190973375 50.97307280999571)
05374000004011034;Blankenbacher Straße;POINT (7.693460891357644 50.97334604823681)
05374000004011035;Im Armenkamp;POINT (7.694030737025921 50.972365706869454)
05374000004011036;Mückenbroich;POINT (7.692781913400219 50.97228037655571)
05374000004011037;Homburgsgarten;POINT (7.643642710770247 50.95088525297551)
05374000004011038;Im Kalmerich;POINT (7.644455341924232 50.9517279889286)
05374000004011039;Blockhaus;POINT (7.7238758618434336 50.99277307615981)
05374000004011041;Heidberger Straße;POINT (7.7608200235264775 50.94761971196122)
05374000004011042;Am Laubwald;POINT (7.699578965479161 51.002532834959894)
05374000004011043;An der Eichhardt;POINT (7.7063050474501855 51.002087701972094)
05374000004011044;Buchenweg;POINT (7.704852231954295 51.00136271519984)
05374000004011045;Im Grubengarten;POINT (7.707352732170268 51.001367487393985)
05374000004011046;Am Breidenbach;POINT (7.6575067035517765 50.97680577026907)
05374000004011047;Am Zehntmorgen;POINT (7.655866977214408 50.977417890574365)
05374000004011048;Breidenbacher Straße;POINT (7.657031853977923 50.9767898344109)
05374000004011049;In der Bremelsheide;
05374000004011050;Ahornstraße;POINT (7.637264137688996 50.924815664478025)
05374000004011051;Akazienstraße;POINT (7.636135038724254 50.92517465209193)
05374000004011052;Am Berg;POINT (7.639720492452635 50.9299242682856)
05374000004011053;Am Brunnen;POINT (7.649513555417851 50.93607741367908)
05374000004011054;Am Dreieck;POINT (7.6428560216403065 50.92799762935005)
05374000004011055;Am Rösterweiher;POINT (7.641911665871111 50.92259032832664)
05374000004011056;Am Steinberg;POINT (7.639478881949483 50.92177307166464)
05374000004011057;An der Furth;POINT (7.647795973942103 50.93195883306579)
05374000004011058;An der Ley;POINT (7.643893235765105 50.93005457402881)
05374000004011059;Asbacher Weg;POINT (7.646110102758838 50.92649208961082)
05374000004011060;Auf der Heide;POINT (7.6474601748092095 50.92852658604282)
05374000004011063;Bieshausener Straße;POINT (7.641825063204316 50.92441999945083)
05374000004011064;Bleichstraße;POINT (7.656208983631106 50.92937677918473)
05374000004011065;Bonner Straße;
05374000004011066;Buchsbaumstraße;POINT (7.63662684746402 50.924238895683295)
05374000004011067;Eibenweg;POINT (7.642617385242173 50.923398699637154)
05374000004011068;Eichenstraße;POINT (7.63518107975184 50.92353346191454)
05374000004011069;Eisenbahnweg;POINT (7.6453683517987825 50.92385732099152)
05374000004011070;Eschweg;POINT (7.650978154851204 50.931738934688234)
05374000004011071;Euelerhammerstraße;POINT (7.628295399112336 50.93177821779246)
05374000004011072;Euelner Straße;POINT (7.6441042181982315 50.93229889280295)
05374000004011073;Föhrenweg;POINT (7.640784167677924 50.9241869247294)
05374000004011074;Fürkener Straße;POINT (7.6480881260235964 50.93624255214104)
05374000004011076;Giershausener Weg;POINT (7.62725597741355 50.93356492507065)
05374000004011077;Hügelstraße;POINT (7.647050925335624 50.93417078261443)
05374000004011078;Im Esch;POINT (7.657461935193024 50.930824182817794)
05374000004011079;Im Wiesengrund;POINT (7.648122170723515 50.93527172614951)
05374000004011080;Jägerweg;POINT (7.632753802289512 50.925233678289196)
05374000004011081;Kölner Straße;POINT (7.6292420674038715 50.930077762459526)
05374000004011082;Löffelsterzer Straße;POINT (7.657070258325576 50.928802810700596)
05374000004011083;Olper Straße;POINT (7.6470523560606365 50.92986592817318)
05374000004011084;Rölefelder Straße;POINT (7.639124469337737 50.924114917987886)
05374000004011085;Rotdornweg;POINT (7.6442405713935635 50.922920851264216)
05374000004011086;Schanzenweg;POINT (7.6577684581969185 50.930169959688996)
05374000004011087;Sengelbuscher Straße;POINT (7.628300451422216 50.929625068834305)
05374000004011088;Talblick;POINT (7.641170256664534 50.9330125714924)
05374000004011089;Talsperrenstraße;POINT (7.651375712253526 50.93040026149123)
05374000004011090;Talweg;POINT (7.636458878566026 50.925678884699394)
05374000004011091;Wolfshahn;POINT (7.657945004381839 50.92911726772151)
05374000004011092;Zu den Waldwiesen;POINT (7.658865574495542 50.92945580645325)
05374000004011093;Zum Ausblick;POINT (7.641556551108022 50.93079420930398)
05374000004011094;Am Fliederbäumchen;POINT (7.70690604242001 50.96987440655077)
05374000004011095;Buchener Straße;POINT (7.711259164487008 50.96857728323571)
05374000004011097;Windfuser Weg;POINT (7.711625099939926 50.96844213563505)
05374000004011098;An der Burgmühle;POINT (7.607886146925027 50.96119204697098)
05374000004011099;Alte Dorfstraße;POINT (7.657692913773743 50.91869067529591)
05374000004011100;Am Anger;POINT (7.65439438398666 50.9100386164855)
05374000004011101;Am Bahnhof;POINT (7.653012428044885 50.913103172712205)
05374000004011102;Am Burgberg;POINT (7.670499457549211 50.91158549261025)
05374000004011103;Amselweg;POINT (7.657404747161598 50.919314857370686)
05374000004011106;Am Sportplatz;POINT (7.645625103947295 50.91496084303551)
05374000004011107;An der Wieley;POINT (7.656828421459156 50.919988990132204)
05374000004011108;Asbachtalweg;POINT (7.651294528265674 50.918168122715066)
