strassenschluessel;bezeichnung;geometry
05382000002823002;Aggerstraße;POINT (7.202222120588896 50.82588400815409)
05382000002823003;Alte Lohmarer Straße;POINT (7.209849345193104 50.833018690571265)
05382000002823004;Altenrather Straße;POINT (7.216315210834459 50.84756950100185)
05382000002823005;Am Bungert;POINT (7.215117118252373 50.841184467157824)
05382000002823006;Am Burgweiher;POINT (7.206242897575581 50.83074851643918)
05382000002823007;Auelsweg;POINT (7.205584184417969 50.83655578199642)
05382000002823008;Auf der Hardt;POINT (7.214695655701883 50.83628828050329)
05382000002823009;Bachstraße;POINT (7.212939087710822 50.83912666726619)
05382000002823010;Birkenweg;POINT (7.220020195556071 50.83746831355344)
05382000002823011;Breiter Weg;POINT (7.207394333478098 50.84323946803618)
05382000002823012;Breslauer Straße;POINT (7.211669384934574 50.82928183942556)
05382000002823013;Brückenstraße;POINT (7.206664836890255 50.8401757634529)
05382000002823014;Buchbitze;POINT (7.216205452029356 50.83987168404582)
05382000002823015;Christianstraße;POINT (7.214430549990004 50.83688024023611)
05382000002823016;Clara-Fey-Straße;POINT (7.215384328134647 50.84248993254497)
05382000002823017;Dammweg;POINT (7.2045619342876925 50.82566334811902)
05382000002823018;Danziger Straße;POINT (7.2082781598551255 50.83316843457729)
05382000002823019;Drosselweg;POINT (7.21669889530658 50.8299675601642)
05382000002823020;Eichendorffstraße;POINT (7.21537227392656 50.84517590032296)
05382000002823021;Eisenmarkt;POINT (7.210955456272347 50.838412442657535)
05382000002823022;Falkenweg;POINT (7.212028011723657 50.83449239824804)
05382000002823023;Fichtenweg;POINT (7.2229806350138865 50.83725725310116)
05382000002823024;Finkenweg;POINT (7.214314470822637 50.830773330604764)
05382000002823025;Gartenstraße;POINT (7.208669935965227 50.837741745694295)
05382000002823026;Grüner Weg;POINT (7.211782028448355 50.837968562675286)
05382000002823027;Hermann-Löns-Straße;POINT (7.214352281489453 50.83789365889274)
05382000002823028;Im Backesgarten;POINT (7.211865101646067 50.8403598128745)
05382000002823029;Im Korresgarten;POINT (7.212499265726424 50.83675674401787)
05382000002823030;Im Tannenhof;POINT (7.220433534863681 50.83795318825333)
05382000002823031;Jabachtalstraße;POINT (7.294872640088894 50.84740676010768)
05382000002823032;Gut Jabach 1;
05382000002823033;Humperdinckstraße;POINT (7.212639692426008 50.837920099672175)
05382000002823034;Jahnstraße;POINT (7.21352928612289 50.848317576462236)
05382000002823035;Johannesstraße;POINT (7.21183161861088 50.84314853872253)
05382000002823036;Kieselhöhe;POINT (7.215661235506296 50.839414840400394)
05382000002823037;Kirchstraße;POINT (7.205499927371269 50.84024004354593)
05382000002823038;Königsberger Straße;POINT (7.211435753905899 50.83104803610106)
05382000002823039;Lerchenweg;POINT (7.21598885689514 50.83053632578164)
05382000002823040;Marktstraße;POINT (7.211497775675465 50.84272517268797)
05382000002823041;Mühlenweg;POINT (7.215172364101135 50.83996119877631)
05382000002823042;Parkstraße;POINT (7.215448473647191 50.84378434967108)
05382000002823043;Pommernweg;POINT (7.210308333650958 50.83039602742162)
05382000002823044;Poststraße;POINT (7.212369756371223 50.839573310267845)
05382000002823045;Pützerau;POINT (7.214423104650811 50.83226708338805)
05382000002823046;Raiffeisenstraße;POINT (7.2061494129886885 50.83694906985062)
05382000002823047;Rathausstraße;POINT (7.213178609269194 50.84041627230104)
05382000002823048;Schlesierweg;POINT (7.2070232957033795 50.83062593276067)
05382000002823049;Schmiedgasse;POINT (7.222138488926351 50.83769065887902)
05382000002823050;Steinhöfer Weg;POINT (7.210049806202979 50.83772589867621)
05382000002823051;Südstraße;POINT (7.216014739445356 50.829413532742294)
05382000002823052;Sülzpfad;POINT (7.2135970229233815 50.84647538039364)
05382000002823053;Hauptstraße;POINT (7.205653846508678 50.833188940474614)
05382000002823054;Weidchensweg;POINT (7.211988751552042 50.84649568491831)
05382000002823055;Wildtor;POINT (7.221283448503291 50.83992837857513)
05382000002823056;Wiesenpfad;POINT (7.215533937743079 50.84336460248916)
05382000002823057;Ziegelfeldweg;POINT (7.204554526380352 50.82667248438798)
05382000002823058;Lübecker Straße;POINT (7.209778651212186 50.82763656294516)
05382000002823059;Stettiner Straße;POINT (7.210801774922789 50.82780116783556)
05382000002823060;Mecklenburger Straße;POINT (7.21073920323869 50.8282194830297)
05382000002823061;Am Waldeck;POINT (7.216760576095515 50.82848177319029)
05382000002823062;Fasanenweg;POINT (7.215146064230128 50.82907098761578)
05382000002823063;Margarethenweg;POINT (7.213379950879866 50.84332997240875)
05382000002823064;Nachtigallenweg;POINT (7.214492577959709 50.82992453879062)
05382000002823065;Zur Jabachbrücke;POINT (7.21670119113465 50.84648772237142)
05382000002823066;Am Reithof;POINT (7.2190125138300765 50.8293137500174)
05382000002823067;Fuchsfarm;POINT (7.225606978387499 50.845813697053245)
05382000002823068;Im Pesch;POINT (7.218615443885064 50.849431040943806)
05382000002823069;Lohmarhohn;POINT (7.235284703572131 50.83542981381028)
05382000002823070;Rothenbach;POINT (7.241391121482317 50.815020774425555)
05382000002823072;Am alten Garten;POINT (7.271245093448431 50.854241619538506)
05382000002823073;Auf der Höhe;POINT (7.2766938587128935 50.85444891604966)
05382000002823074;Auf dem Luxenberg;POINT (7.273658790136806 50.8524679983118)
05382000002823075;Breidter Straße;POINT (7.274036976361954 50.853939740204815)
05382000002823076;Deesemer Straße;POINT (7.275206258248785 50.85414891744937)
05382000002823077;Im alten Breidt;POINT (7.272158261684033 50.855984470938495)
05382000002823078;Johannes-Höver-Weg;POINT (7.272641438005847 50.85395069154362)
05382000002823079;Im alten Keller;POINT (7.27328233375427 50.854267937306695)
05382000002823080;Im Zinkenpütz;POINT (7.275159932651997 50.85515806428943)
05382000002823081;Am Görresberg;POINT (7.274591308250744 50.85456467160228)
05382000002823082;Am Schellenberg;POINT (7.271791544139507 50.85235534847932)
05382000002823083;Breidtersteegsmühle;POINT (7.270557148224886 50.84883734937687)
