strassenschluessel;bezeichnung;geometry
05911000000000106;Sommerladstr.;POINT (7.210337089417232 51.44443048117884)
05911000000000107;In den Hegen;POINT (7.241204164751636 51.43274571479797)
05911000000000108;Gustav-Heinemann-Platz;POINT (7.2144106070896035 51.483099946358315)
05911000000000109;Bürgerplatz;
05911000000000110;Grabenstr.;POINT (7.218497242375083 51.48064672980679)
05911000000000111;Oviedo-Ring;
05911000000000112;Donezk-Ring;
05911000000000113;Sinterstr.;POINT (7.194120158350067 51.46794122310371)
05911000000000114;Turmplatz;
05911000000000115;Große Beckstr.;POINT (7.219092332392532 51.48227956050775)
05911000000000116;Junggesellenstr.;POINT (7.214205106249491 51.4806798398222)
05911000000000117;Theodor-Heuss-Platz;
05911000000000118;Dr.-Gerhard-Petschelt-Brücke;
05911000000000119;Am Umweltpark;POINT (7.1969596713706965 51.47106357760021)
05911000000000120;Nivelles-Platz;
05911000000000121;Schulze-Delitzsch-Weg;
05911000000000122;Am Ruhrpark;POINT (7.287892769778512 51.49738768170614)
05911000000000123;An der Christuskirche;
05911000000000124;Bitterskamp;POINT (7.157251582172336 51.46355588610941)
05911000000000125;Hans-Böckler-Str.;POINT (7.216296888034448 51.48219935873339)
05911000000000126;Alte Ziegelei;POINT (7.155208012624965 51.48282075829337)
05911000000000127;Kleine Ehrenfeldstr.;POINT (7.208682327241623 51.469724004347015)
05911000000000128;Gerlach-von-Heven-Weg;POINT (7.284618249906881 51.455227312004254)
05911000000000129;Max-König-Platz;
05911000000000130;Harmoniestr.;POINT (7.218000710634212 51.48062179203437)
05911000000000131;William-Shakespeare-Platz;
05911000000000132;Josef-Haumann-Str.;POINT (7.127465869457348 51.48229391259029)
05911000000000133;Emil-Weitz-Str.;POINT (7.12574846415847 51.483866986987046)
05911000000000134;Thorpeplatz;
05911000000000135;Hellweg;POINT (7.220334810907816 51.48020914661384)
05911000000000136;Platz am Kuhhirten;
05911000000000137;Am Schlegelturm;POINT (7.214413687261641 51.48097231289671)
05911000000000138;Josef-Hermann-Dufhues-Platz;
05911000000000139;Springorumallee;POINT (7.210195735022605 51.45254453445595)
05911000000000140;Bürkle de la Camp-Platz;POINT (7.211896577416626 51.467975845605054)
05911000000000141;Ernst-Erwin-Bußmann-Pfad;POINT (7.16796949673746 51.46092889649871)
05911000000000142;Erwin-Topp-Str.;POINT (7.122797487352441 51.48436674600119)
05911000000000143;Robenkamp;POINT (7.144145294502742 51.45631912280298)
05911000000000144;Johannes-Laumann-Weg;POINT (7.166193394386464 51.453660277237184)
05911000000000145;Huestr.;POINT (7.2191777364283345 51.47990261390562)
05911000000000146;Lise-Meitner-Allee;POINT (7.279197064643519 51.451702111893454)
05911000000000147;Konrad-Zuse-Str.;POINT (7.275685815044511 51.447792864473136)
05911000000000148;Leonardo-da-Vinci-Platz;
05911000000000149;Amtmann-Ibing-Str.;POINT (7.283478455165653 51.51874821041997)
05911000000000150;Humboldtstr.;POINT (7.21395489917899 51.47666533070327)
05911000000000151;Lahariplatz;
05911000000000152;Am Parkhaus;
05911000000000153;Josef-Franzen-Brücke;
05911000000000154;Auf dem Esch;POINT (7.146956688027511 51.463848222738676)
05911000000000155;Husemannplatz;POINT (7.216688347603072 51.48041597603675)
05911000000000160;Imbuschplatz;POINT (7.210656350912681 51.484754108731295)
05911000000000165;Nordhausen-Ring;
