strassenschluessel;bezeichnung;geometry
05566000008005538;Hahnstr.;POINT (7.650792964746171 52.18004955857065)
05566000008005539;Stellmacherstr.;POINT (7.62345163808442 52.1770812567317)
05566000008005540;Benzstr.;POINT (7.659201739438723 52.18518960665745)
05566000008005541;Wigger Damm;
05566000008005542;Grenzdamm;
05566000008005543;Wöltendamm;
05566000008005544;Schuldamm;
05566000008005545;Middendorfer Damm;
05566000008005546;Energiewende;POINT (7.652270333421626 52.190439490418576)
05566000008005547;Hüttruper Heide;
05566000008005548;Boschstr.;POINT (7.655470399083248 52.18665494221543)
05566000008005549;Von-Zeppelin-Str.;POINT (7.649864718496038 52.17889063243721)
05566000008005550;Fuhrmannsweg;POINT (7.618658703045162 52.175915886980974)
05566000008005551;Sattlerstr.;POINT (7.622341396683768 52.177483164578156)
05566000008005552;Töpferstr.;POINT (7.621713880611857 52.178095660538496)
05566000008005553;Lauen Esch;POINT (7.634964069593693 52.18051777236301)
05566000008005554;Heinz-Hoppe-Str.;POINT (7.634248560523804 52.17991423882388)
05566000008005555;Imkerweg;POINT (7.622360151412888 52.17935776962649)
05566000008005556;Schrägdamm;
05566000008005557;Herselweg;
05566000008005558;Twicklerdamm;
05566000008005559;Alter Kirchweg;
05566000008005560;Pröbstings Heide;
05566000008005561;Saebecker Str.;
05566000008005562;Plaggen Esch;POINT (7.623614674496483 52.180087808478625)
05566000008005563;Sundermannshof;POINT (7.623427361311563 52.178803972417555)
05566000008005564;Hasenpad;
05566000008005565;Dettenweg;
05566000008005566;Brombeerhag;POINT (7.630238791746749 52.17863925458987)
05566000008005567;Schlehenstiege;POINT (7.630004228375391 52.17823831411168)
05566000008005568;Ginsterweg;POINT (7.630476329364317 52.17710904636879)
05566000008005569;Kürschnerstr.;POINT (7.627666954281385 52.17802012591273)
05566000008005570;Klosteresch;
05566000008005571;Hüttruper Str.;
05566000008005572;Neue Mühle;
05566000008005573;Zum Glanetal;
05566000008005574;Holunderbusch;POINT (7.630085333754671 52.179439003731424)
05566000008005575;An den Bürgerwiesen;POINT (7.6323339598110005 52.17627636907751)
05566000008005576;Korbflechterstr.;POINT (7.625156594453471 52.17969662091775)
05566000008005577;Raiffeisenstr.;POINT (7.643906152415728 52.182871347696974)
05566000008005578;Welps Esch;POINT (7.645428390280865 52.18334358940929)
05566000008005579;Im Bioenergiepark;POINT (7.625071185158994 52.19995173911168)
