strassenschluessel;bezeichnung;geometry
05378000002005094;Eichendorffweg;POINT (7.112934861526808 51.035273306551666)
05378000002005095;Goethestraße;POINT (7.110746580260372 51.03719698601004)
05378000002005096;Heinrich-Heine-Weg;POINT (7.113682966182274 51.0344327087683)
05378000002005097;Hubert-Drecker-Str.;POINT (7.11268518904804 51.03667776641571)
05378000002005098;Schillerstraße;POINT (7.110649395079164 51.037502810909686)
05378000002005099;Schöne Aussicht;POINT (7.108261496546684 51.04126221666344)
05378000002005100;Theodor-Storm-Weg;POINT (7.113181770097744 51.03658525843719)
05378000002005101;Thomas-Mann-Straße;POINT (7.107929131730714 51.03850563597282)
05378000002005102;Uhlandstraße;POINT (7.111079819005204 51.036882791665086)
05378000002005103;Zum Hahnenberg;POINT (7.112472078739358 51.03485809394213)
05378000002005104;Hochscherf;POINT (7.180634886031268 51.02842167485178)
05378000002005106;Höffer Weg;POINT (7.142278824537679 51.02324390199057)
05378000002005107;Scherfbachtalstraße;POINT (7.146711131901616 51.023401602110546)
05378000002005108;Hollweg;POINT (7.144865467263562 51.02362565219771)
05378000002005109;Hohenfeld;POINT (7.141171686189703 51.019293544172136)
05378000002005110;Bienenhof;POINT (7.143066814460028 51.02310535845614)
05378000002005111;Scherfbachtalstraße;POINT (7.149190712422776 51.02526830793469)
05378000002005112;Hollweg;POINT (7.151350243042587 51.01813383974505)
05378000002005114;Bergstraße;POINT (7.115531001214073 51.0553714399946)
05378000002005115;Heiderhof;POINT (7.113454829592323 51.054887393511386)
05378000002005116;Blievacker;POINT (7.120761423035721 51.01494846099128)
05378000002005117;Am Stragholzer Kreuz;POINT (7.163907545403519 51.059675621795556)
05378000002005118;Groß Grimberger Weg;POINT (7.168458272468811 51.05999789034496)
05378000002005119;Waldblick;POINT (7.165977389777016 51.05905446148323)
05378000002005121;Scheurener Straße;POINT (7.121803405957786 51.03059206572706)
05378000002005122;In der Aue;POINT (7.158846323246149 51.07302737669351)
05378000002005123;Jungholz;POINT (7.120237651780292 51.04458822111908)
05378000002005125;An der Scherf;POINT (7.163967544396365 51.03425521480326)
05378000002005126;Kapellenweg;POINT (7.163904958866707 51.035911680348256)
05378000002005127;Klev;POINT (7.180115166098766 51.03607333538333)
05378000002005128;Scherfbachtalstraße;POINT (7.176877626724106 51.03749040133133)
05378000002005129;Kochshof;POINT (7.167792118483891 51.068244110405466)
05378000002005130;Königsberg;POINT (7.172887176771867 51.041622564472235)
05378000002005131;In der Delle;POINT (7.102022151124609 51.04259510396379)
05378000002005132;Königsreich;POINT (7.174665325723359 51.03954918746334)
05378000002005133;Groß Grimberger Weg;POINT (7.15844832040219 51.06794883000453)
05378000002005134;Kramerhof;POINT (7.194061437740232 51.022997547292086)
05378000002005135;Alte-Wipperfürther-Str.;POINT (7.19467428818241 51.02271978874946)
05378000002005137;Grüner Weg;POINT (7.112173420354948 51.026569356939035)
05378000002005138;Hirschweg;POINT (7.1132321207080365 51.02461343624207)
05378000002005139;Küchenberger Straße;POINT (7.109587239322829 51.02526382588863)
05378000002005140;Scheurener Straße;POINT (7.156312931615057 51.03877291360386)
05378000002005142;Neschener Straße;POINT (7.188700881827593 51.04914409234118)
05378000002005143;Lengsberg;POINT (7.157377245848547 51.03044269035219)
05378000002005144;Leye;POINT (7.114835085615733 51.03881417574991)
05378000002005145;Liesenberger Mühle;POINT (7.182771994179406 51.037278038781594)
05378000002005146;Meegen;POINT (7.158746843669638 51.03317268787369)
05378000002005148;Meutemühle;POINT (7.16928665092345 51.03787866817811)
05378000002005150;Eichholzer Weg;POINT (7.181979151033155 51.05531754526755)
05378000002005151;Michaelshöhe;POINT (7.175511698104296 51.05297570137868)
