strassenschluessel;bezeichnung;geometry
057620000016K0010;Amselweg;POINT (9.185981189765872 51.72492136382114)
057620000016K0020;Am Bahndamm;POINT (9.187987748389359 51.71466782179168)
057620000016K0030;Am Dannenberg;POINT (9.185679761244723 51.717344384646395)
057620000016K0040;Am Gänseanger;POINT (9.178996507482966 51.71620593212328)
057620000016K0045;Am Galgenberg;POINT (9.194519622496545 51.71772624554784)
057620000016K0050;Am Güterbahnhof;POINT (9.181497235284752 51.71117438805528)
057620000016K0055;Am Hakesbach;POINT (9.192730527721737 51.718556519477794)
057620000016K0060;Am Heineberg;POINT (9.176694925496413 51.728540664389676)
057620000016K0071;Am Hembser Berg;POINT (9.193685290580966 51.71554806190316)
057620000016K0080;Am Königsfeld;POINT (9.181539677145166 51.71024653448076)
057620000016K0090;Am Markt;POINT (9.18454343371507 51.71680820096914)
057620000016K0100;Am Meierbach;POINT (9.176826064833417 51.71719588091194)
057620000016K0110;Am Schützenanger;POINT (9.191815302039508 51.716476542805516)
057620000016K0115;Am Sudheimer Weg;POINT (9.179418851584 51.712650705826796)
057620000016K0121;Am Teich;POINT (9.177497073987766 51.71634842751604)
057620000016K0130;Am Thy;POINT (9.180595243995615 51.71733134974811)
057620000016K0150;Annenfeld;POINT (9.162021964287515 51.72587471547899)
057620000016K0160;Annengasse;POINT (9.18152694174844 51.719354355309854)
057620000016K0170;Antoniusstraße;POINT (9.186302766513808 51.71719094932474)
057620000016K0180;Bahnhofstraße;POINT (9.182825518398209 51.71297991734929)
057620000016K0190;Beda-Kleinschmidt-Weg;POINT (9.187349788942038 51.72229694864382)
057620000016K0200;Beethovenstraße;POINT (9.197987148255775 51.71350812366902)
057620000016K0210;Berliner Straße;POINT (9.183023095774038 51.72521941506988)
057620000016K0215;Berthold-Lauffmann-Weg;POINT (9.202213218644378 51.72031734855229)
057620000016K0220;Birkenweg;POINT (9.187287493832017 51.726053103731445)
057620000016K0225;Bischof-Heinrich-Weg;POINT (9.187688239783549 51.727102020355666)
057620000016K0230;Bökendorfer Straße;POINT (9.188386972839062 51.72070461334589)
057620000016K0240;Bohenkamp;POINT (9.173797373788199 51.71316004814357)
057620000016K0245;Bohlengärten;POINT (9.174137086707454 51.71549763478727)
057620000016K0250;Bohlenweg;POINT (9.172038113077292 51.715145871699335)
057620000016K0255;Brahmsstraße;POINT (9.198667070517905 51.71605966423021)
057620000016K0260;Brakeler Märsch;POINT (9.190689470326966 51.712483402225644)
057620000016K0270;Brauergasse;POINT (9.183662627954789 51.716098747408964)
