strassenschluessel;bezeichnung;geometry
05758000002004201;Alter Postweg;POINT (8.644148090305166 52.22733771932932)
05758000002004202;Am Knie;POINT (8.643561782857672 52.22742533538337)
05758000002004203;Am Räher;POINT (8.659170103511878 52.2219121102476)
05758000002004204;Am Südhang;POINT (8.651426135445544 52.21687586019294)
05758000002004205;Am Wasserturm;POINT (8.64458459203351 52.218350982024965)
05758000002004206;Auf der Lake;POINT (8.656399809109136 52.22101786894236)
05758000002004207;Backsiek;POINT (8.668070657167664 52.22366098441853)
05758000002004208;Brunnenstraße;POINT (8.6455016731639 52.22066926773898)
05758000002004209;Bultweg;POINT (8.66186236028815 52.23089948140072)
05758000002004210;Elisabethstraße;POINT (8.659519998210499 52.216386892915814)
05758000002004211;Feldkamp;POINT (8.670088340111533 52.230738414520744)
05758000002004212;Forstweg;POINT (8.658053762384695 52.22234963940835)
05758000002004213;Friedrichstraße;POINT (8.661706495546445 52.21818491173244)
05758000002004214;Gabelstraße;POINT (8.654713556478317 52.21786123532914)
05758000002004215;Grüner Weg;POINT (8.652428060513571 52.225952314956444)
05758000002004216;Hagedorner Straße;POINT (8.659276567133357 52.21878739904986)
05758000002004217;Häversteinweg;POINT (8.659918612455927 52.2131252027129)
05758000002004218;Häverstraße;POINT (8.668238034784787 52.22990720433765)
05758000002004219;Helenenstraße;POINT (8.663788851297774 52.214547700502834)
05758000002004220;Hermannstraße;POINT (8.661875172497025 52.21954705776654)
05758000002004221;Holtflage;POINT (8.669694753698462 52.229469192663316)
05758000002004222;Hüllerkamp;POINT (8.64859092045278 52.21901464860182)
05758000002004223;Hüllerstraße;POINT (8.647505806298458 52.218177501681225)
05758000002004224;Im Feld;
05758000002004225;Im Schulholz;
05758000002004227;Jägerweg;POINT (8.655813177835684 52.22160816768756)
05758000002004228;Jettwinkel;POINT (8.66964834213939 52.230293450814365)
05758000002004229;Kirchdamm;POINT (8.648676023193467 52.21785746165781)
05758000002004230;Lange Straße;POINT (8.648944056843968 52.22698552259278)
05758000002004231;Linathsweg;POINT (8.655153072765707 52.222704800477246)
05758000002004232;Luisenstraße;POINT (8.664948067903207 52.217388828656034)
05758000002004233;Marienstraße;POINT (8.663865787020752 52.21521984615696)
05758000002004234;Mathildenstraße;POINT (8.661677661541646 52.216192587775964)
05758000002004235;Mühlenweg;POINT (8.669743192277037 52.22847017090115)
05758000002004236;Parkstraße;POINT (8.664347178529393 52.221540455732885)
05758000002004237;Ramhorstweg;POINT (8.645216116088275 52.2186283560471)
05758000002004238;Schloßstraße;POINT (8.666485731820876 52.22225490066646)
05758000002004240;Siekweg;
05758000002004241;Viktoriastraße;POINT (8.660053489583733 52.21538708622849)
05758000002004242;Voßbrink;POINT (8.64544834597868 52.22808036700589)
05758000002004243;Waldfrieden;POINT (8.658373989731052 52.221991749550924)
05758000002004244;Weidestraße;POINT (8.6532976447384 52.22095191353537)
05758000002004245;Wietrege;
05758000002004246;Wilhelmstraße;POINT (8.664077952656445 52.218742821583355)
05758000002004247;Zum Wald;
05758000002004248;Zum Wiesengrunde;POINT (8.653146768879582 52.229346053039876)
05758000002004249;Kriemhildstraße;POINT (8.660736964761453 52.21660085083713)
05758000002004250;Brunhildstraße;POINT (8.663217765113572 52.217031712754384)
05758000002004251;Heinrichstraße;POINT (8.661933310563981 52.21988320528305)
05758000002004252;Rähersiek;POINT (8.66196110901076 52.22147187140074)
05758000002004253;Räherkamp;POINT (8.662211776349713 52.221270586939944)
05758000002004254;Hedwigstraße;POINT (8.662376192100778 52.217254461576815)
05758000002004266;Achter den Buchen;
05758000002004267;Ahornweg;POINT (8.634370477227153 52.19975347297655)
05758000002004268;Akazienweg;POINT (8.634913621194851 52.200637825212745)
05758000002004269;Allrüschenweg;
05758000002004270;Am Arenskampe;
05758000002004271;Am Busche;
05758000002004272;Am Eckernkamp;POINT (8.639514907947726 52.210514682664055)
05758000002004273;Am Hallenbad;POINT (8.62726501867863 52.20051073742776)
05758000002004274;Am Heuerlingsteil;POINT (8.650227041545108 52.21077042447789)
05758000002004275;Am Johann Feldsiek;POINT (8.637853040498097 52.20966082064476)
05758000002004276;Am Markt;POINT (8.654681907573384 52.20724389512)
05758000002004277;Am Rathaus;POINT (8.64135043432167 52.199982946582764)
05758000002004278;Amselweg;POINT (8.630821478668594 52.2030582910922)
05758000002004279;Am Stiftshofe;POINT (8.631430905487306 52.20581620244474)
05758000002004280;An den Kämpen;
05758000002004281;An der Else;POINT (8.64411128944545 52.19516040500689)
05758000002004282;An der Landwehr;
05758000002004283;An der Mergelgrube;POINT (8.663549510133475 52.210516446698364)
05758000002004284;Auf dem Acker;POINT (8.644370856302158 52.20146162542719)
05758000002004285;Auf dem Fienberge;POINT (8.64833336247521 52.2020620757283)
05758000002004286;Auf dem Großen Kampe;
05758000002004287;Auf der Steinkuhle;POINT (8.663525007974219 52.20365864627919)
05758000002004288;Auf der Wehme;POINT (8.637766590366825 52.1992986599059)
05758000002004289;Auf der Worth;POINT (8.640691175160086 52.19661051719391)
05758000002004290;Bad Oeynhausener Straße;POINT (8.660644002734266 52.205068506428)
05758000002004291;Bahnhofstraße;POINT (8.646786950209206 52.195729194300036)
05758000002004292;Bökensiekweg;POINT (8.640552643121131 52.20902570051209)
05758000002004293;Buchenweg;POINT (8.634941536973775 52.2052220948484)
05758000002004294;Bünder Feldweg;POINT (8.640560338151435 52.196840118841294)
05758000002004295;Bussen Hof;POINT (8.638797817850056 52.19767755229107)
05758000002004296;Dickert;
05758000002004297;Drosselweg;POINT (8.629806891064655 52.20424173135472)
05758000002004298;Echterneinweg;POINT (8.62241877263048 52.199730635847835)
05758000002004299;Eggeweg;POINT (8.661069803009488 52.202353581187744)
05758000002004300;Eibenweg;POINT (8.63781343746913 52.20128804908794)
05758000002004301;Eichenweg;POINT (8.636196534775921 52.200256158287)
05758000002004302;Ellernkampweg;POINT (8.630553355330463 52.209273245517544)
05758000002004303;Elsestraße;POINT (8.65246832673475 52.18817896446591)
05758000002004304;Erlenweg;
05758000002004305;Eschweg;POINT (8.630860124988976 52.202168126493795)
05758000002004306;Espelweg;POINT (8.63023101932324 52.20114451724195)
05758000002004308;Fiemerstraße;POINT (8.65072475021235 52.20321717186415)
05758000002004309;Finkenweg;POINT (8.628867786500836 52.20314373333826)
05758000002004310;Fliederweg;POINT (8.633103484668286 52.203103888064256)
05758000002004311;Föhrenweg;POINT (8.634889572241432 52.20219404008105)
05758000002004312;Goldackerweg;POINT (8.644982893680409 52.200621292063715)
05758000002004313;Hagedorner Kirchweg;POINT (8.645039560082704 52.202998277753)
05758000002004314;Hagedorner Steinweg;POINT (8.65127729837222 52.21154377263212)
05758000002004315;Haselweg;POINT (8.63310046832229 52.20384148405821)
05758000002004316;Hasenbrink;POINT (8.645845539503728 52.19746479634976)
05758000002004317;Häversteinweg;POINT (8.661894516886786 52.208179760381825)
05758000002004318;Heemeiers Hof;POINT (8.642366146528747 52.20117744898808)
05758000002004319;Heidestraße;POINT (8.639165306112549 52.213022894538085)
05758000002004320;Herforder Straße;POINT (8.650662429342496 52.185692329791415)
05758000002004321;Hinter der Zehntscheune;POINT (8.63918245140678 52.20356458634135)
05758000002004322;Holzmeiers Hof;POINT (8.641822141328406 52.19825329254163)
05758000002004323;Holzweg;POINT (8.637448599504074 52.205804283463145)
05758000002004324;Im Exenhau;POINT (8.663017072991892 52.20739291517638)
05758000002004325;Im Obrock;POINT (8.630971184919279 52.19939478994755)
05758000002004326;Im Schliepsiek;
05758000002004327;Im Siek;POINT (8.644882227771527 52.21593527616787)
05758000002004328;In den Birken;POINT (8.638618696811667 52.205323499022604)
05758000002004329;In den Zuschlägen;POINT (8.656552679000345 52.20761212817593)
05758000002004330;In der Horst;POINT (8.637840451312544 52.210246147275136)
05758000002004331;In der Lohe;POINT (8.649064489070163 52.19713045594159)
05758000002004332;In der Mark;POINT (8.64265460980731 52.206489383688165)
05758000002004333;Kiefernweg;POINT (8.6366202776698 52.20269235066723)
05758000002004334;Kirchbreede;POINT (8.640230079543361 52.20115604961798)
05758000002004335;Kirchdamm;POINT (8.64795240730838 52.20516508289652)
05758000002004336;Kleiner Querweg;
05758000002004337;Klinksiekweg;POINT (8.656810970507259 52.20191817105855)
05758000002004338;Kolkkampweg;POINT (8.65107512888809 52.205575854007655)
05758000002004339;Korte Breede;POINT (8.642423732458175 52.2022885763887)
05758000002004340;Kreuzbügel;POINT (8.652205686143061 52.19486900189572)
05758000002004341;Krokusweg;POINT (8.632687298523802 52.20252136307496)
05758000002004343;Lärchenweg;POINT (8.635283203267479 52.20423359099286)
05758000002004344;Lindenweg;POINT (8.636836838282775 52.203204497769825)
05758000002004345;Löhner Straße;POINT (8.662134197129332 52.184090720982404)
05758000002004346;Lönsweg;POINT (8.647440329902205 52.19747711500625)
05758000002004347;Lübbecker Straße;POINT (8.641641278149761 52.19726611315063)
05758000002004348;Meierhofstraße;POINT (8.643071070188938 52.20059128614592)
05758000002004349;Mergelweg;
05758000002004350;Mindener Straße;POINT (8.654594142517908 52.21125269852751)
05758000002004351;Nachtigallenweg;POINT (8.628380764319434 52.20285360841713)
05758000002004352;Narzissenweg;POINT (8.63232337361825 52.20269621362149)
05758000002004353;Nelkenweg;POINT (8.63146140007098 52.202867818481415)
05758000002004354;Oberbehmer Bahnhof;POINT (8.66139166188204 52.18348770693678)
05758000002004355;Oberbehmer Weg;POINT (8.660429299756835 52.17989848954973)
05758000002004356;Obernackernstraße;POINT (8.643946876265476 52.204159433170794)
05758000002004357;Ostlandweg;POINT (8.621150661550459 52.20282471230007)
05758000002004358;Paukskamp;POINT (8.641271616480795 52.20815447928107)
05758000002004359;Ravensberger Straße;POINT (8.653864712078917 52.19587234207724)
05758000002004360;Rosenweg;POINT (8.632227659466654 52.20351881551306)
05758000002004361;Röthekuhlenweg;POINT (8.649995096715868 52.20204887272261)
05758000002004362;Rottkamp;POINT (8.64566900797855 52.19519341340586)
05758000002004363;Rottlandweg;POINT (8.635732584506595 52.20100238435255)
05758000002004364;Schelmenbrink;POINT (8.653816069193645 52.19450082997035)
05758000002004365;Schnatweg;
05758000002004366;Schulkamp;POINT (8.645594699066033 52.21506607788091)
05758000002004367;Spradower Weg;POINT (8.62470834232917 52.20610753220029)
05758000002004368;Steinlacker Weg;POINT (8.654359918614945 52.18951452521618)
05758000002004369;Tulpenweg;POINT (8.63188891359044 52.20294391040982)
05758000002004370;Ulenburger Weg;POINT (8.6565865890345 52.20957453237324)
05758000002004371;Ulmenweg;POINT (8.63670351491326 52.205117611963274)
05758000002004372;Utmühlenweg;POINT (8.645121002590972 52.19880856301793)
05758000002004373;Vahrenhorstweg;POINT (8.639911674836968 52.21116422077133)
05758000002004374;Vahrenkampstraße;POINT (8.624661103289915 52.205564020589286)
05758000002004375;Veilchenweg;POINT (8.634199847114363 52.204170656611055)
05758000002004376;Vor der Riege;
05758000002004377;Waldweg;POINT (8.649513830371909 52.201602638933586)
05758000002004378;Wallücker Bahndamm;POINT (8.663390637451254 52.1969975376063)
05758000002004379;Weißdornweg;POINT (8.63146808363716 52.202321663692)
05758000002004380;Werreweg;
05758000002004381;Westerfeldweg;POINT (8.634889395166535 52.203090537488784)
05758000002004382;Weststraße;POINT (8.625008601390066 52.207894477989065)
05758000002004383;Wittenweg;POINT (8.660498977105432 52.20545730495799)
05758000002004384;Alter Markt;POINT (8.653039647035184 52.20505170810479)
