strassenschluessel;bezeichnung;geometry
05978000002804201;Agnes-Miegel-Straße;
05978000002804202;Agnes-Tütel-Weg;POINT (7.5704994349570205 51.4439401938276)
05978000002804203;Ahornweg;POINT (7.586258230404298 51.446151187874634)
05978000002804204;Akazienweg;POINT (7.58688013195135 51.44813698229662)
05978000002804205;Albert-Pepper-Weg;POINT (7.5777398602794035 51.44939293153868)
05978000002804206;Alter Dortmunder Weg;POINT (7.562094150952373 51.45970607530642)
05978000002804207;Am Dahlbrink;POINT (7.578194205086765 51.46489672736906)
05978000002804208;Am Dohrbaum;POINT (7.563239040611593 51.45174619545584)
05978000002804210;Am Hohenstein;POINT (7.584486763564916 51.45524809140061)
05978000002804211;Am Kieküm;POINT (7.558120672766808 51.45388856731767)
05978000002804212;Am Kirchhof;POINT (7.570368677378097 51.43992946405564)
05978000002804213;Am Langen Rüggen;POINT (7.55028555797411 51.44790354106012)
05978000002804214;Am Lenningskamp;POINT (7.550643765576329 51.4435801825757)
05978000002804215;Am Markt;POINT (7.569099951884695 51.44026293508243)
05978000002804216;Am Quickspring;POINT (7.579794920130939 51.45321050655251)
05978000002804217;Am Sohlenkamp;POINT (7.595189196949646 51.45076241297602)
05978000002804218;Am Stadtpark;POINT (7.5629997724670215 51.44095515928569)
05978000002804219;Am Stemmert;POINT (7.563259510276479 51.44884825702222)
05978000002804220;Am Ufer;POINT (7.577523564050254 51.45337702426646)
05978000002804221;An der Ruhr;POINT (7.5670006102597345 51.435570271716195)
05978000002804222;Auf dem Heithof;POINT (7.569509292121939 51.452231743787884)
05978000002804223;Auf der Gunst;POINT (7.550252807890276 51.44598422822812)
05978000002804224;Auf der Ostenheide;POINT (7.577344014517257 51.46471125994533)
05978000002804225;Bahnhofstraße;POINT (7.5609762856387155 51.44238127599441)
05978000002804226;Bährensstraße;POINT (7.569836532379572 51.44519904323809)
05978000002804227;Auf dem Eilande;POINT (7.567977046539432 51.436413107485414)
05978000002804228;Beckestraße;POINT (7.5607007660982735 51.44153425784871)
05978000002804229;Behnesstraße;POINT (7.578786926764148 51.45093334366177)
05978000002804230;Bergerhofweg;POINT (7.551653262910634 51.456959720488)
05978000002804231;Bergische Straße;POINT (7.564884736186148 51.448314131913676)
05978000002804232;Bergstraße;POINT (7.554400068163254 51.45967441052452)
05978000002804233;Eckey;POINT (7.573947993367266 51.459603662054775)
05978000002804234;Binnerheide;POINT (7.576956945634576 51.459151126892245)
05978000002804235;Am hohlen Wege;POINT (7.593867656326854 51.456609686804484)
05978000002804236;Brückstraße;POINT (7.568942334084035 51.44104789457001)
05978000002804237;Chattenstraße;POINT (7.59032370206621 51.451297145625695)
05978000002804238;Cheruskerstraße;POINT (7.592978671234027 51.45041161812475)
05978000002804239;Ostendamm;POINT (7.559572997486841 51.444927597965915)
05978000002804240;Detlef-Lewe-Weg;POINT (7.566504389986064 51.433721443633154)
05978000002804241;Dieckerhofsweg;POINT (7.576642226559699 51.446135430029216)
05978000002804242;Eintrachtstraße;POINT (7.562858997695373 51.439770935499716)
05978000002804243;Eisenindustriestraße;POINT (7.562452453314204 51.43851510954317)
05978000002804244;Emmastraße;POINT (7.552938386716679 51.44298602909618)
05978000002804245;Ernst-Moritz-Arndt-Straße;POINT (7.55262474554687 51.4507259851055)
05978000002804246;Eschenweg;POINT (7.5812956864260075 51.44597017771274)
05978000002804247;Feldstraße;POINT (7.5488710094497895 51.44716846829696)
05978000002804249;Fleitmannsplatz;POINT (7.5525699029487745 51.442845199015615)
05978000002804250;Fleitmannstraße;POINT (7.554544850059501 51.442298701163395)
05978000002804251;Försterweg;POINT (7.560197481175923 51.46189741467198)
05978000002804252;Freiherr-Vom-Stein-Straße;POINT (7.568449353550765 51.4454965853713)
05978000002804253;Friedensstraße;POINT (7.564284738906775 51.4396226942747)
05978000002804254;Friedhofstraße;POINT (7.567357131536674 51.45058221212031)
05978000002804255;Friedrichstraße;POINT (7.569507918698935 51.44172636257436)
05978000002804257;Garbepfad;POINT (7.581275939739913 51.45284661230865)
05978000002804259;Gasstraße;POINT (7.561359042901273 51.441258132488144)
05978000002804260;Gehrenbachstraße;POINT (7.58310708413172 51.45747720627016)
05978000002804261;Gerhart-Hauptmann-Straße;POINT (7.551965881121179 51.449610482976865)
05978000002804262;Goethestraße;POINT (7.566765727240923 51.443316379399704)
