strassenschluessel;bezeichnung;geometry
05770000004004027;Leverner Straße;POINT (8.579067853154596 52.43900493909866)
05770000004004028;Lohbusch;POINT (8.569685886321418 52.4316599747857)
05770000004004029;Lohkamp;POINT (8.562528240032735 52.429426452875695)
05770000004004030;Moorweg;POINT (8.562675924830275 52.41624809474162)
05770000004004031;Mühlensteg;POINT (8.532200878053397 52.42245338165764)
05770000004004032;Oppenweher Straße;POINT (8.547579846399849 52.44018486185369)
05770000004004033;Schäferweg;POINT (8.535904063646864 52.41237987038436)
05770000004004034;Schnakenpohl;POINT (8.562743799617483 52.422022697969034)
05770000004004035;Schullenmoor;POINT (8.568587915675838 52.42071630281103)
05770000004004036;Stattdamm;POINT (8.580330007431781 52.43563278389119)
05770000004004037;Varler Brink;POINT (8.579539100162545 52.44121841134678)
05770000004004038;Varler Schulweg;POINT (8.560737938287044 52.43671520788179)
05770000004004039;Varler Straße;POINT (8.551039789359152 52.438889050927585)
05770000004004040;Varler Wald;POINT (8.53970583679491 52.4130893118916)
05770000004004041;Varlheider Straße;POINT (8.570676238641315 52.41131483572394)
05770000004004042;Vor den Wiesen;POINT (8.5527376321438 52.45094282757895)
05770000004004043;Vorwerker Feld;POINT (8.567778022284445 52.43929675331473)
05770000004004044;Wagenfelder Straße;POINT (8.577698683611958 52.44332760565513)
05770000004004045;Walage;POINT (8.534096969531568 52.437185062286034)
05770000004004046;Waldweg;POINT (8.54027700231118 52.41624581475116)
05770000004004047;Westerheide;POINT (8.543083559446362 52.4428688546158)
05770000004004048;Ziegeleiweg;POINT (8.569493821375017 52.39689177165466)
05770000004004049;Zum Kleihügel;POINT (8.582609438340576 52.40956807108874)
05770000004004050;Zum Schnakenpohl;POINT (8.558474524244131 52.416471086019406)
05770000004004051;Zum Schullenmoor;POINT (8.571089588710779 52.42440867023745)
05770000004004052;Zur Alten Schule;POINT (8.573488384284266 52.414310227119316)
05770000004004053;Zur Amlage;POINT (8.538042469148172 52.4077239146923)
05770000004004054;Zur Friedenseiche;POINT (8.579741454922683 52.44054942179013)
05770000004004055;Zur Steinkämper Mühle;POINT (8.556824274608458 52.43342302715619)
05770000004004056;Am Großen Feld;POINT (8.576075326756964 52.44136310798606)
05770000004004057;Buschhügel;POINT (8.575099267751698 52.44095254952664)
05770000004004058;Wehdemer Weg;
05770000004004101;Am Dorfplatz;POINT (8.656105175819512 52.45731950172451)
05770000004004102;Am Friedhof;POINT (8.666934226822184 52.45808685682262)
05770000004004103;Am Kindergarten;POINT (8.658342243394594 52.4540920649967)
05770000004004104;Am Kornfeld;POINT (8.656194421419883 52.45870056308423)
05770000004004105;Am Moorland;POINT (8.663009397813306 52.44142256831402)
05770000004004106;Am Placken;POINT (8.672501013809061 52.44920121081322)
05770000004004107;Am Sportplatz;POINT (8.65803274559565 52.454575451311214)
05770000004004108;Am Sprakel;POINT (8.677339939533244 52.4398791119427)
05770000004004110;Azaleenweg;POINT (8.655432251336615 52.452830636088976)
05770000004004111;Barler Kamp;POINT (8.70660858361146 52.463331756618786)
05770000004004112;Barler Straße;POINT (8.691393607226079 52.46092307815416)
05770000004004113;Bollbrink;POINT (8.68796797263652 52.480117150687065)
05770000004004114;Brakwiese;POINT (8.65199452211419 52.47199749533977)
05770000004004115;Buchenweg;POINT (8.654478931904862 52.457196890848664)
05770000004004116;Durch die Heide;POINT (8.693098675986265 52.45050520183824)
05770000004004117;Fangort;POINT (8.664613191277077 52.45463919898824)
05770000004004118;Farnhorst;POINT (8.645989059681114 52.46854120010386)
05770000004004120;Groß Barl;POINT (8.700700086906727 52.45218636648718)
05770000004004121;Große Masch;POINT (8.64670033465947 52.463220850785795)
05770000004004122;Heckenweg;POINT (8.65693372073737 52.454919546335965)
05770000004004123;Hinterm Fledder;POINT (8.662134483634237 52.4773342860747)
05770000004004124;Hinterm Nordfeld;POINT (8.658919849597677 52.466315048121665)
05770000004004126;Hortweg;POINT (8.652626834957166 52.45252976903279)
05770000004004127;Husener Straße;POINT (8.655687102378183 52.43939192481149)
05770000004004128;Hüsinger Feld;POINT (8.65722776902707 52.45182590880607)
05770000004004129;Im Bülten;POINT (8.644644962080978 52.46670258549957)
05770000004004130;Im Strang;POINT (8.655201794851838 52.44048364470644)
05770000004004131;Im Twielen;POINT (8.687196823769485 52.49480552743476)
05770000004004132;In den Fichten;POINT (8.692505113538687 52.46970023309045)
05770000004004133;In den Sennen;POINT (8.675252322261537 52.455003577334296)
05770000004004136;Kleine Masch;POINT (8.63799148446515 52.46457153687325)
05770000004004137;Krallhardt;POINT (8.687190422871904 52.45719507483731)
05770000004004138;Langenhorst;POINT (8.691073250997224 52.47453523620163)
05770000004004140;Neuer Weg;POINT (8.646215036233587 52.453191088860386)
05770000004004142;Rosenweg;POINT (8.657389297443718 52.45383030698462)
05770000004004143;Schwarzes Moor;POINT (8.68626190359656 52.43530645401545)
05770000004004144;Tiefes Tal;POINT (8.651568828730849 52.45083613743892)
05770000004004145;Weher Esch;POINT (8.65694658306501 52.453275697548555)
05770000004004146;Weher Moorort;POINT (8.667326058788108 52.4566673217603)
05770000004004148;Zum Nordfeld;POINT (8.658564617760725 52.458511844273026)
05770000004004149;Zur Barler Heide;POINT (8.700970257701695 52.46475441086148)
05770000004004150;Zur Bockwindmühle;POINT (8.65084920688584 52.46212356009474)
05770000004004151;Zur Langenhorst;POINT (8.666063596572378 52.45863347551656)
05770000004004153;Siegmeiers Weg;POINT (8.653930496555178 52.45145327004603)
05770000004004201;Am Moor;POINT (8.699292429022908 52.43357631246311)
05770000004004202;Am Weißen Moor;POINT (8.687291018745107 52.43187187141106)
05770000004004203;Am Ziegelhof;POINT (8.660251421020234 52.40743243713955)
05770000004004204;Brambruch;POINT (8.69310422179086 52.40020921952384)
05770000004004205;Brandheideweg;POINT (8.674414430154478 52.41400239408246)
05770000004004206;Daukuhle;POINT (8.68346215205052 52.41000123011287)
05770000004004207;Eichendamm;POINT (8.676989368954322 52.41334254234275)
05770000004004208;Eichenweg;POINT (8.664881223889742 52.43007772093611)
05770000004004209;Hahnenkamp;POINT (8.705366831640275 52.433276715701574)
05770000004004210;Hahnenkämper Weg;POINT (8.705123078061547 52.4242553349863)
05770000004004211;Heidkamp;POINT (8.660252940010302 52.41647985289633)
05770000004004212;Hindenburgdamm;POINT (8.679977459975689 52.435632488516525)
05770000004004213;Im Teiche;POINT (8.67003804373216 52.41777410682767)
05770000004004214;Immengarten;POINT (8.685098800560096 52.402108836194394)
05770000004004215;In der Heide;POINT (8.707737024858048 52.43455764055101)
05770000004004216;Kleiriehe;POINT (8.668550164555784 52.40702028313321)
05770000004004217;Klumpheide;POINT (8.665139677485293 52.43631432850861)
05770000004004218;Küthe;POINT (8.654584113035947 52.41392701351084)
05770000004004219;Linteln;POINT (8.689027564731765 52.41867627491661)
05770000004004220;Meisterstraße;POINT (8.667949126131447 52.44511520718437)
05770000004004221;Mindener Postweg;POINT (8.687074068091071 52.40310954915547)
05770000004004223;Nuttelkamp;POINT (8.67286329172965 52.438555620526905)
05770000004004224;Nuttelner Damm;POINT (8.657550752749026 52.4300999734068)
05770000004004225;Nuttelner Straße;POINT (8.656740350593086 52.435727561360196)
05770000004004226;Pulverstraße;POINT (8.667340175895564 52.41168982742182)
05770000004004227;Schmalger Weg;POINT (8.64581007568821 52.41971189711496)
05770000004004228;Schnat;POINT (8.701268466210646 52.41580559529741)
05770000004004230;Strohweg;POINT (8.667150689950237 52.42368903851077)
05770000004004231;Tonnenheider Kirchweg;POINT (8.671570241371905 52.41349366614189)
05770000004004232;Tonnenheider Schulweg;POINT (8.674501419315789 52.40580704169513)
05770000004004233;Tonnenheider Straße;POINT (8.662329766119411 52.406585456239455)
05770000004004234;Weddingfeld;POINT (8.655949438067756 52.40308162680324)
05770000004004235;Westermoor;POINT (8.656097889284498 52.42310900870457)
05770000004004236;Wiemelkenmoor;POINT (8.669129298299303 52.42732714903007)
05770000004004237;Zum Eckerngarten;POINT (8.669584875094731 52.408873406691065)
05770000004004238;Zur Brandheide;POINT (8.688011974404334 52.40468782455902)
05770000004004239;Alte Wiesen;POINT (8.66068884193668 52.4189811344878)
05770000004004240;An der Küthe;POINT (8.659406472532178 52.41713325553035)
05770000004004241;An der Mühle;POINT (8.658279137956221 52.41907413205556)
05770000004004301;Auf der Kolkhorst;POINT (8.56830678195281 52.46434705209427)
05770000004004302;Beckwiehe;POINT (8.596412956688006 52.4843273869157)
05770000004004304;Bungenort;POINT (8.597601768710255 52.46339891333599)
05770000004004305;Dieckerort;POINT (8.584703069251177 52.46823124150692)
05770000004004306;Donzliger Ort;POINT (8.592477748411708 52.46936301606131)
05770000004004307;Dr.-Grote-Weg;POINT (8.584951418671478 52.45971764389803)
05770000004004308;Driffort;POINT (8.572639422458888 52.46942104527583)
05770000004004309;Heidemoor;POINT (8.56835823659853 52.47377056334111)
05770000004004310;Höferort;POINT (8.588654936122849 52.4536291121815)
05770000004004311;Im Springel;POINT (8.58970092356793 52.461441158717165)
05770000004004312;Kattwiehe;POINT (8.589766322887128 52.481242682441874)
05770000004004313;Kirchdamm;POINT (8.592902773854721 52.45190769586318)
05770000004004314;Lampenort;POINT (8.618072160391156 52.45731769441663)
05770000004004315;Langendamm;POINT (8.576577132679132 52.475290855291504)
05770000004004316;Lemförder Straße;POINT (8.587269806906615 52.45743686626859)
05770000004004317;Lütkenloh;POINT (8.584184133815304 52.45516799682447)
05770000004004318;Molkenhöwel;POINT (8.577753777042117 52.47687753179924)
05770000004004319;Neustadt;POINT (8.589589985292497 52.469222440086014)
05770000004004320;Postschlüters Weg;POINT (8.591438711654146 52.4664926682304)
05770000004004321;Sielhorster Bruch;POINT (8.587407421561782 52.48671303791174)
05770000004004322;Sielhorster Moorweg;POINT (8.56501557063675 52.47720436406494)
05770000004004323;Sielhorster Straße;POINT (8.604063796250518 52.47703832447232)
05770000004004324;Sielhorster Weg;POINT (8.565628335642216 52.46589311986616)
05770000004004325;Springeldamm;POINT (8.587984823677482 52.46007458215772)
05770000004004326;Steger Holz;POINT (8.570285502752101 52.48389563818829)
05770000004004328;Wilhelm-Rehling-Weg;POINT (8.5866349695619 52.45839085062661)
05770000004004329;Zum Fiskus;POINT (8.558046690074166 52.46613663564526)
05770000004004330;Zum Lohne;POINT (8.585700140508427 52.45699300210309)
05770000004004331;Im Fiskus;POINT (8.555521052249576 52.46872534624117)
05770000004004334;Am Schulhof;POINT (8.587694592201645 52.460566968279316)
05770000004004335;Alte Mühle;POINT (8.584256091223844 52.460575116726304)
05770000004004501;Am Freibad;POINT (8.599060402871233 52.43292854137456)
05770000004004502;Am Hagedorn;POINT (8.609298218343989 52.4409365577228)
05770000004004503;Am Hopfengarten;POINT (8.598582458336411 52.43406417243532)
05770000004004504;Am Paal;POINT (8.61136049449812 52.43990440211104)
05770000004004505;Am Specker Feld;POINT (8.606018556764212 52.44086462465088)
05770000004004506;An der Niedermühle;POINT (8.607754637766135 52.43298741972069)
05770000004004507;Auf dem Thie;POINT (8.606990723931148 52.435865031081036)
05770000004004508;Auf der Masch;POINT (8.620974637550136 52.45762844829744)
05770000004004509;Bauerbrinker Straße;POINT (8.60065732904232 52.43917150974487)
05770000004004510;Baumweg;POINT (8.59968752589906 52.43932997639229)
05770000004004511;Bocks Allee;POINT (8.597904948231003 52.435541232744015)
05770000004004512;Bremer Straße;POINT (8.616742450172245 52.444148850854226)
05770000004004513;Burggarten;POINT (8.598955416184307 52.43696261321635)
05770000004004514;Dieklage;POINT (8.599916095089885 52.45062797509183)
05770000004004515;Domänenweg;POINT (8.603099547400156 52.43994104185717)
05770000004004516;Fahriehen;POINT (8.616319721798444 52.46755800940212)
05770000004004517;Gänsebrink;POINT (8.613638384426883 52.43600917693629)
05770000004004519;Gattgarten;POINT (8.599295349082995 52.43756014896161)
05770000004004520;Grenzweg;POINT (8.632497469434824 52.465402947792285)
05770000004004521;Heuweg;POINT (8.629740328847495 52.45799400347104)
05770000004004522;Hudeweg;POINT (8.602593511259428 52.43898756219267)
05770000004004523;Im Bahndreieck;POINT (8.624922309555247 52.43857710034198)
05770000004004524;Im Dieke;POINT (8.594197484362345 52.42727194412959)
05770000004004525;Im Felde;POINT (8.619099093196255 52.44118080812488)
05770000004004526;Im Westerfeld;POINT (8.604024404048056 52.433195863531914)
05770000004004527;In den Birken;POINT (8.622866676310688 52.45704773425423)
05770000004004528;Jahnstraße;POINT (8.599109500111306 52.43366947676486)
05770000004004529;Kreuzkuhlenweg;POINT (8.609925833778428 52.44030142126325)
05770000004004530;Kurze Straße;POINT (8.604146363534756 52.43487610941576)
05770000004004533;Maschweg;POINT (8.631986162674497 52.44467131525702)
05770000004004534;Mooswiehe;POINT (8.620674533775253 52.479086790860975)
05770000004004535;Mühlendamm;POINT (8.594799251979568 52.44214035132531)
05770000004004536;Mühlenstraße;POINT (8.606397136794058 52.43346427968382)
05770000004004538;Örlingerhausen;POINT (8.626292794039102 52.44738575759358)
05770000004004539;Papenheide;POINT (8.613327596587466 52.45666331178755)
05770000004004540;Rapslage;POINT (8.617984843119402 52.468970828406285)
05770000004004541;Rapslager Weg;POINT (8.61972356414313 52.47040708201316)
05770000004004542;Ringstraße;POINT (8.6125591559692 52.4361890312848)
05770000004004543;Schlangenstraße;POINT (8.608537759348838 52.435400838991235)
05770000004004544;Schröers Kamp;POINT (8.601540972472494 52.440580804087865)
05770000004004545;Schulstraße;POINT (8.610067665492172 52.435558729028635)
05770000004004546;Specker Straße;POINT (8.601434473655862 52.44219017422643)
05770000004004547;Sprados Kamp;POINT (8.627113047349978 52.44211393801073)
05770000004004548;Stellge;POINT (8.62709532727013 52.472279391404996)
05770000004004549;Tanneneck;POINT (8.611927407085972 52.43644500078602)
05770000004004550;Thiegarten;POINT (8.606608279805352 52.43605513702075)
05770000004004551;Westerlage;POINT (8.603556509152275 52.45527767332229)
05770000004004552;Zum Bauerbrink;POINT (8.608910112216375 52.436834223695534)
05770000004004553;Museumshof;POINT (8.597444769531775 52.43802362793584)
05770000004004554;Am Lintelfeld;POINT (8.605049458739492 52.44022327621032)
05770000004004555;Carl-Diem-Straße;POINT (8.60080864637063 52.43501077665794)
05770000004004556;Pestalozziweg;POINT (8.599132153213992 52.434371304291545)
05770000004004557;Brinkgarten;POINT (8.604664744202102 52.44017207650673)
05770000004004558;Am Boomkamp;POINT (8.604862423646244 52.43880022688862)
05770000004004559;Bultweg;POINT (8.607022825602384 52.43655075039411)
05770000004004560;Von-Bodelschwingh-Straße;POINT (8.599331124225179 52.43635034051906)
05770000004004561;Heinrich-Wlecke-Straße;POINT (8.604593660226104 52.43634447957339)
05770000004004562;An der Alten Molkerei;POINT (8.607232062592093 52.43485489545958)
05770000004004563;Im Roen;POINT (8.607790273276906 52.463228485881636)
05770000004004564;Am Weidengrund;POINT (8.597496815610688 52.441513936538406)
05770000004004565;Im Sande;POINT (8.612771608687734 52.437333972846915)
05770000004004566;An der Bleiche;POINT (8.613891376685585 52.43845672440935)
05770000004004567;Am Thie;POINT (8.604509748462744 52.436928391564116)
05770000004004568;Diepholzer Straße;POINT (8.617419734055403 52.4545300010364)
05770000004004571;Im Mühlenfeld;POINT (8.602252486407599 52.431867059114964)
05770000004004572;Auf dem Flage;POINT (8.609166796636575 52.43802403594484)
05770000004004573;Am Specken;POINT (8.605364141911123 52.44253090543473)
05770000004004574;Alwes Kamp;POINT (8.601856434463572 52.44157592817441)
05770000004004575;Möllers Garten;POINT (8.602281700513572 52.440611284248604)
05770000004004576;Uppen Brinke;POINT (8.607540424177406 52.4408348828922)
05770000004004577;Willers Kamp;POINT (8.608409187503543 52.43834233221126)
05770000004004578;Specker Kamp;POINT (8.603380993489132 52.440764575065856)
05770000004004579;Weißdornweg;POINT (8.604757312218986 52.44094922303751)
05770000004004580;Holunderweg;POINT (8.606276288743793 52.44151651816535)
05770000004004581;Hagebuttenweg;POINT (8.603739715047853 52.44341495085876)
05770000004004582;Am Denkmal;POINT (8.615809046550506 52.44365027556163)
05770000004004630;Ahlfeld;POINT (8.619705787825739 52.42896821144948)
05770000004004631;Alter Markt;POINT (8.618494159098296 52.43109941821683)
05770000004004632;Am Brullfeld;POINT (8.616233355658412 52.43517567142175)
05770000004004633;Am Eichholz;POINT (8.635151122981402 52.42259097266213)
05770000004004634;Am Espelkämper Feld;POINT (8.614132678892851 52.41571378985018)
05770000004004635;Am Herrenteich;POINT (8.597888788485788 52.41467923676159)
05770000004004636;Am Klosterkamp;POINT (8.62203870762879 52.43574950283947)
05770000004004637;Am Höbel;POINT (8.619566856212591 52.42754389946534)
05770000004004638;Am Kirchplatz;POINT (8.61432721806141 52.43346198835788)
05770000004004639;Am Schulplatz;POINT (8.612019376305103 52.43315693102158)
05770000004004640;Amselweg;POINT (8.624845728730893 52.43592997612836)
05770000004004641;Am Steller Damm;POINT (8.640023270949046 52.423079831369144)
05770000004004642;Am Tunhau;POINT (8.615615736936512 52.42119868166332)
05770000004004643;Auf der Röthe;POINT (8.645381457200344 52.41690161900501)
05770000004004644;Auf der Welle;POINT (8.625218640689898 52.430095121498255)
05770000004004645;Auf der Hardt;POINT (8.633502807478562 52.43395148399926)
05770000004004646;Auf dem Witting;POINT (8.641490614749825 52.425329521994016)
05770000004004647;Auf der Gräfte;POINT (8.60279350887203 52.413380585296785)
05770000004004648;Auf der Heide;POINT (8.602901265948104 52.41731044328174)
