strassenschluessel;bezeichnung;geometry
05362000000401099;Glescher Weg;POINT (6.576058238612287 50.98128268063369)
05362000000401100;Grüner Weg;POINT (6.5726151725779625 50.9821144887301)
05362000000401101;Hirtenend;POINT (6.577384023722785 50.983990394456114)
05362000000401102;Hubert-Hachenberg-Straße;POINT (6.572041404463894 50.98132548661875)
05362000000401103;Kirdorfer Allee;POINT (6.574155937173062 50.98073225572745)
05362000000401104;Kolpingstraße;POINT (6.5766376370034125 50.983472327682385)
05362000000401105;Leitweg;POINT (6.572021880346146 50.98251482406355)
05362000000401106;Mozartstraße;POINT (6.569689155475265 50.980761682231865)
05362000000401107;Offenbachstraße;POINT (6.5655794531758005 50.97968764401213)
05362000000401108;Pfarrer-Bodden-Straße;POINT (6.57271451950181 50.98001969188537)
05362000000401109;Richard-Wagner-Straße;POINT (6.569876363564445 50.98162821285202)
05362000000401110;Schumannstraße;POINT (6.566321040348441 50.98108009089873)
05362000000401111;Kurt-Stöbe-Straße;POINT (6.569512156907526 50.97975574666896)
05362000000401112;Im Kirchblick;POINT (6.571454614992477 50.980623625235076)
05362000000401113;Echternacher Weg;POINT (6.572235551584854 50.97928223723479)
05362000000401114;Zur alten Kapelle;
05362000000401115;Händelstraße;POINT (6.562943979197731 50.978506945302335)
05362000000401136;Agathastraße;POINT (6.582180677145374 51.00273302696529)
05362000000401137;Am Schirkerhof;POINT (6.578454555766045 51.002110644518474)
05362000000401138;Annastraße;POINT (6.58070704463745 51.00097940431948)
05362000000401139;Antoniusstraße;POINT (6.579376213169897 51.00073072966061)
05362000000401140;Augustinerallee;POINT (6.579718769383076 51.00181221892449)
05362000000401141;Buschacker;POINT (6.581927104337207 51.00353072973169)
05362000000401142;Gerhard-vom-Brugh-Straße;POINT (6.576916901933295 51.0023025402259)
05362000000401143;In der Aue;POINT (6.574992340103112 51.003005111048985)
05362000000401144;Lambertusstraße;POINT (6.578869933837766 51.00032926619211)
05362000000401145;Mittelstraße;POINT (6.581863376514835 51.00213846363193)
05362000000401146;Pappelallee;POINT (6.577015281774564 51.000932116915905)
05362000000401147;Pastor-Busch-Straße;POINT (6.5781070180007735 51.00223102816774)
05362000000401148;Rupperburg;POINT (6.582723279190089 51.00220340586155)
05362000000401149;Weiherstraße;POINT (6.578182665276916 51.00011749337309)
05362000000401150;Gruppenklärwerk;
05362000000401151;An der Biverschnell;POINT (6.579477880762069 51.0027420430282)
05362000000401168;An den Gärten;POINT (6.4855011893951 50.99933138827058)
