strassenschluessel;bezeichnung;geometry
05970000001603137;In der Kelln;POINT (7.891655425281312 50.91486219878158)
05970000001603138;In der Krumm;POINT (7.885591696314579 50.91891523809893)
05970000001603139;In der Schlade;POINT (7.886595412768887 50.91872368634132)
05970000001603140;Johannesbergstraße;POINT (7.8825973965258065 50.91753109907076)
05970000001603141;Kalte Höhe;POINT (7.889460151220348 50.91407945279744)
05970000001603142;Köpfchenweg;POINT (7.881826605617593 50.91716594291114)
05970000001603143;Kreuztaler Straße;POINT (7.909752434309306 50.91061962930973)
05970000001603144;Krumme Birke;POINT (7.909392000990456 50.9092350412886)
05970000001603145;Kurzer Seifen;POINT (7.892317679053748 50.91438684706626)
05970000001603146;Lärchenweg;POINT (7.885698573866055 50.912466638348704)
05970000001603147;Malerwinkel;POINT (7.890239945157771 50.91320460257555)
05970000001603148;Meisenweg;POINT (7.885621759293762 50.907420884717645)
05970000001603149;Mühlenbergstraße;POINT (7.891953248088041 50.90821075096645)
05970000001603150;Mühlenstraße;POINT (7.884996177388713 50.90554521456242)
05970000001603151;Olper Straße;POINT (7.889672022532385 50.91242069853995)
05970000001603152;Osterbergstraße;POINT (7.892866030924367 50.91306795846497)
05970000001603153;Pappelweg;POINT (7.887364313326167 50.91104767667133)
05970000001603154;Querstraße;POINT (7.887910078320011 50.91235789333886)
05970000001603155;Salzweg;POINT (7.882128320869272 50.916445104212855)
05970000001603156;Siegener Straße;POINT (7.889821033366303 50.90525993106786)
05970000001603157;Starenweg;POINT (7.887858076552888 50.91141828783191)
05970000001603159;Südstraße;POINT (7.883426263168671 50.90506157585207)
05970000001603160;Triftstraße;POINT (7.887465532033791 50.906517479772766)
05970000001603161;Wäldchenstraße;POINT (7.891160745867775 50.906654921950846)
05970000001603162;Wäldchenweg;POINT (7.891018245923071 50.90622623956851)
05970000001603163;Weibeweg;POINT (7.886085664469818 50.90518703731445)
05970000001603164;Wendinger Straße;POINT (7.89648387018158 50.91602373950319)
05970000001603165;Wilhelmshöhe;POINT (7.907495423879283 50.91198648753689)
05970000001603166;Zur Gambachshöhe;POINT (7.880781043179369 50.90600482744228)
05970000001603168;Schwalbenweg;POINT (7.886918558336246 50.90760317860828)
05970000001603169;Elsternweg;
05970000001603170;Büscher Bruch;POINT (7.889486822426489 50.911302611324224)
05970000001603171;Krähenweg;POINT (7.88373903567814 50.907310027416806)
05970000001603172;Eicher Garten;POINT (7.882069275042697 50.90712428014772)
05970000001603173;Eicher Seifen;POINT (7.880566093221317 50.908703964986266)
05970000001603174;Hommeswiese;POINT (7.876681198950744 50.91784215804707)
05970000001603175;Unterm Eicher Hang;POINT (7.881364089746233 50.90713933321856)
05970000001603176;Peimbachstraße;
05970000001603177;Obere Weide;POINT (7.888444857390348 50.91471450637919)
05970000001603178;Am Mühlenberg;POINT (7.896505012457843 50.90911238776448)
05970000001603179;Obere Hommeswiese;POINT (7.87565945146953 50.91612219052102)
05970000001603180;Hermann-Vomhof-Straße;POINT (7.8840037562051455 50.90958060826603)
05970000001603201;Am Hüls;POINT (7.894365780349384 50.87422918631895)
05970000001603203;Asdorfer Mühle;POINT (7.873501366715756 50.87651869792384)
05970000001603204;Dirlenbacher Straße;POINT (7.885554992813484 50.87530766844637)
05970000001603205;Hakenfeldstraße;POINT (7.886525341709857 50.87389548093283)
05970000001603206;Jägerweg;POINT (7.887118782580525 50.87458432407797)
05970000001603209;Stockfeldstraße;POINT (7.895326340806656 50.87731042708402)
05970000001603211;Grubengarten;POINT (7.889536904882425 50.87467091851267)
05970000001603212;Alter Garten;POINT (7.893548156732355 50.87356780640746)
05970000001603251;Alte Heide;POINT (7.854170796741134 50.892814588034994)
05970000001603252;Alte Poststraße;POINT (7.886213535558655 50.903449902516925)
05970000001603253;Am Asdorfer Weiher;POINT (7.870029489415641 50.88028035448633)
05970000001603254;Am Aspenwald;POINT (7.869102403888993 50.9022990250976)
05970000001603255;Am Gambachsweiher;POINT (7.877380920284771 50.903246123805516)
05970000001603256;Am Hang;POINT (7.882400281866257 50.90473828952997)
05970000001603257;Am Hausplatz;POINT (7.875532084907319 50.8902644259758)
05970000001603258;Am Herlinger Wald;POINT (7.877304848912955 50.89256348643247)
05970000001603259;Am Hohenhainsgarten;POINT (7.871360409678136 50.90066232392486)
05970000001603260;Am Kochsfeld;POINT (7.872448417386555 50.885654252120204)
05970000001603261;Am Marktplatz;POINT (7.873903018979728 50.899383314981264)
05970000001603262;Am Plittershagener Berg;POINT (7.869037788703867 50.88675669821025)
05970000001603263;Am Schieferacker;POINT (7.879252376627412 50.9009845322802)
05970000001603264;Am Schlagsberg;POINT (7.866625677447568 50.90481275172921)
05970000001603265;Am Silberstern;POINT (7.875702119631807 50.895356085149096)
05970000001603266;An der Fließenhardt;POINT (7.880748954542606 50.902813408501245)
05970000001603267;An der Sonnenseite;POINT (7.872285969444122 50.89073280788752)
05970000001603268;Asdorfer Straße;POINT (7.870648047541028 50.88462973507932)
05970000001603269;Aspenweg;POINT (7.867707561121499 50.899585676543715)
05970000001603270;Bahnhofstraße;POINT (7.878008261884004 50.89843155357382)
05970000001603271;Baumweg;POINT (7.876273166825349 50.89137821673526)
05970000001603272;Bergstraße;POINT (7.874457517407362 50.89679480840965)
05970000001603273;Bismarckweg;POINT (7.888476334523825 50.903410550688996)
05970000001603274;Bogenstraße;POINT (7.870094065255967 50.88942764120212)
05970000001603275;Burgstraße;POINT (7.872048600006002 50.89699541114809)
05970000001603276;Buschweg;POINT (7.871131965398893 50.88102381116655)
05970000001603277;Christian-Stahlschmidt-Straße;POINT (7.863138721513974 50.896970284582444)
05970000001603278;Eichstattweg;POINT (7.869114802567498 50.89823510450242)
05970000001603279;Euelsbruchstraße;POINT (7.865930016300694 50.899705484192275)
05970000001603280;Eva-von-Tiele-Winckler-Straße;POINT (7.863336729893288 50.89792737034199)
05970000001603281;Färberstraße;POINT (7.877267577186846 50.8987768232876)
05970000001603282;Fliederweg;POINT (7.876062476994198 50.891716079479636)
05970000001603283;Fließenhardtstraße;POINT (7.880808435004713 50.90431330054342)
05970000001603284;Friedenshortstraße;POINT (7.861835014960375 50.89737938031903)
05970000001603285;Gambachsweg;POINT (7.872018611357174 50.90923128300647)
05970000001603286;Gartenstraße;POINT (7.877786420371772 50.89975070980841)
