strassenschluessel;bezeichnung;geometry
05362000001607201;Köln-Aachener Straße;POINT (6.5572362146785625 50.93373539694994)
05362000001607202;Albert-Schweitzer-Straße;POINT (6.553416549625287 50.93647827112558)
05362000001607203;Alemannenstraße;POINT (6.559667324066097 50.942463243241306)
05362000001607204;Am Mispelstrauch;POINT (6.563984329529461 50.94237349243182)
05362000001607205;Amselstraße;POINT (6.556142063168797 50.9427389116641)
05362000001607206;Ahornweg;POINT (6.55580326698452 50.93774255036074)
05362000001607207;Birkenweg;POINT (6.557561921051206 50.93269604394525)
05362000001607208;Forststraße;POINT (6.55422367356202 50.93650749176362)
05362000001607209;Erlenweg;POINT (6.557043074337121 50.9332888267935)
05362000001607210;Ohndorfer Straße;POINT (6.562430562871772 50.941765061166215)
05362000001607211;Gladbacher Straße;POINT (6.562085754125312 50.93866457919532)
05362000001607212;Frankenstraße;POINT (6.554969367771131 50.94004669553422)
05362000001607213;Gut Aparte Höfe;
05362000001607214;Fröbelstraße;POINT (6.558993119051607 50.93775525215854)
05362000001607215;Brandströmstraße;POINT (6.552542082926156 50.93699299202706)
05362000001607216;Gotenweg;POINT (6.559415883507494 50.940725060620714)
05362000001607217;Roland-Daniels-Weg;POINT (6.552254130869884 50.94038996609265)
05362000001607219;Jasminweg;POINT (6.5582027265704435 50.936388165776556)
05362000001607220;Buchenweg;POINT (6.55787171267054 50.93488765059234)
05362000001607221;In den Billen;POINT (6.55662661907616 50.94385384921577)
05362000001607222;Keltenweg;POINT (6.558919372835793 50.94108339739379)
05362000001607223;Wilhelm-Sommer-Straße;POINT (6.554460801371521 50.93909639974241)
05362000001607224;Kolpingstraße;POINT (6.551739676705412 50.935914477744696)
05362000001607225;Kastanienallee;POINT (6.557545891920576 50.93713558954766)
05362000001607226;Karolingerstraße;POINT (6.5580082890965485 50.94387881602969)
05362000001607227;Mauritiusweg;POINT (6.552828426978835 50.94107725397783)
05362000001607228;Mausweg;POINT (6.557761291334279 50.93622028848883)
05362000001607235;Pestalozzistraße;POINT (6.558084577553051 50.94005002337754)
05362000001607236;Teutonenstraße;POINT (6.56116159248554 50.94258118928585)
05362000001607237;Ubierstraße;POINT (6.558384939184968 50.941361420462194)
05362000001607246;Ahornweg;POINT (6.5593857884751525 50.93610117852754)
05362000001607247;An der Landstraße;POINT (6.576888915385377 50.937145140000624)
05362000001607248;Auf dem Driesch;POINT (6.566598215532752 50.9344027084007)
05362000001607250;An der Ziegelei;POINT (6.57537148953846 50.93639019237488)
05362000001607251;Brahmsstraße;POINT (6.570653645650784 50.945742168159086)
05362000001607252;Bahnhofstraße;POINT (6.562893858112027 50.933539738399844)
05362000001607253;Bedburger Straße;POINT (6.570560250301952 50.94184207218002)
05362000001607254;Behrgasse;POINT (6.5672070783368 50.93791094950925)
05362000001607255;Birkenweg;
05362000001607256;Am Westbahnhof;
05362000001607257;Am Westend;POINT (6.564399300547774 50.936571319556364)
05362000001607258;Bugenhagenstraße;POINT (6.575261021376001 50.93774530069633)
05362000001607259;Siemensstraße;POINT (6.578847621468755 50.94445487037644)
05362000001607260;Buchenweg;POINT (6.558683610151919 50.93533743179808)
05362000001607261;Daimlerstraße;POINT (6.57905000491435 50.942865496378026)
05362000001607262;Desdorfer Straße;POINT (6.573449551192115 50.939713866219414)
05362000001607263;Dürener Straße;POINT (6.564673578191167 50.9284854464091)
05362000001607264;Drosselweg;POINT (6.5783150104507815 50.93719737687621)
05362000001607265;Eisenbahnstraße;POINT (6.567754772701307 50.93300922141181)
05362000001607266;Dieselstraße;POINT (6.580302363786507 50.940455457211705)
05362000001607267;Eugen-Langen-Straße;POINT (6.566338635036503 50.93477528895462)
05362000001607268;Finkenweg;POINT (6.581096599078717 50.938027546464994)
05362000001607269;Rilkestraße;POINT (6.571937038370639 50.93972870459436)
05362000001607270;Fröbelstraße;POINT (6.561341186495171 50.93706177900624)
05362000001607272;Friedensweg;POINT (6.571838409387188 50.935901477516666)
05362000001607273;Gartenstraße;POINT (6.580305217709289 50.938795548423606)
05362000001607274;Gerhart-Hauptmann-Straße;POINT (6.575856243211091 50.94261238972273)
05362000001607275;Jackerather Straße;POINT (6.5728701750405785 50.93415104285286)
05362000001607276;Jean-Klütsch-Platz;
05362000001607277;Eifelstraße;POINT (6.576186562782828 50.935424697937556)
05362000001607278;Goethestraße;POINT (6.574316828143473 50.941426643717755)
05362000001607279;Offenbachstraße;POINT (6.571233250017474 50.94642005599476)
05362000001607280;Beethovenstraße;POINT (6.568917318159707 50.944392820572496)
05362000001607281;Orffstraße;POINT (6.572245389759198 50.945919293245204)
05362000001607282;Gut Desdorf;POINT (6.590707272577067 50.94815591305889)
05362000001607283;Händelstraße;POINT (6.568667637213049 50.942491128082004)
05362000001607284;Haus Ohndorf;
05362000001607285;Gladbacher Straße;POINT (6.567194487535965 50.93625693024257)
05362000001607286;Herderstraße;POINT (6.573208944158548 50.94355165586049)
05362000001607287;Humboldtstraße;POINT (6.580759483389011 50.94362115438264)
05362000001607289;Hinter den Gärten;POINT (6.570392609288055 50.93280851101609)
05362000001607290;Jugendstraße;POINT (6.5640025592876245 50.937166806695586)
05362000001607291;Gottlieb-von-Langen-Straße;POINT (6.56298444047142 50.93600464773102)
05362000001607292;Liebfrauenstraße;POINT (6.571802138502903 50.93780385335344)
05362000001607293;Klinkenweg;POINT (6.57052738108044 50.939752706854755)
05362000001607294;Klockstraße;POINT (6.562745869197888 50.93525005664558)
05362000001607295;Kopernikusstraße;POINT (6.58076802953514 50.94141410109086)
05362000001607296;Köln-Aachener Straße;POINT (6.5847620757285075 50.938610450851755)
05362000001607297;Josefstraße;POINT (6.577895479067892 50.940652957465325)
05362000001607298;Lessingstraße;POINT (6.572821436440732 50.94235266122507)
05362000001607299;Marienstraße;POINT (6.575636951525731 50.940025056859575)
05362000001607300;Mausweg;POINT (6.559172329792647 50.93550442371911)
05362000001607301;Mittelstraße;POINT (6.568332364854077 50.93724384718886)
05362000001607302;Mozartstraße;POINT (6.570417357427273 50.942215363324465)
05362000001607303;Max-Planck-Straße;POINT (6.582357657149501 50.94471669396555)
05362000001607304;Maarstraße;POINT (6.56480970511956 50.93614181753076)
05362000001607305;Nollstraße;POINT (6.560590781611255 50.93803793147984)
05362000001607306;Nordstraße;POINT (6.571291181548423 50.93908523761757)
05362000001607307;Nußbaumallee;POINT (6.567901020575867 50.93053920545914)
05362000001607308;Oststraße;POINT (6.579379347384453 50.94078719266008)
05362000001607309;Ottostraße;POINT (6.585441383185655 50.94469052074623)
05362000001607310;Prompersweg;POINT (6.568652409654643 50.939418517515016)
05362000001607311;Randerathstraße;POINT (6.575265037487075 50.939169371531825)
05362000001607313;Kalmanstraße;POINT (6.571348819288117 50.94439561659919)
05362000001607314;Stadionweg;POINT (6.565586773504217 50.93927046585901)
05362000001607315;Schillerstraße;POINT (6.575172177308029 50.94209131877334)
05362000001607316;Jahnstraße;POINT (6.573030208379228 50.93636505985899)
05362000001607317;Steinweg;POINT (6.567828801936814 50.94152537838086)
05362000001607319;Schubertstraße;POINT (6.567149377613245 50.94228000252707)
05362000001607320;Valentin-Pfeifer-Straße;POINT (6.572952572127682 50.93808057430234)
05362000001607322;Richard-Wagner-Straße;POINT (6.567398197277009 50.93982283114277)
05362000001607323;An Gut Neuenhof;POINT (6.585764893721376 50.93921451905035)
05362000001607324;Bully-les-Mines-Straße;POINT (6.587216525854449 50.94014866331779)
05362000001607325;Zum Kapellchen;POINT (6.569277204396032 50.94243873276441)
05362000001607326;Zum Ostbahnhof;POINT (6.56893686202191 50.93335226501855)
05362000001607327;Schwalbenweg;POINT (6.579334684568965 50.937169825499836)
05362000001607328;Alfred-Nobel-Straße;POINT (6.584554899216589 50.940950861414706)
05362000001607329;Zum Freibad;POINT (6.564586219427778 50.9400101741795)
05362000001607330;Wielandstraße;POINT (6.574905156138371 50.94471317828208)
05362000001607337;Laurentiushof;POINT (6.536908220499438 50.946535291214104)
05362000001607338;Nachtigallenweg;POINT (6.553654182636344 50.94501507779328)
05362000001607339;Rotkehlchenweg;POINT (6.554436411433074 50.945761876460466)
05362000001607341;Am Stöckelchen;POINT (6.543106155106078 50.94600925434433)
05362000001607342;Bussardweg;POINT (6.54858998335472 50.94489222360825)
05362000001607344;Finkenhof;
05362000001607345;Meisenweg;POINT (6.54984674244779 50.94135288457887)
05362000001607346;Habichtweg;POINT (6.5447738558262 50.9451655152088)
05362000001607347;Gottfried-Kaneel-Straße;POINT (6.542491014828624 50.939155293682)
05362000001607348;Adlerweg;POINT (6.549904252062036 50.94398335311768)
05362000001607349;Gladbacher Straße;POINT (6.549688945342423 50.94311836883324)
05362000001607350;Holzgasse;POINT (6.541579267139809 50.941017275933056)
05362000001607351;Kanalstraße;POINT (6.552422660331231 50.943918806464445)
05362000001607352;Magdalenenstraße;POINT (6.54388737821492 50.9451642505673)
05362000001607353;Laurentiusstraße;POINT (6.538021627202827 50.942945135890035)
05362000001607354;Lindgesweg;POINT (6.54809322460918 50.9436752878774)
05362000001607355;Mausweg;POINT (6.549910241559696 50.93987115962672)
05362000001607356;Milanweg;POINT (6.551351274003903 50.94368376413351)
05362000001607357;Fasanenweg;POINT (6.547999232143555 50.94129257218368)
05362000001607358;Elsternstraße;POINT (6.546408529670775 50.93983545619465)
05362000001607359;Wahlenpfad;POINT (6.543241117070864 50.944220136929616)
05362000001607360;Reuschenberger Weg;POINT (6.545109253011673 50.94004738362345)
05362000001607361;Wiesenstraße;POINT (6.548381402601323 50.94208428995853)
05362000001607362;Sperberweg;POINT (6.549284370190504 50.94432191659665)
05362000001607363;Starenweg;POINT (6.549817827134112 50.94023656407111)
05362000001607364;Ringstraße;POINT (6.549163861251136 50.94063785687979)
05362000001607365;Lerchenweg;POINT (6.553028495411895 50.94305839009872)
05362000001607366;Falkenweg;POINT (6.552695290004082 50.94422943795179)
05362000001607367;Mauritiusweg;POINT (6.5519635036403985 50.94144539336317)
05362000001607368;Zaunkönigweg;POINT (6.55509072692885 50.94441315029123)
05362000001607369;Zeisigweg;POINT (6.556571185740812 50.945300504821844)
05362000001607372;Am Triftweg;POINT (6.5263853220520875 50.947621356718614)
05362000001607373;Escher Straße;POINT (6.528368062179723 50.946192529850016)
05362000001607374;Margarethenstraße;POINT (6.529573751843686 50.946629742163125)
05362000001607375;Reitweg;POINT (6.530272295623647 50.94607082352661)
05362000001607376;Zum Deetal;POINT (6.525691860073787 50.946367063166775)
05362000001607386;Am Apostelhof;POINT (6.548861673813053 50.96578458767595)
05362000001607387;Am Finkelbach;POINT (6.538640080519222 50.965220387504125)
05362000001607388;Etgendorfer Weg;POINT (6.541725527959633 50.96946222769528)
05362000001607389;Heerstraße;POINT (6.545853629231955 50.96440311031644)
05362000001607391;Embestraße;POINT (6.533933754952104 50.9637649858412)
05362000001607393;Frankeshoven;POINT (6.519297191252348 50.96097405924262)
05362000001607394;Gut Richardshoven;
05362000001607395;Hahnenstraße;POINT (6.54941079237058 50.966116428353175)
05362000001607397;Hochstraße;POINT (6.538493721584527 50.96451780845015)
05362000001607398;In der Speiche;POINT (6.544862055352743 50.96448639585498)
05362000001607399;Kirchstraße;POINT (6.54195437018442 50.962812670585194)
05362000001607400;Kreuzstraße;POINT (6.54483632461159 50.963379030298114)
05362000001607401;Langgasse;POINT (6.545904383976293 50.96512812494281)
05362000001607402;Mühlenstraße;POINT (6.537422197976523 50.96394253858788)
05362000001607404;Martinusstraße;POINT (6.542496550932744 50.96222589535329)
05362000001607407;Neustraße;POINT (6.539700621280949 50.96320748557518)
05362000001607411;Auf dem Lütterchen;POINT (6.4955901985705795 50.95586241348533)
05362000001607412;Auf dem Weihberg;POINT (6.500053680629795 50.95983220282525)
05362000001607413;Bachstraße;POINT (6.494038903494895 50.95989247316814)
05362000001607414;Buschgasse;POINT (6.503534443543697 50.95534317440802)
05362000001607416;Pielerhof;
05362000001607417;Postweg;POINT (6.499784747184413 50.95603318368665)
05362000001607419;Jülicher Straße;POINT (6.499692738795475 50.95705848237462)
05362000001607420;Im Broich;POINT (6.5025886503843 50.95919327287438)
05362000001607421;Marienhof;
05362000001607422;Neusser Straße;POINT (6.502800731429654 50.959986989955446)
05362000001607423;Kriegergasse;POINT (6.496692847855574 50.95644447934347)
