strassenschluessel;bezeichnung;geometry
05334000002403201;Bahnhofstraße;POINT (6.186524564186101 50.64853200897745)
05334000002403202;Brandstraße;POINT (6.2096653006160105 50.64444977202418)
05334000002403203;Bundesstraße;POINT (6.193293193169136 50.64095804748249)
05334000002403204;Faulenbruchstraße;POINT (6.202714176772372 50.64063017381529)
05334000002403205;Greppstraße;POINT (6.195656877727057 50.644002173398334)
05334000002403206;Grünepleistraße;POINT (6.2089618604946475 50.63615993876151)
05334000002403207;Hauptstraße;POINT (6.204822275270711 50.651941606617996)
05334000002403208;Heidkopf;POINT (6.192130513672842 50.639364146590786)
05334000002403209;Hofstraße;POINT (6.187409423763831 50.64303794460893)
05334000002403210;Jennepeterstraße;POINT (6.189082799968741 50.644264095053366)
05334000002403211;Kalfstraße;POINT (6.207271690349186 50.63922326868179)
05334000002403212;Keusgasse;POINT (6.206779842538713 50.64997810334115)
05334000002403213;Kirschfinkgasse;POINT (6.209399427530864 50.64101537191261)
05334000002403214;Knippstraße;POINT (6.207417453242495 50.64584544275534)
05334000002403215;Kuhberg;POINT (6.209008160127574 50.65465894882021)
05334000002403216;Lammerskreuzstraße;POINT (6.197550284988033 50.64677613115204)
05334000002403217;Mittelstraße;POINT (6.194722829651656 50.644193669344894)
05334000002403218;Mühlenbendstraße;POINT (6.1823332227607635 50.64588746032195)
05334000002403219;Mühlenstraße;POINT (6.179776593798954 50.644744967780156)
05334000002403220;Müllergasse;POINT (6.20770108865017 50.64717463734227)
05334000002403221;Neustraße;POINT (6.213390751122373 50.63904730371537)
05334000002403222;Offermannstraße;POINT (6.18740851846805 50.639966134629375)
05334000002403223;Pilgerbornstraße;POINT (6.20264667477463 50.6366762083322)
05334000002403224;Postweg;POINT (6.184837217769923 50.64620480045783)
05334000002403225;Raerener Straße;POINT (6.181982528127142 50.649493333014114)
05334000002403226;Roetgenbachstraße;POINT (6.206753910175023 50.64469696795805)
05334000002403227;Rommelweg;POINT (6.194043296799408 50.650739369570566)
05334000002403228;Rosentalstraße;POINT (6.194665979369995 50.64904506866453)
05334000002403229;Rotter Gasse;POINT (6.2060703923510445 50.65412892372862)
05334000002403230;Schleebachstraße;POINT (6.215067241864828 50.64464673585371)
05334000002403231;Schwerzfelder Straße;POINT (6.186929036081211 50.63669293686236)
05334000002403232;Steffensgasse;POINT (6.195972831298577 50.64104896319179)
05334000002403233;Steinbüchelstraße;POINT (6.19539827370262 50.636308761328486)
05334000002403234;Südstraße;POINT (6.206998470467425 50.635261998929884)
05334000002403235;Vogelsangstraße;POINT (6.207447487561042 50.643530625714234)
05334000002403236;Waldstraße;POINT (6.2099820599327895 50.646878105169975)
05334000002403237;Wilhelmstraße;POINT (6.213785613898814 50.64188738626693)
05334000002403238;Willemslägerweg;POINT (6.220053557293686 50.636325426106325)
05334000002403239;Wintergrünstraße;POINT (6.1846589179722455 50.64477318995975)
05334000002403240;Wollwaschweg;POINT (6.198673908452658 50.63789038267175)
05334000002403241;Neu Fringshaus;
05334000002403242;Münsterbildchen;POINT (6.190017209539928 50.66064034278463)
05334000002403243;Stockläger;POINT (6.192471468801479 50.65786978093965)
05334000002403245;Im Winkel;POINT (6.212045234121983 50.64117236288373)
05334000002403246;Heidring;POINT (6.194195455734082 50.6399568175256)
05334000002403247;Ahornweg;POINT (6.214216304864654 50.64444877261304)
05334000002403248;Birkenhain;POINT (6.212527919956319 50.64467763710596)
05334000002403249;Buchenhain;POINT (6.214612832524449 50.64296632642009)
05334000002403250;Eichenstraße;POINT (6.213303326484544 50.64373914158275)
05334000002403251;Erlengrund;POINT (6.211828198077217 50.644260529603294)
05334000002403252;Heckenweg;
05334000002403253;Vennhorn;POINT (6.18492423285508 50.65336902580328)
05334000002403254;Vennstraße;POINT (6.1839028991135505 50.65304652856779)
05334000002403255;Zum Genagelten Stein;POINT (6.182704538273025 50.650366549886805)
05334000002403257;Am Vennstein;POINT (6.184579483892855 50.65482669562286)
05334000002403258;Am Münsterwald;POINT (6.180624603143927 50.65383050552775)
05334000002403259;Im Rummel;POINT (6.1890528949789205 50.645344717928374)
05334000002403260;Wiedevenn;POINT (6.189443887892373 50.645969595942596)
05334000002403261;Vennbahnstraße;POINT (6.191768747189453 50.64002072273369)
05334000002403262;Am Kloster;POINT (6.193391808747274 50.644027243801574)
05334000002403263;Schnickersbend;POINT (6.192428564355396 50.64290646915857)
05334000002403264;In den Strüchen;POINT (6.190440386758249 50.643752930627166)
05334000002403265;Hackjansbend;POINT (6.192594210635972 50.64390864707621)
05334000002403266;Im Dorf;POINT (6.197173279650724 50.64516949137355)
05334000002403267;Auf dem Steinbüchel;POINT (6.1948392252148805 50.63827097431357)
05334000002403271;Auf der Alm;POINT (6.217259591769818 50.681619270371186)
05334000002403272;Bergstraße;POINT (6.2126231217766446 50.68569195733637)
05334000002403273;Birksiefenweg;POINT (6.2172345149415555 50.680202737729054)
05334000002403274;Brunnenweg;POINT (6.208086099102533 50.682589361221396)
05334000002403275;Erftweg;POINT (6.215066137508236 50.68473117973954)
05334000002403276;Faggenwinkel;POINT (6.209513866653 50.67948032224997)
05334000002403277;Hahnbruch;POINT (6.2079991992997865 50.68421262816364)
05334000002403278;Hangstraße;POINT (6.219433870075892 50.681222971605365)
05334000002403279;Im Dickenbruch;POINT (6.220243044230362 50.68166086269847)
05334000002403280;Im Städtchen;POINT (6.21208246590788 50.687421778923195)
05334000002403281;Königsberger Straße;POINT (6.204162887507272 50.68083881735259)
05334000002403282;Lambertzweg;POINT (6.207672875297258 50.68558368985223)
05334000002403283;Lammersdorfer Straße;POINT (6.213831455382478 50.68169148413524)
05334000002403284;Leistraße;POINT (6.208763191418014 50.68314391829753)
05334000002403285;Lensbachstraße;POINT (6.218339615071435 50.68459883541122)
05334000002403286;Quirinusstraße;POINT (6.211216832563338 50.685265876228)
05334000002403287;Roetgener Straße;POINT (6.207485999174548 50.67997098548385)
05334000002403288;Schnickevenn;POINT (6.207319321461402 50.67928503493352)
05334000002403289;Talweg;POINT (6.21683360007343 50.68461429368474)
05334000002403290;Uelenbender Weg;POINT (6.204627545118087 50.68052655127101)
05334000002403291;Vichttalweg;POINT (6.211873576188251 50.690940385010556)
05334000002403292;Wiesenstraße;POINT (6.208128508059209 50.68402335868661)
05334000002403293;Zum Struffelt;POINT (6.2156595827258805 50.68038981441986)
05334000002403294;Rotterdell;POINT (6.1959916501743 50.67988914604127)
05334000002403295;Im Uelenbend;POINT (6.202986637618917 50.68055477400262)
05334000002403296;Auf dem Bend;POINT (6.20862079515065 50.68032964753245)
05334000002403297;Tiergarten;POINT (6.211165938730751 50.681392237095864)
05334000002403298;Im Gehaaks;POINT (6.2147309791462515 50.68318961254955)
05334000002403321;Drosselweg;POINT (6.220984251370426 50.69688285297714)
05334000002403322;Finkenweg;POINT (6.223980896604849 50.69668975071584)
05334000002403323;Hahner Straße;POINT (6.220124973951811 50.68890602968177)
05334000002403324;Jägerspfad;POINT (6.217697505494538 50.69145899842993)
05334000002403325;Kulfstraße;POINT (6.217768521202036 50.694943601652646)
05334000002403326;Rommerichweg;POINT (6.22346640256894 50.691379509292275)
05334000002403327;Schnackebuschstraße;POINT (6.222597894735666 50.69652020344965)
05334000002403328;Zweifaller Straße;POINT (6.218458788279117 50.69723300310124)
05334000002403329;Vichtbachstraße;POINT (6.2218695252399705 50.69942596607016)
05334000002408487;Muerenbruch;POINT (6.196630700103114 50.64439554804105)
05334000002408488;Hermann-Josef-Cosler-Straße;POINT (6.199222767988446 50.640000438126805)
05334000002408489;Am Sportplatz;POINT (6.190398840710487 50.647023837560226)
05334000002408490;Zur Alten Weberei;POINT (6.190768990648473 50.647398475219646)
