strassenschluessel;bezeichnung;geometry
05382000006836092;Kaiserstraße;POINT (7.148727328379721 50.81818469153819)
05382000006836093;Karl-Jarres-Straße;POINT (7.151344748768848 50.808346925716066)
05382000006836094;Karl-Peters-Straße;POINT (7.16301449441159 50.80954744650493)
05382000006836095;Karl-Schurz-Straße;POINT (7.163758466094437 50.80916876211844)
05382000006836096;Kasinostraße;POINT (7.166605054645672 50.80548889174528)
05382000006836097;Kirchstraße;POINT (7.163098547982616 50.81321244305971)
05382000006836098;Klevstraße;POINT (7.161984814748738 50.81294178760399)
05382000006836099;Kölner Straße;POINT (7.1482449403657 50.817423342098145)
05382000006836100;Königsberger Straße;POINT (7.179949693510183 50.81781397248344)
05382000006836102;Kronenstraße;POINT (7.1560649203917865 50.81732674637142)
05382000006836103;Kronprinzenstraße;POINT (7.153550046731045 50.81457597554948)
05382000006836104;Kurgasse;POINT (7.173148176455925 50.814380820670245)
05382000006836105;Kuttgasse;POINT (7.1590500160515695 50.811760261456826)
05382000006836107;Langemarckstraße;POINT (7.161249886478049 50.807731166467136)
05382000006836108;Leyenweiherstraße;POINT (7.183833101319564 50.81881830089962)
05382000006836109;Lohmarer Straße;POINT (7.174766091952071 50.817814960629335)
05382000006836110;Louis-Mannstaedt-Straße;POINT (7.164626911845111 50.80432846406506)
05382000006836111;Maienstraße;POINT (7.180086745637228 50.814690864506936)
05382000006836112;Marienburgstraße;POINT (7.183476922846824 50.82125640238375)
05382000006836113;Marmorstraße;POINT (7.170195061166474 50.816694874821636)
05382000006836114;Matthias-Langen-Straße;POINT (7.173387116713286 50.8099668082536)
05382000006836115;Mauspfad;
05382000006836116;Mendener Straße;POINT (7.158510417274107 50.80811550776455)
05382000006836118;Moselstraße;POINT (7.154579137288028 50.80984924003059)
05382000006836119;Mozartstraße;POINT (7.153638445770798 50.8101834620662)
05382000006836120;Mülheimer Straße;POINT (7.141616092951558 50.81956801279688)
05382000006836122;Neue Straße;POINT (7.178356517405661 50.813172807492634)
05382000006836123;Nordstraße;POINT (7.156139250172884 50.81818107449206)
05382000006836124;Oberlarer Straße;POINT (7.149385666498222 50.80804636911408)
05382000006836125;Ölbergstraße;POINT (7.171271034731707 50.8082041490251)
05382000006836126;Ohmstraße;POINT (7.146818118068098 50.8163344030568)
05382000006836127;Pacellistraße;POINT (7.168619935573315 50.81253271514287)
05382000006836129;Parkstraße;POINT (7.1638270944640094 50.820380642523254)
05382000006836130;Parsevalstraße;POINT (7.148089690003847 50.8093873068138)
05382000006836131;Paul-Keller-Straße;POINT (7.1580353003358 50.81698452253232)
05382000006836132;Paul-Müller-Straße;POINT (7.1476703840532805 50.81685223713541)
05382000006836133;Peter-Klöckner-Straße;POINT (7.149665623503034 50.81101212438448)
05382000006836134;Petersbergstraße;POINT (7.170896119159897 50.80894080921923)
05382000006836135;Pfarrer-Kenntemich-Platz;POINT (7.161310155739486 50.81347230622972)
05382000006836136;Pfarrer-Theiss-Straße;POINT (7.152162215267635 50.81468747309268)
05382000006836137;Poststraße;POINT (7.1509338941981895 50.814548606323655)
05382000006836138;Ravensberger Weg;POINT (7.150667659399251 50.817907867975414)
05382000006836139;Richard-Wagner-Platz;POINT (7.162027855432853 50.81593900138237)
05382000006836140;Richthofenstraße;POINT (7.160445041452028 50.80817156110833)
05382000006836141;Riemenschneiderstraße;POINT (7.155939002943107 50.81087182214607)
05382000006836142;Ringstraße;POINT (7.162336431163985 50.81105887164513)
05382000006836143;Römerstraße;POINT (7.163723267231357 50.81576524384183)
05382000006836144;Roonstraße;POINT (7.148174143710185 50.80914802027582)
05382000006836145;Scharnhorststraße;POINT (7.14851317990091 50.811067072013024)
05382000006836146;Schloßstraße;POINT (7.15885925441012 50.81595014998727)
05382000006836148;Schweitzerstraße;POINT (7.163197607958333 50.808750950299746)
05382000006836149;Schreberstraße;POINT (7.179723368835796 50.818988668567485)
05382000006836150;Schubertstraße;POINT (7.153829271783729 50.811392577922014)
05382000006836151;Schwarzstraße;POINT (7.15086499671213 50.81755036623863)
05382000006836152;Sebastianusweg;POINT (7.163555003937767 50.82454228772125)
05382000006836153;Siebengebirgsallee;POINT (7.169577197699904 50.81149750084904)
05382000006836154;Willy-Brandt-Ring;
05382000006836155;Sieglarer Straße;POINT (7.146614922545353 50.8168080220309)
05382000006836156;Siemens-Martin-Straße;POINT (7.149341007189526 50.80749950670834)
05382000006836157;Sonnenscheinstraße;POINT (7.168893205170786 50.80973086772847)
05382000006836158;Speestraße;POINT (7.162846970047592 50.80634167476457)
05382000006836159;Stahlstraße;POINT (7.162769565280737 50.805966685160186)
05382000006836160;Stationsweg;POINT (7.147889085939595 50.81597782324908)
05382000006836161;Steinackerstraße;POINT (7.1648094256322645 50.80839956671426)
05382000006836162;Steinhof;POINT (7.158893979900556 50.81213644327996)
05382000006836163;Stettiner Straße;POINT (7.180607062421949 50.81849334974116)
05382000006836165;Stresemannstraße;POINT (7.165098576697881 50.81241870545306)
05382000006836166;Südstraße;POINT (7.145905414894857 50.81180968486376)
05382000006836167;Talweg;POINT (7.1478863108413675 50.813047828475774)
