strassenschluessel;bezeichnung;geometry
05566000009201067;Morgensternstr.;POINT (7.822973481350321 52.28257044555981)
05566000009201068;Mühlenweg;POINT (7.821636127432082 52.28800376400919)
05566000009201069;Neustädter Str.;POINT (7.879912813940254 52.31566290551933)
05566000009201070;Ortfeld;POINT (7.8458479146768125 52.28268623393713)
05566000009201071;Osnabrücker Str.;POINT (7.878967591213501 52.31301108755211)
05566000009201072;Paradiesweg;POINT (7.883942424311511 52.3113912029034)
05566000009201073;Permer Str.;POINT (7.830373194646685 52.273086852891815)
05566000009201074;Alte Poststr.;POINT (7.8760048078558755 52.31546471939927)
05566000009201075;Quellenweg;POINT (7.8130818237415705 52.290934240590715)
05566000009201076;Querstr.;POINT (7.870627010008199 52.31197642018215)
05566000009201077;Rabenstr.;POINT (7.853179337636151 52.27080142521412)
05566000009201078;Reinhildisstr.;POINT (7.88656947687333 52.311940687851205)
05566000009201079;Rüskenkampstr.;POINT (7.8829434502208375 52.31895924066678)
05566000009201080;Sandstr.;POINT (7.90264101829146 52.31824522389963)
05566000009201081;Schafberg;POINT (7.826855909804591 52.27473211717263)
05566000009201082;Schillerstr.;POINT (7.88221399787119 52.31840973932949)
05566000009201083;Schulstr.;POINT (7.882834082632934 52.31340272672403)
05566000009201084;Siekenweg;POINT (7.871240318896797 52.27753373929655)
05566000009201085;Sommerkamp;POINT (7.851103805200886 52.26687986415521)
05566000009201086;Steinkampstr.;POINT (7.884857684956791 52.31001588569134)
05566000009201087;Steinpättken;POINT (7.8759902804355155 52.315189234520645)
05566000009201089;Tecklenburger Str.;POINT (7.862576442305713 52.29293702489663)
05566000009201090;Timpenstr.;POINT (7.880108152315521 52.31823226346947)
05566000009201091;Urnenstr.;POINT (7.885690161021288 52.312618356906995)
05566000009201092;Velper Esch;POINT (7.858212678562892 52.27038759355427)
05566000009201093;Velper Str.;POINT (7.8745223638407955 52.26881316438269)
05566000009201094;Vidumstr.;POINT (7.8864798537849605 52.312341979283055)
05566000009201095;Von-Loen-Str.;POINT (7.8714169589938425 52.317406067962814)
05566000009201096;Wahlstr.;POINT (7.83225682583448 52.284729491839734)
05566000009201097;Waldweg;POINT (7.869113530163945 52.27843230240077)
05566000009201098;Wiesenweg;POINT (7.896910823058384 52.315636900683266)
05566000009201099;Wilhelmshöhe;POINT (7.877861919440025 52.31092283325904)
05566000009201100;Wilkenkampstr.;POINT (7.88438359847049 52.31579375821511)
05566000009201101;Windmühlenstr.;POINT (7.863717565855482 52.30293826352928)
05566000009201102;Wulverliet;POINT (7.843136630640351 52.28870113754303)
05566000009201104;Hollenbergs Hügel;POINT (7.8462131312592085 52.285474732097725)
05566000009201105;Mühlenbusch;POINT (7.858813917451985 52.31799215214265)
05566000009201106;Stoliner Str.;POINT (7.885808044138805 52.31986468819778)
05566000009201107;Martin-Luther-Str.;POINT (7.870559787045577 52.307282146842844)
05566000009201108;Westerbeck-Osterbeck;
05566000009201109;Am Velper Mühlenbach;POINT (7.8714291914016545 52.263928964411726)
05566000009201110;Goedekingstr.;POINT (7.871883377879134 52.31829717100739)
05566000009201111;Kandelhardtstr.;POINT (7.873517700679602 52.319282671297145)
05566000009201112;Paul-Gerhardt-Str.;POINT (7.878446285077342 52.318667983222866)
05566000009201113;Am Stadion;POINT (7.8847802885041265 52.31593694411678)
05566000009201114;An der Rennbahn;POINT (7.867687664697107 52.31857974545782)
05566000009201115;Bachstr.;POINT (7.8859222812597825 52.31638992913211)
05566000009201116;Am Toschlag;POINT (7.867755861868397 52.31005530912403)
05566000009201117;Kantstr.;POINT (7.88115009162319 52.318838404891544)
05566000009201118;Bodelschwinghstr.;POINT (7.887827884633959 52.31041464891915)
05566000009201119;Eichendorffstr.;POINT (7.880455091408307 52.31813159939218)
05566000009201120;Lerchenweg;POINT (7.888048787537178 52.31097350872313)
05566000009201121;Amselweg;POINT (7.886770473617292 52.31278217124628)
05566000009201122;Drosselweg;POINT (7.88760097344208 52.3120616873133)
05566000009201123;Finkenweg;POINT (7.887443462673355 52.31156402260958)
05566000009201124;Meisenweg;POINT (7.888873881255428 52.31138699707148)
05566000009201125;Lotter Str.;POINT (7.8802670231663585 52.30534372305184)
05566000009201126;Düter Str.;POINT (7.894165305588724 52.28343679950878)
05566000009201127;Fuchsgrabenweg;POINT (7.881002137915936 52.27460019570203)
05566000009201128;Gattenweg;POINT (7.879911900121597 52.27288740952482)
05566000009201129;Hagenbergweg;POINT (7.875149049428475 52.25321609836383)
05566000009201130;Im Fang;POINT (7.888308814992008 52.28104197791477)
