strassenschluessel;bezeichnung;geometry
05974000005600588;Westerhaar;POINT (7.8764782598395255 51.50999509164059)
05974000005600589;Wibbeltstraße;POINT (7.875046477802937 51.50320233620779)
05974000005600590;Wiesengrund;POINT (7.8615380474644905 51.489419177293264)
05974000005600591;Eschenweg;POINT (7.859754923179143 51.498212303505134)
05974000005600592;Kiefernweg;POINT (7.859614954384565 51.4987315509212)
05974000005600593;Erlenbusch;POINT (7.8534660103240705 51.48719414838011)
05974000005600594;Schmitz Hof;POINT (7.866812358418952 51.49469581384191)
05974000005600595;Am Kraftwerk;
05974000005600596;Am Stadtwald;POINT (7.87729119888858 51.51154001202583)
05974000005600597;Ziegenhude;POINT (7.87827816673523 51.50556058945162)
05974000005600598;Ernst-Meister-Weg;POINT (7.87831750114566 51.50497329552573)
05974000005600599;Heinrich-Luhmann-Weg;POINT (7.881126324323488 51.50577830943238)
05974000005600600;Georg-Nellius-Weg;POINT (7.880950876587464 51.50501971628621)
05974000005600601;Christine-Koch-Weg;POINT (7.87761994897683 51.50391634429497)
05974000005600602;Maria-Kahle-Weg;POINT (7.878394334786242 51.50417847160323)
05974000005600604;Wickeder Prozessionsweg;POINT (7.873201560907741 51.50589706052805)
05974000005600605;Christian-Liebrecht-Straße;POINT (7.864763849744323 51.49416805506612)
05974000005600606;Max-Planck-Straße;POINT (7.873780128641167 51.50684963017337)
05974000005600607;Rissenkamp;POINT (7.862426741054641 51.49527256379145)
05974000005600608;Otto-Hahn-Straße;POINT (7.871538249020752 51.51007139112398)
05974000005600609;Wilhelm-Raabe-Weg;POINT (7.87597359359016 51.50501155311711)
05974000005600610;Levin-Schücking-Weg;POINT (7.877349293679728 51.50620901626993)
05974000005600611;Kolpingstraße;POINT (7.8780950987409835 51.49866286057708)
05974000005600612;Zum Ostenfeld;POINT (7.878348857070079 51.495878846166754)
05974000005600613;Gießereistraße;POINT (7.877747638706137 51.497083757673465)
05974000005600614;Bahnhofstraße;POINT (7.86941006007366 51.49364039071174)
05974000005600615;Goethestraße;POINT (7.880893076473725 51.50046408657851)
05974000005600616;Bonhoefferstraße;POINT (7.867219368190519 51.50182023124565)
05974000005600617;Edith-Stein-Weg;POINT (7.867907870741834 51.50137029516009)
05974000005600618;Stauffenbergweg;POINT (7.86714082799504 51.50203999537624)
05974000005600619;Geschwister-Scholl-Weg;POINT (7.8691868850673545 51.50191433773262)
05974000005600620;Anne-Frank-Straße;POINT (7.864644991969366 51.50063147063343)
05974000005600621;Von-Galen-Straße;POINT (7.86438019293789 51.50114001022642)
05974000005600701;Am Fischteich;POINT (7.889932647529742 51.49258519338926)
05974000005600702;Am Immesbach;POINT (7.888391530262129 51.49273385702066)
05974000005600703;Am Knapp;POINT (7.892127796136133 51.49305425246876)
05974000005600704;Am Sportplatz;POINT (7.902252830781043 51.49598362062311)
05974000005600705;Am Ufer;POINT (7.905430577662376 51.49784165786005)
05974000005600706;Vinzenzweg;
05974000005600707;Eichufer;POINT (7.8895699234671115 51.49276879557214)
05974000005600708;Ginsterweg;POINT (7.889346169796656 51.49359573192813)
05974000005600709;Höhenweg;POINT (7.905188610927865 51.49740795848662)
05974000005600710;Holunderweg;POINT (7.889046158565037 51.493264282473795)
05974000005600711;Im Ruhrfeld;POINT (7.893525199162447 51.50124381544362)
05974000005600712;Im Schotenroer;POINT (7.889939018328679 51.49312291931498)
05974000005600713;Kirchplatz;POINT (7.8973276694054615 51.49398660692294)
05974000005600714;Marienhöhe;POINT (7.90426838271619 51.495235936984315)
05974000005600715;Im Osterdorf;POINT (7.904654205289326 51.497844948366904)
05974000005600716;Mittelstraße;POINT (7.898961021505344 51.490172176230246)
05974000005600717;Mühlanger;POINT (7.887357734116807 51.49312790771157)
05974000005600718;Osterheide;
05974000005600720;Ruhrstraße;POINT (7.898806199358467 51.497491998881344)
05974000005600721;Schmiedeweg;POINT (7.897024104485973 51.49542925188004)
05974000005600723;Steinufer;POINT (7.897968123126849 51.49470721170279)
05974000005600724;Talstraße;POINT (7.899659111972087 51.494750937609766)
05974000005600725;Triftweg;POINT (7.89910958561818 51.492267519262946)
05974000005600726;Von-Lilien-Straße;POINT (7.892857548953017 51.49619561420965)
05974000005600727;Waldweg;POINT (7.890737595028387 51.49260695429175)
05974000005600728;Westerheide;POINT (7.896814135196899 51.49349909897861)
05974000005600729;Weststraße;POINT (7.892673575364896 51.49401008015644)
05974000005600730;Hüttmesweg;POINT (7.896021608321582 51.49359868346215)
05974000005600731;Im Rehwinkel;POINT (7.9031403241258085 51.49583284487045)
05974000005600732;Pistolengasse;
05974000005600733;Am Schützenplatz;POINT (7.896845130486204 51.496420890689784)
05974000005600734;Hasenkamp;POINT (7.907299488881371 51.496475911413526)
05974000005600750;An der Kuckelburg;POINT (7.8410418773992445 51.50965656135537)
05974000005600751;Auf der Bredde;POINT (7.862866961463994 51.52082757945012)
05974000005600752;Büdericher Haar;POINT (7.854363995197489 51.52730346255044)
05974000005600753;Büdericher Straße;POINT (7.865905247982448 51.52010149533479)
05974000005600754;Hopfenkamp;POINT (7.836983450444112 51.51848683987366)
05974000005600755;In der Gracht;POINT (7.864225069750344 51.51909006615331)
05974000005600756;In der Siedlung;POINT (7.841120836103576 51.51512293287194)
05974000005600757;Ostpothe;POINT (7.866801899259701 51.519535943732784)
05974000005600758;Schafhauser Weg;POINT (7.8407232143695555 51.52208097619506)
05974000005600759;Gutsweg;POINT (7.846454573088421 51.52088883337228)
05974000005600801;Am Hang;POINT (7.853610722420241 51.50344964389398)
05974000005600802;Am Meineckesberg;POINT (7.8540474156237545 51.4943369412131)
05974000005600803;Am Steinberg;POINT (7.855900540236125 51.50317901232073)
05974000005600804;Auf dem Hieken;POINT (7.8530591343866 51.503678981716746)
05974000005600805;Auf der Heege;POINT (7.849456600651958 51.50159963348482)
05974000005600806;Auf'm Hilmkamp;POINT (7.849588178127971 51.49919226434372)
05974000005600807;Bergstraße;POINT (7.85524366521058 51.493726502809636)
05974000005600809;Grünenbaum;POINT (7.8330442641540134 51.5046145054727)
05974000005600810;Im Eichholz;POINT (7.8551009352652255 51.501641945701856)
05974000005600811;Im Weingarten;POINT (7.8480231421054905 51.5033002273675)
05974000005600812;Kirchpfad;POINT (7.854941937402345 51.502712048224325)
05974000005600813;Kirchstraße;POINT (7.859058855719227 51.50157676361169)
05974000005600814;Kleine Trift;POINT (7.848150637614345 51.500884862092555)
05974000005600815;Meinerkwald;POINT (7.851414110806283 51.499959906542166)
05974000005600816;Meßbergstraße;POINT (7.85418636615965 51.49481166301428)
05974000005600817;Prozessionsweg;POINT (7.858923005492237 51.50372777867784)
05974000005600818;Scheda;POINT (7.843292421781625 51.49932575824599)
05974000005600819;Vollenberg;POINT (7.839439622269487 51.50655012387523)
05974000005600820;Walkenbrügger Weg;POINT (7.85072672898492 51.50240773695727)
05974000005600821;Wickeder Straße;POINT (7.850290046641654 51.5009446007869)
05974000005600822;Zur Bergkapelle;POINT (7.855368730067659 51.50029235921165)
05974000005600823;Ulmenweg;POINT (7.855662670562534 51.50132763180133)
05974000005600824;Kastanienweg;POINT (7.857661872322433 51.502032995137554)
05974000005600825;Alte Kirchstraße;POINT (7.8570648576324995 51.50138898065551)
05974000005600826;Zum Haarstrang;POINT (7.85520635007225 51.507373286181306)
05974000005600827;Fröndenberger Straße;POINT (7.853835535599324 51.49366400311083)
05974000005600828;Im Ohl;POINT (7.853365505949413 51.49183147690895)
05974000005600850;Am Graben;POINT (7.859512344310521 51.48606009986957)
05974000005600851;Am Nesselbruch;POINT (7.855415108327161 51.471510897703574)
05974000005600852;Amselweg;POINT (7.855249307324348 51.473163739674845)
05974000005600853;Arnsberger Straße;POINT (7.871525739784666 51.469641783736044)
05974000005600854;Bachweg;POINT (7.865978945054276 51.46787018991792)
05974000005600855;Breiter Weg;POINT (7.863779381946157 51.47150661367557)
