05562000002000010;Achtenbecksweg
05562000002000030;Ackerstraße
05562000002000070;Adalbertstraße
05562000002000130;Agnes-Miegel-Straße
05562000002000150;Ahornstraße
05562000002000170;Ahrntaler Weg
05562000002000210;Akazienstraße
05562000002000220;Albert-Einstein-Allee
05562000002000230;Algunder Steig
05562000002000240;Allensteiner Straße
05562000002000245;Alte Berg
05562000002000250;Altenburger Straße
05562000002000255;Am Alten Depot
05562000002000260;Am Bungert
05562000002000280;Am Graben
05562000002000300;Am Handweiser
05562000002000310;Am Handwerkerhof
05562000002000320;Am Jahnplatz
05562000002000330;Am Kessner Berg
05562000002000340;Am Knie
05562000002000350;Am Kräuterhof
05562000002000380;Am Pösken
05562000002000400;Amselstraße
05562000002000440;Am Steinbrink
05562000002000450;Am Technologiepark
05562000002000460;Amtsstraße
05562000002000480;Am Wilhelmsplatz
05562000002000490;Am Wittkamp
05562000002000570;An der Feuerwache
05562000002000571;An der Gertrudenau
05562000002000590;An der Gräfte
05562000002000610;An der Halde
05562000002000630;An der Kirche
05562000002000670;An der Schule
05562000002000671;An der Vestischen
05562000002000690;Annastraße
05562000002000700;Anne-Frank-Straße
05562000002000709;Antoniusplatz
05562000002000710;Antoniusstraße
05562000002000730;Apostelstraße
05562000002000850;Arenbergstraße
05562000002000900;Auf dem Hochstück
05562000002000930;Augustastraße
05562000002000932;August-Schmidt-Straße
05562000002001000;Bachstraße
05562000002001030;Backumer Straße
05562000002001060;Bäckergasse
05562000002001090;Bahnhofstraße
05562000002001150;Barbarastraße
05562000002001180;Bauernweg
05562000002001200;Beckmannskamp
05562000002001230;Beethovenstraße
05562000002001250;Behrensstraße
05562000002001280;Beisenstraße
05562000002001308;Bergersfeld
05562000002001310;Bergstraße
05562000002001340;Bert-Brecht-Straße
05562000002001350;Bertlicher Blatt
05562000002001370;Bertlicher Straße
05562000002001400;Birkenstraße
05562000002001430;Bismarckstraße
05562000002001470;Bistritzer Straße
05562000002001550;Blitzkuhle
05562000002001580;Blumenstraße
