strassenschluessel;bezeichnung
057620000004B1015;Rotdornweg
057620000004B1020;Südenfeldmark
057620000004B1030;Südstraße
057620000004B1040;Sulburgring
057620000004B1050;Scharnhorststraße
057620000004B1060;Schirrmannweg
057620000004B1070;Schlesische Straße
057620000004B1080;Schubertstraße
057620000004B1091;Schützenstraße
057620000004B1100;Schulstraße
057620000004B1110;Schumannstraße
057620000004B1120;Steinbergstieg
057620000004B1121;Steyler Hof
057620000004B1122;Steyler Park
057620000004B1125;Tegelhof
057620000004B1130;Tegelweg
057620000004B1132;Theodor-Fontane-Straße
057620000004B1133;Theodor-Storm-Straße
057620000004B1135;Thorner Straße
057620000004B1141;Ulmenweg
057620000004B1142;Unter der Iburg
057620000004B1150;Von-Galen-Straße
057620000004B1160;Von-Vincke-Straße
057620000004B1170;Vor der Brede
057620000004B1175;Vor der Uhlenmühle
057620000004B1180;Wagnerstraße
057620000004B1190;Waldstraße
057620000004B1193;Weiße Mauer
057620000004B1195;Weißenborn
057620000004B1200;Westenfeldmark
057620000004B1210;Widostraße
057620000004B1220;Widukindstraße
057620000004B1223;Wilhelm-Raabe-Straße
057620000004B1225;Ziegelkämpe
057620000004B1230;Zum Hillenwasser
057620000004B1235;Zur Katzohlbachaue
057620000004B1290;Am Kerlsberg
057620000004B1300;Am Rautebach
057620000004B1310;Auf der Steinbrücke
057620000004B1320;Auf der Thingstätte
057620000004B1325;Auf der Wallmeier
057620000004B1330;Dreizehnlindenweg
057620000004B1340;Emder Höhe
057620000004B1345;Hinter den Höfen
057620000004B1347;Hinter der Zehntscheune
057620000004B1351;In der Stiege
057620000004B1360;Marienplatz
057620000004B1370;Pömbser Straße
057620000004B1380;Reelser Straße
057620000004B1385;Schönekamp
057620000004B1390;Schünebusch
057620000004B1400;Vitusweg
057620000004B1401;Weberplatz
057620000004B1410;Weberring
057620000004B1420;Wiebusch
057620000004B1490;Allern
057620000004B1500;Am Bohlen
057620000004B1505;Am Breitekamp
057620000004B1510;Am Buchholz
057620000004B1515;Am Dornberg
057620000004B1520;Am Niederhahn
057620000004B1521;Am Reiterhof
057620000004B1530;Birkenstraße
057620000004B1535;Birngrützer Straße
057620000004B1540;Bischof-Bernhard-Straße
057620000004B1550;Burgstraße
057620000004B1561;Elbringhausener Straße
057620000004B1570;Fallhauser Feld
057620000004B1580;Fichtenstraße
057620000004B1590;Fiele
057620000004B1600;Frauensiek
057620000004B1611;Gerhart-Hauptmann-Straße
057620000004B1620;Glashüttenweg
057620000004B1625;Gradberghof
057620000004B1630;Hans-Krako-Straße
057620000004B1640;Katzbachstraße
057620000004B1645;Kerssenbrockstraße
057620000004B1650;Kirschbergstraße
057620000004B1660;Kühlsener Tweete
057620000004B1670;Ludwig-von-Dringenberg-Straße
057620000004B1680;Mauerstraße
057620000004B1683;Mittelmühle
057620000004B1685;Mönchebreite
057620000004B1690;Müggenbergstraße
057620000004B1695;Obermühle
057620000004B1700;Querweg
057620000004B1710;Rothehäuser Weg
057620000004B1720;Rothehaus
057620000004B1730;Siegmannsbreite
057620000004B1740;Schonlaublick
057620000004B1745;Suffelmühle
057620000004B1750;Theudebertstraße
057620000004B1755;Untermühle
057620000004B1760;Wanderweg
057620000004B1771;Weststraße
057620000004B1775;Wördehoffstraße
057620000004B1779;Zum Sauerberg
057620000004B1780;Zum Seegrund
057620000004B1785;Zum Sportplatz
057620000004B1790;Zum Stadttor
057620000004B1800;Zur Dringe
057620000004B1805;Zur Kohlstätte
057620000004B1821;Zur Schöpfemühle
057620000004B1900;Am Breitenbach
057620000004B1905;Eggering
057620000004B1920;Am Thetkamp
057620000004B1950;Ringstraße
057620000004B2001;Alter Kirchplatz
057620000004B2005;Am Brunnen
057620000004B2010;Am Löwenberg
057620000004B2020;Am Stellbrink
057620000004B2022;Am Ückern
057620000004B2025;Auf der Wort
057620000004B2040;Dorfstraße
057620000004B2050;Forstweg
057620000004B2051;Freks Berg
057620000004B2055;Gewerbe-u.Industriegeb. Herste
057620000004B2060;Heiserfeld
057620000004B2070;Heristiestraße
057620000004B2080;Im Börnekenfeld
057620000004B2090;Im Herrenrott
057620000004B2092;Im Mähbruch
057620000004B2093;Industriestraße
057620000004B2095;Nehrenfeld
057620000004B2100;Ortbergstraße
057620000004B2110;Rommenhöllerstraße
057620000004B2115;Satzer Moor
057620000004B2120;Siebensterner Straße
057620000004B2130;Schmechtener Straße
057620000004B2140;Trift
057620000004B2150;Urbanusplatz
057620000004B2161;Urbanusstraße
057620000004B2170;Zum Großen Wasser
057620000004B2180;Zum Hellebach
057620000004B2190;Zum Mühlenkamp
057620000004B2200;Zum Spitzenberg
057620000004B2211;Zum Sprudelfeld
057620000004B2220;Zur Kelterburg
057620000004B2255;Kühlser Dorfstraße
057620000004B2260;Zu den Dörenwiesen
057620000004B2265;Zum Drostehof
057620000004B2270;Zum Fielefeld
057620000004B2275;Zum Steinberg
057620000004B2300;Altenbekener Straße
057620000004B2310;Ankamp
057620000004B2320;Horner Straße
057620000004B2330;Rehbergstraße
057620000004B2340;Rosenstraße
057620000004B2350;Rusterhof
057620000004B2360;Schwarzer Weg
057620000004B2371;Zum Bogen
057620000004B2380;Zur Emmer
057620000004B2400;Alte Ziegelei
057620000004B2400;Alte Ziegelei
057620000004B2405;Am Bollberg
057620000004B2410;Am Hoppenberg
057620000004B2421;Am Kahlenberg
057620000004B2430;Am Langenberg
057620000004B2440;Am Netheborn
057620000004B2450;Antoniusstraße
057620000004B2460;Asseburgerstraße
057620000004B2465;Böttcherweg
057620000004B2467;Brombeerweg
057620000004B2470;Felskamp
057620000004B2480;Feriendorf
057620000004B2490;Gemmekestraße
057620000004B2500;Hunnebieke
057620000004B2510;Im Bruch
057620000004B2520;Im Hahnen
057620000004B2530;Im Wennekenbruch
057620000004B2535;In den Klappen
057620000004B2540;Johannwarthstraße
057620000004B2550;Kalle Wägge
057620000004B2560;Klusenberg
057620000004B2570;Klusstraße
057620000004B2581;Kordulastraße
057620000004B2590;Laurentiusstraße
057620000004B2595;Mühlenbrede
057620000004B2600;Nackenweg
057620000004B2610;Paderborner Straße
057620000004B2620;Saturninenstraße
057620000004B2631;Sonnenweg
057620000004B2640;Stiftsstraße
057620000004B2650;Taildor
057620000004B2660;Walburgastraße
057620000004B2670;Warburger Straße
057620000004B2680;Wertheim
057620000004B2690;Zum Nethegarten
057620000004B2700;Zum Radbaum
057620000004B2705;Zum Ruheforst
057620000004B2710;Zur Egge
057620000004B2800;Am Friedhof
057620000004B2810;Am Heiligenteich
057620000004B2815;Am Schloß
057620000004B2820;Am Stuben
057620000004B2830;August-Sommer-Straße
057620000004B2840;Bilster Berg
057620000004B2850;Bonhausen
057620000004B2860;Bosenfeld
057620000004B2870;Dr.-Gotthardt-Straße
057620000004B2880;Erwitzer Straße
057620000004B2890;Gerhard-Löddige-Straße
057620000004B2895;Hermannsborn
057620000004B2900;Im Winkel
057620000004B2905;Im Woerth
057620000004B2910;Kreuzstraße
057620000004B2920;Nieheimer Straße
057620000004B2930;Von-Bosen-Straße
057620000004B2935;Wilhelm-Finkeldey-Straße
057620000004B2940;Zum Ehrenmal
057620000004B2950;Zum Klusberg
057620000004B3000;Alhauser Straße
057620000004B3010;Am Feuerteich
057620000004B3021;Auf dem Anger
057620000004B3030;Bembürener Weg
057620000004B3035;Broktrift
057620000004B3040;Detmolder Straße
057620000004B3041;Doornsiek
057620000004B3042;Eisvogelweg
057620000004B3043;Fischreiherweg
057620000004B3045;Grüner Weg
057620000004B3050;Große Straße
057620000004B3060;Herkestraße
057620000004B3070;Im Lerchenfeld
057620000004B3080;Kleine Straße
057620000004B3090;Martinsweg
057620000004B3095;Milanweg
057620000004B3100;Oststraße
057620000004B3110;Pater-Frisse-Weg
057620000004B3116;Reginald-Husen-Straße
057620000004B3120;Schloßallee
057620000004B3130;Schöne Aussicht
057620000004B3135;Toni-von-Oeynhausen-Straße
057620000004B3140;Zum Aabach
057620000004B3150;Zur Quelle
057620000004B3154;An der Landstraße 820
