05334000001202000;Aachener Straße
05334000001202001;Am Hovener Feld
05334000001202002;Akazienhain
05334000001202003;Albertshof
05334000001202004;Albertstraße
05334000001202005;Albrecht-Dürer-Straße
05334000001202006;Allensteiner Straße
05334000001202007;Alte Rodung
05334000001202008;Am Klosterweiher
05334000001202009;Alte Ziegelei
05334000001202011;Am Buchenwald
05334000001202012;Am Burgfeld
05334000001202013;Am Fresenberg
05334000001202014;Am Ginsterbusch
05334000001202015;Am Grünen Winkel
05334000001202016;Am Hang
05334000001202017;Am Hochhaus
05334000001202018;Am Hörschberg
05334000001202019;Am Hof
05334000001202020;Am Kalkofen
05334000001202021;Am Kitzberg
05334000001202022;Am Kleekamp
05334000001202023;Am Klosterhof
05334000001202024;Am Maxweiher
05334000001202025;Am Mühlenfeld
05334000001202026;Am Mühlengraben
05334000001202027;Am Nierchen
05334000001202028;Am Omerbach
05334000001202029;Am Pütt
05334000001202030;Am Riffersbach
05334000001202031;Am Rodelberg
05334000001202032;Am Römerberg
05334000001202033;Am Rosenstock
05334000001202034;Am Schildchen
05334000001202035;Am Schlemmerich
05334000001202036;Amselweg
05334000001202037;Am Steinacker
05334000001202038;Am Steinbüchel
05334000001202039;Am Vogelschuß
05334000001202040;An der Burgmauer
05334000001202041;An der Fahrt
05334000001202042;An der Festhalle
05334000001202043;An der Glocke
05334000001202044;An der Waidmühle
05334000001202045;An der Wasserwiese
05334000001202046;An Haus Palant
05334000001202047;Antoniusstraße
05334000001202048;An Wardenslinde
05334000001202049;Ardennenstraße
05334000001202050;Arndtstraße
05334000001202051;Asternweg
05334000001202052;Auerbachstraße
05334000001202053;Auestraße
05334000001202055;Auf dem Driesch
05334000001202056;Auf dem Ellerberg
05334000001202057;Auf dem Felde
05334000001202058;Auf dem Höfchen
05334000001202059;Auf dem Hügel
05334000001202060;Auf den Hufen
05334000001202061;Auf der Heide
05334000001202062;Auf der Komm
05334000001202063;August-Schmidt-Straße
05334000001202064;August-Thyssen-Straße
05334000001202065;Am Fließ
05334000001202067;Am Wolfshag
05334000001202068;Am Burgbusch
05334000001202069;Blasiusstraße
05334000001202070;Am Hastenrather Fließ
05334000001202071;Ackerstraße
05334000001202072;An der Fauch
05334000001202073;Am Goldberg
05334000001202074;Auf dem Pesch
05334000001202075;Am Köhlerpfad
05334000001202077;Am Buschend
05334000001202078;Bertolt-Brecht-Straße
05334000001202079;August-Bebel-Straße
05334000001202080;Bachstraße
05334000001202081;Am Bergamt
05334000001202082;Baptistastraße
05334000001202083;Barbarastraße
05334000001202084;Baumschulenweg
05334000001202085;Begauer Straße
05334000001202086;Bendenmühle
05334000001202087;Bergrather Straße
05334000001202088;Bergstraße
05334000001202089;Berliner Ring
05334000001202090;Bernhard-Letterhaus-Straße
05334000001202091;Birkengangstraße
05334000001202093;Bismarckstraße
05334000001202094;Blumenstraße
05334000001202095;Bohler Heide
05334000001202096;Bohler Straße
05334000001202098;Bonhoefferstraße
05334000001202099;Bonifatiusstraße
05334000001202100;Bourscheidtstraße
05334000001202101;Bovenberg
05334000001202102;Brauhausstraße
05334000001202103;Breslauer Straße
05334000001202104;Brigidastraße
05334000001202105;Broicher Pfad
05334000001202106;Brückenstraße
05334000001202107;Am Kraftwerk
05334000001202108;Buchenweg
05334000001202109;Ahornweg
05334000001202111;Burgstraße
05334000001202112;Burgweg
05334000001202113;Buschhof
05334000001202114;Buschweg
05334000001202117;Bergrather Feld
05334000001202118;Brunnenhof
05334000001202120;Cäcilienstraße
05334000001202121;Carbynstraße
05334000001202122;Am Golfplatz
05334000001202123;Abt-Simons-Straße
05334000001202125;Dahlienweg
05334000001202126;Danziger Straße
05334000001202127;Dechant-Deckers-Straße
05334000001202128;Dornweißstraße
05334000001202129;Dreieckstraße
05334000001202130;Dreiers Gärten
05334000001202131;Dr.-Gilles-Straße
05334000001202132;Dechant-Kirschbaum-Straße
05334000001202133;Drieschstraße
05334000001202134;Drosselweg
05334000001202135;Dürener Straße
05334000001202136;Dürwißer Straße
