05382000005230002;Bacherhof
05382000005230003;Bechlingen
05382000005230004;Beiert
05382000005230005;Berg
05382000005230006;Bölkum
05382000005230007;Bornscheid
05382000005230009;Brölerhof
05382000005230012;Damm
05382000005230013;Derenbach
05382000005230014;Dörgen
05382000005230015;Ennenbach
05382000005230016;Fußberg
05382000005230018;Gießelbach
05382000005230020;Auf dem alten Garten
05382000005230021;Hatterscheid
05382000005230022;Herrenbröl
05382000005230023;Herrnstein
05382000005230024;Hodgeroth
05382000005230025;Holenfeld
05382000005230026;Honscheid
05382000005230027;Hove
05382000005230028;Ifang
05382000005230029;Ingersauelermühle
05382000005230031;Junkersaurenbach
05382000005230032;Kämerscheid
05382000005230034;Kesselscheid
05382000005230035;Krahwinkel
05382000005230038;Millerscheid
05382000005230039;Mittelsaurenbach
05382000005230040;Neuenhof
05382000005230041;Neuenhof Wintersch.
05382000005230042;Niederlückerath
05382000005230043;Niederprobach
05382000005230044;Niedersaurenbach
05382000005230046;Obersaurenbach
05382000005230047;Paulinenthal
05382000005230048;Pulvermühle
05382000005230049;Reiferscheid
05382000005230051;Rose
05382000005230052;Rotscheroth
05382000005230054;Amboßweg
05382000005230055;Am Denkmal
05382000005230056;Am Heiligenberg
05382000005230057;Am Juliusstollen
05382000005230058;Amselweg
05382000005230059;Am Wasserberg
05382000005230060;Bachweg
05382000005230061;Birkenweg
05382000005230062;Brölstraße
05382000005230063;Buchenweg
05382000005230064;Burgplatz
05382000005230065;Burgstraße
05382000005230066;Dörgener Straße
05382000005230067;Eichweiher
05382000005230068;Eitorfer Straße
05382000005230069;Friedensstraße
05382000005230070;Glöcknersgarten
05382000005230072;Heide
05382000005230073;Herchener Straße
05382000005230074;Höhenweg
05382000005230075;Holunderweg
05382000005230076;Rosenharth
05382000005230077;Huppach
05382000005230078;Im Höllchen
05382000005230079;In der Schleeharth
05382000005230080;Kapellenweg
05382000005230081;Kiefernweg
05382000005230082;Köttingen
05382000005230083;Köttinger Hecke
05382000005230084;Köttinger Weg
05382000005230085;Lärchenweg
05382000005230086;Lindenweg
05382000005230087;Marktstraße
05382000005230088;Mucher Straße
05382000005230089;Mühlenharth
05382000005230090;Nordhang
05382000005230091;Nümbrechter Straße
05382000005230092;Obere Hirschbitze
05382000005230093;Oelerother Straße
05382000005230094;Otto-Willach-Straße
05382000005230095;Pfarrgasse
05382000005230096;Sankt-Florian-Straße
05382000005230097;Schönblick
05382000005230098;Schulstraße
05382000005230099;Schustergasse
05382000005230100;Severinusstraße
05382000005230101;Sonnenhang
05382000005230102;Stein
05382000005230103;Steiner Weg
05382000005230104;Tannenweg
05382000005230105;Untere Hirschbitze
05382000005230106;Waldfrieden
05382000005230107;Waldstraße
05382000005230108;Wilhelmstraße
05382000005230109;Wilhelm-Schmitz-Straße
05382000005230110;Zum Sperber
05382000005230111;Scheid
05382000005230112;Schmitzhöfgen
05382000005230113;Schneppe
05382000005230115;Am Hang
05382000005230116;Am Kirchberg
05382000005230117;Am Lindenstock
05382000005230118;An den Brüchen
05382000005230119;Auf der Burghardt
05382000005230120;Bergstraße
05382000005230121;Brückenstraße
05382000005230122;Brunnenweg
05382000005230123;Etzenbach
05382000005230124;Etzenbacher Weg
05382000005230125;Hänscheider Straße
05382000005230126;Im Gierenfeld
05382000005230128;Im Saurental
05382000005230129;Rathausstraße
05382000005230130;Rosenweg
05382000005230131;Scheider Weg
05382000005230132;Sankt-Vinzenz-Straße
05382000005230133;Wingenbacher Straße
05382000005230135;Schmitzdörfgen
05382000005230136;Stockum
05382000005230138;Straße
05382000005230139;Thal
05382000005230140;Thilhove
05382000005230141;Velken
05382000005230142;Wingenbach
05382000005230143;Wingenbacherhof
05382000005230145;Am Altenhof
05382000005230146;Am Sportplatz
05382000005230147;Am Südhang
05382000005230148;Auf dem Hohen Stein
05382000005230149;Beierter Weg
05382000005230150;Finkenweg
05382000005230151;Gartenstraße
05382000005230152;Hardtstraße
05382000005230153;Hauptstraße
05382000005230154;Herrnsteinstraße
05382000005230155;Im Orth
05382000005230156;Im Wingert
05382000005230157;Kirchstraße
05382000005230158;Mittelstraße
05382000005230159;Mühlengasse
05382000005230160;Nordstraße
05382000005230161;Pastoratsstraße
05382000005230162;Ringstraße
05382000005230163;Schwalbenweg
05382000005230164;Siefenweg
05382000005230165;Silberberg
05382000005230166;Talstraße
05382000005230167;Turmstraße
05382000005230168;Wendelinusstraße
05382000005230169;Wiesenstraße
05382000005230171;Winterscheidermühle
05382000005230173;Tanneck
05382000005230174;Adlerweg
05382000005230175;Bussardweg
05382000005230176;Drosselweg
05382000005230177;Johann-Happ-Platz
05382000005230178;Meisenweg
05382000005230179;Rabenweg
05382000005230180;Sperlingweg
05382000005230181;Zeisigweg
05382000005230182;Am Kindergarten
05382000005230183;Caluna
05382000005230184;Im Johannesgarten
05382000005230241;Altfelderhof
05382000005230242;An der Kapelle
05382000005230243;Auf der Stätten
05382000005230244;Bernauel
05382000005230245;Felderhoferbrücke
05382000005230246;Felderhofer Straße
05382000005230248;Im Wiesengrund
05382000005230249;Jagdweg
05382000005230250;Sieferhofer Straße
05382000005230251;Tüschenhohn
05382000005230252;Zum Brölbach
05382000005230266;Alte Schule
05382000005230267;Am Büchelsfeld
05382000005230268;Am Waldsaum
05382000005230269;Hofstadt
05382000005230270;Im Tälchen
05382000005230271;Maler-Jansen-Weg
05382000005230273;Werschbachtal
05382000005230336;Alte Dorfstraße
05382000005230337;Am Kreuz
05382000005230338;Am Spielplatz
05382000005230340;Donnergarten
05382000005230341;Kreuzstraße
05382000005230342;Lange Gasse
05382000005230343;Schmelztalstraße
05382000005230344;Steinberg
05382000005230345;Zum Steiner Stück
05382000005230346;Zur Ley
05382000005230351;Am langen Morgen
05382000005230352;Am Mahlstück
05382000005230353;Hambuchener Straße
05382000005230354;Hasenroth
05382000005230355;Hofwiese
05382000005230356;Junkerweg
05382000005230357;Sieferfeld
05382000005230358;Zum Hau
05382000005230359;Zum Niebegarten
05382000005230459;Jünkersfeld
05382000005230491;Ackerwiese
05382000005230493;Auf dem Kamp
05382000005230495;Dorfstraße
05382000005230497;Heidehof
05382000005230498;Im Ackergarten
05382000005230499;Im Schmitzgarten
05382000005230502;Ober der Schmitte
05382000005230505;Steinacker
05382000005230506;Thaler Weg
05382000005230509;Zum Höchsten
05382000005230541;Altenroth
05382000005230542;Im Winkel
05382000005230543;Paulsgarten
05382000005230544;Rehwiese
05382000005230545;Zur Römerstraße
05382000005230546;Eschenweg
05382000005230547;Ulmenweg
05382000005230548;Auf der Winkelhard
05382000005230626;Obersaurenbacher Straße
05382000005230627;Grubenwall
05382000005230628;Am Bacherbusch
05382000005230629;Falkenweg
05382000005230630;Feldwiese
05382000005230631;Am Herchenstück
05382000005230634;Klosterstraße
05382000005230636;Zur Bröltal Arena
05382000005230906;Zum Feuerwehrhaus
05382000005230907;Dr.-Herzfeld-Straße
05382000005230908;Im Auelsfeld
05382000005230909;Im Steinberg
05382000005230911;Im Rosengarten
05382000005230913;In der Mark
05382000005230914;Im Bocklental
05382000005230915;Leyenweg
05382000005230916;Mertener Straße
05382000005230917;Zum Hofbach
05382000005230918;Auf der Harth
05382000005230919;Bonnenweg
05382000005230920;Geranienweg
05382000005230921;In der Ernte
05382000005230922;Zu den Linden
05382000005230923;Am Bruchweiher
05382000005230924;Am Hofgarten
05382000005230925;Wildpfad
05382000005230926;Zum Bäumchen
05382000005230927;Zur Königsscheune
05382000005230928;Am Alten Brunnen
05382000005230929;An den Erlen
05382000005230930;Fliederweg
05382000005230931;Hodgerother Straße
05382000005230932;Pappelweg
05382000005230933;Zur Höhe
05382000005230934;Im Kalkland
05382000005230935;Auf der Brache
05382000005230936;Hover Weg
05382000005230937;Laternenweg
05382000005230938;Quellenweg
05382000005230939;Zur Kornbitze
05382000005230940;Alte Brunnenstraße
05382000005230941;Am Dorfkreuz
05382000005230942;In der Hofwiese
05382000005230943;Am Waldrand
05382000005230944;Zum Brunnentor
05382000005230945;Zum Lindental
05382000005230946;Zum Heisterstück
05382000005230947;Brunnenwiese
05382000005230948;Auf den Dornen
05382000005230949;Aher Straße
05382000005230950;An der Linde
05382000005230951;Blumenweg
05382000005230952;Eichenweg
05382000005230953;Fichtenweg
05382000005230954;Kastanienweg
05382000005230955;Von-Scheid-Weg
05382000005230956;Broscheider Straße
05382000005230957;Igelpfad
05382000005230958;Zum Tusculum
05382000005230959;Kapellenhof
05382000005230960;Alter Schulweg
05382000005230961;Im Ebelshöfchen
05382000005230962;Zum Ehrenmal
05382000005230963;Zur Wippenharth
05382000005230964;Am Teich
05382000005230965;Brölblick
05382000005230966;Im Dornfeld
05382000005230967;Im Metzengarten
05382000005230968;Mitten im Hof
05382000005230969;Retscherother Straße
05382000005230970;Am Walde
05382000005230971;Im Garten
05382000005230972;Schreckenberger Straße
05382000005230973;Ahornweg
05382000005230974;Forsythienweg
05382000005230975;Heidgenweg
05382000005230976;Zum Weiher
05382000005230977;Zum Weiherbusch
05382000005230978;Am Brunnen
05382000005230979;Im Höfchen
05382000005230980;Im Höfergarten
05382000005230981;Winterscheider Straße
05382000005230985;Zum Ortsiefen
05382000005230986;Alter Weg
05382000005230987;Im Weiandsgarten
05382000005230988;Auf dem Gleichen
05382000005230989;Auf den Acht Morgen
05382000005230990;Auf der Hohen Fuhr
05382000005230991;Am Talstücksbach
05382000005230992;Zur Mühle
05382000005230993;Zum Irrgarten
05382000005230994;Im Bruch
05382000005230995;Erlenweg
