05958000002006801;Alreff
05958000002006802;Am Brauhaus
05958000002006803;Am Hang
05958000002006805;An der Mauer
05958000002006806;Antoniusstraße
05958000002006807;Auf der Burg
05958000002006808;Auf der Stätte
05958000002006809;Auf der Weife
05958000002006810;Bachmühle
05958000002006811;Bangenstraße
05958000002006812;Bergstraße
05958000002006813;Burgstraße
05958000002006815;Gartenweg
05958000002006816;Grabenstraße
05958000002006817;Große-Wiese
05958000002006818;Heribertstraße
05958000002006819;Hofstadt
05958000002006820;Hohe Straße
05958000002006821;In der Grube
05958000002006822;Kirchstraße
05958000002006823;Kreuzberg
05958000002006824;Langeloh
05958000002006825;Mariengasse
05958000002006826;Nothelferweg
05958000002006827;Ortstraße
05958000002006828;Petrusstraße
05958000002006829;Portstraße
05958000002006830;Ringweg
05958000002006831;Röhrenweg
05958000002006832;Rathausplatz
05958000002006833;Am Kump
05958000002006834;Trambach
05958000002006835;Urberg
05958000002006836;Vogelecke
05958000002006837;Wallstraße
05958000002006838;Weiferweg
05958000002006839;Winterhöfe
05958000002006840;Winterseite
05958000002006841;Wunderthauser Straße
05958000002006842;Franz-Mörchen-Weg
05958000002006843;Bornhöfchen
05958000002006844;Grottenweg
05958000002006845;Tannenweg
05958000002006846;Zum Brauhof
05958000002006891;Am Scheidt
05958000002006892;An der Hardt
05958000002006893;An der Heide
05958000002006894;Aue
05958000002006895;Auf der Halle
05958000002006896;Bahnhofstraße
05958000002006897;Braunshauser Straße
05958000002006898;Brunshelle
05958000002006899;Dreisbach
05958000002006900;Eichenweg
05958000002006901;Elbersbach
05958000002006902;Falkenhorst
05958000002006903;Freilichtbühnenweg
05958000002006904;Gundringhausen
05958000002006905;Heideweg
05958000002006906;Heiligenhaus
05958000002006907;Hoger
05958000002006908;Im Tempel
05958000002006909;Klosterweg
05958000002006910;Langenbach
05958000002006911;Merklinghauser Straße
05958000002006912;Mühlenstraße
05958000002006913;Mühlenweg
05958000002006914;Nuhnestraße
05958000002006915;Parlamentsweg
05958000002006916;Rückenweg
05958000002006917;Schlade
05958000002006918;Schlenke
05958000002006919;Schulpfad
05958000002006920;Siegelsberg
05958000002006921;Somplarer Straße
05958000002006922;Talweg
05958000002006923;Taubenböhl
05958000002006924;Vor der Stimmbach
05958000002006925;Siegelsbach
05958000002006926;Alte-Feld
05958000002006927;Pastorenweg
05958000002006928;Landwehr
05958000002006929;Industriestraße
05958000002006930;Ernst-Kusch-Weg
05958000002006931;Lehmbachstraße
05958000002006932;Schickeweg
05958000002006933;Sonnenhang
05958000002006934;Specklandwehr
05958000002007000;Braunshausen
05958000002007001;An der Mühle
05958000002007002;Bachstraße
05958000002007003;Brunnenweg
05958000002007004;Ederstraße
05958000002007005;Hirtenweg
05958000002007006;Höfestraße
05958000002007007;Hohlweg
05958000002007008;Kampstraße
05958000002007009;Kapellenweg
05958000002007010;Nägelsbach
05958000002007011;Pfarrweg
05958000002007012;Kornweg
05958000002007013;Zum Biedenfeld
05958000002007015;Hesborn
05958000002007017;Am Bückling
05958000002007018;Am Keller
05958000002007019;Am Rain
05958000002007020;Am Steinbruch
05958000002007021;An der Stede
05958000002007022;Auf der Breide
05958000002007023;Auf der Kuhle
05958000002007024;Auf der Tränke
05958000002007025;Bollerbergstraße
05958000002007027;Feldbergweg
05958000002007028;Friedhofsweg
05958000002007029;Froschewiese
05958000002007030;Hauptstraße
05958000002007031;Im Tal
05958000002007032;Kaltenborn
05958000002007033;Kirchweg
05958000002007034;Kreuzbergstraße
05958000002007035;Oberstraße
05958000002007036;Ölfestraße
05958000002007037;Roteland
05958000002007038;Schmiedeborn
05958000002007039;Unter der Helle
05958000002007040;Unterstraße
05958000002007041;Wolfeslau
05958000002007042;Ahelle
05958000002007043;Peter-Wilhelm-Borbet-Platz
05958000002007044;In der Dapemark
05958000002007065;Liesen
05958000002007066;Am Berg
05958000002007067;Am Mühlenbach
05958000002007068;Birkenstraße
05958000002007069;Breidenweg
05958000002007070;Dorfstraße
05958000002007071;Im Dorf
05958000002007072;Im Hagen
05958000002007073;Kleeacker
05958000002007074;Lieserfeld
05958000002007075;Lieser Garten
05958000002007076;Liesetal
05958000002007077;Marienweg
05958000002007078;Neuer Weg
05958000002007079;Neustadt
05958000002007080;Schützenstraße
05958000002007081;Steinschab
05958000002007082;Stoßweg
05958000002007083;Trift
05958000002007099;Hallenberg
