05958000004400001;Allendorfer Straße
05958000004400002;Halmersreihe
05958000004400003;Altstadtstraße
05958000004400004;Apostelstraße
05958000004400005;Am Halmer
05958000004400006;Holter Weg
05958000004400007;Seilbeckerweg
05958000004400008;Kötterhahn
05958000004400009;Im Mühlenfeld
05958000004400010;In den Erlen
05958000004400011;Plettenberger Straße
05958000004400012;Hüttebrüchen
05958000004400013;An der Steinert
05958000004400014;Wassermühle
05958000004400015;Am Reuterweg
05958000004400016;An der Linde
05958000004400017;Auf der Woort
05958000004400018;Am Krausen Baum
05958000004400019;Oberer Stadtpfad
05958000004400020;Felsenhof
05958000004400021;Im Hespel
05958000004400022;Kaspar Kellermann Straße
05958000004400023;Auf dem Olgaplatz
05958000004400024;Alter Mühlenweg
05958000004400025;Unterer Stadtpfad
05958000004400026;Theodor-Canisius-Weg
05958000004400027;Lichtenberg
05958000004400028;An der Kolmecke
05958000004400031;Unter den Linden
05958000004400051;Amecker Straße
05958000004400052;Hudeweg
05958000004400053;An der Hespe
05958000004400054;Strandweg
05958000004400055;Seestraße
05958000004400056;Am Roden
05958000004400057;Am Hang
05958000004400058;Kambergweg
05958000004400059;Am Welschberg
05958000004400060;Im Kaltenborn
05958000004400061;Höpkeweg
05958000004400062;Unter dem Langenloh
05958000004400063;Sonnenstraße
05958000004400064;Am Aremberg
05958000004400065;Illingheimer Straße
05958000004400067;Schillenbergweg
05958000004400068;Am Sporgsloh
05958000004400069;Henninghausen Nr.
05958000004400070;Bruchhausen Nr.
05958000004400071;Eichenbergweg
05958000004400074;Wulfringhausen Nr.
05958000004400078;Amecker Damm
05958000004400079;Beckers-Kamp
05958000004400080;Haus Amecke
05958000004400081;Faktor-Cramer-Straße
05958000004400082;Westufer
05958000004400083;Golfplatz
05958000004400084;In der Bredde
05958000004400101;Endorfer Straße
05958000004400102;Drubergstraße
05958000004400103;Am Waldbach
05958000004400104;Sebastianstraße
05958000004400105;Silbachstraße
05958000004400106;In der Ennest
05958000004400107;In der Sierpke
05958000004400108;Zur Vogelstange
05958000004400109;Zum Bilsenberg
05958000004400110;Scheedweg
05958000004400111;Huxenweg
05958000004400112;Dr.-Maria-Rörig-Straße
05958000004400113;Müllers Weg
05958000004400114;Am Hüttenberg
05958000004400115;Rachenberg
05958000004400116;Flachsbreche
05958000004400117;Roseneck
05958000004400118;Auf dem Schoten
05958000004400119;In den Schlerken
05958000004400120;Römerstraße
05958000004400121;Niedensteinsweg
05958000004400122;Am Stenberge
05958000004400123;Quellenhang
05958000004400124;Ivensweg
05958000004400131;Recklinghauser Straße
05958000004400132;Zur Eitmecke
05958000004400133;In der Hüchmecke
05958000004400134;Zum Rolsenberg
05958000004400135;Auf dem Eitmer
05958000004400136;Am Bärenberg
05958000004400141;Bönkhausen Nr.
05958000004400142;Brenschede
05958000004400143;Röhrenspring
05958000004400144;Kloster-Brunnen
05958000004400145;Endorferhütte
05958000004400146;Gehren
05958000004400157;Unterm Glasholz
05958000004400158;Auf'm Stein
05958000004400159;Merfkerweg
05958000004400160;Selbecke
05958000004400161;Hagener Straße
05958000004400162;Brückenplatz
05958000004400164;Schützenstraße
05958000004400165;Zur Waldeshöhe
05958000004400166;Am Stein
05958000004400167;Stühlhahnsweg
05958000004400168;Hohes Lenscheid
05958000004400169;Saal
05958000004400171;Auf dem Kampe
05958000004400172;Hohenwibbecke
05958000004400173;Am Hahnenbrink
05958000004400174;Am Herscheid
05958000004400175;Unterm Stühlhahn
05958000004400176;Hängelsiepen
05958000004400177;Blackshahnweg
05958000004400178;An der Kar
05958000004400179;Heimkeweg
05958000004400180;Wildewiese
05958000004400181;Rönkhauser Straße
05958000004400182;Im Karweg
05958000004400183;Esperantostraße
05958000004400184;Stockumer Straße
05958000004400185;Winkel
05958000004400186;Dörenschlade
05958000004400187;Markt
05958000004400188;Marktgasse
05958000004400189;Am Wenne
05958000004400190;Pankratiusweg
05958000004400191;Im Wienig
05958000004400192;Zum Hafen
05958000004400193;Bachstraße
05958000004400194;Am Bergwerk
05958000004400195;Rothländerweg
05958000004400196;Habichtsweg
05958000004400197;Am Rehberg
05958000004400198;In der Esmecke
05958000004400199;Am Steinknochen
05958000004400200;Im Wiesengrund
05958000004400201;Unterm Dorfe
05958000004400220;Unterm Eistenberg
05958000004400221;Seidfelder Straße
05958000004400222;Asmecke
05958000004400223;Am Beile
05958000004400224;Springweg
05958000004400225;Zur Krausen Eiche
05958000004400242;In der Ecke
05958000004400243;Am Bulsen
05958000004400244;Am Bauvert
05958000004400245;Am Attenberg
05958000004400246;In der Marmecke
05958000004400247;Wintrop
05958000004400248;Tyskerströtken
05958000004400249;Kalmerblick
05958000004400250;Schwermecketal
05958000004400251;Ehu
05958000004400271;Hüstener Straße
05958000004400272;Am Spreehang
05958000004400273;Ginsterweg
05958000004400274;Holunderweg
05958000004400275;Im Spree
05958000004400276;In der Flamke
05958000004400277;Michaelstraße
05958000004400278;Antoniusweg
05958000004400279;Ludwigstraße
05958000004400280;Bogenstraße
05958000004400281;Oberschwemke
05958000004400282;Elsternhagen
05958000004400283;Brandhagen
05958000004400284;Schwemker Ring
05958000004400285;Geschwister-Scholl-Straße
05958000004400286;Kardinal-von-Galen-Straße
05958000004400287;Maximilian-Kolbe-Straße
05958000004400288;Schweinsohl
05958000004400301;In der Freiheit
05958000004400302;Zum Dümpel
05958000004400303;Jahnstraße
05958000004400304;Hüttenstraße
05958000004400305;Kurze Straße
05958000004400306;Rochusweg
05958000004400307;Kleinbahnstraße
05958000004400308;Mescheder Straße
05958000004400309;Buchweg
05958000004400310;Schlehenweg
05958000004400311;Randweg
05958000004400312;Kreuzberg
05958000004400313;Frickenberg
05958000004400314;Lammerstraße
05958000004400315;Taubenstück
05958000004400316;Schwarzdornweg
05958000004400317;Hasenkopf
05958000004400318;Talweg
05958000004400319;Zur Hubertushalle
05958000004400320;Erfthagen
05958000004400321;Weißdornweg
05958000004400322;Wilhelm-Blome-Weg
05958000004400331;Hauptstraße
05958000004400332;Kaiserhöhe
05958000004400333;Obere Kaiserhöhe
05958000004400334;Mühlenstraße
05958000004400335;Lockweg
05958000004400336;Hengstenberg
05958000004400337;Bergstraße
05958000004400338;Grünewaldstraße
05958000004400339;Jägerstraße
05958000004400340;Adolph-Kolping-Straße
05958000004400341;Bäumkesweg
05958000004400342;Lärchenhang
05958000004400343;In der Mulde
05958000004400344;Im Birkenhain
05958000004400345;Am Franziskus
05958000004400346;Sassenhagen
05958000004400347;Mittelweg
05958000004400348;Wolfskamp
05958000004400349;Settmeckestraße
05958000004400350;Grüner Weg
05958000004400351;Am Knochen
05958000004400352;Sonnenweg
05958000004400353;Zur Jägerwiese
05958000004400354;Parkstraße
05958000004400355;Im Hahn
05958000004400356;Kantstraße
05958000004400357;Schellingweg
05958000004400358;Heideggerweg
05958000004400359;Obere Parkstraße
05958000004400360;Johannes-Soer-Straße
05958000004400361;Joseph-Schwickardi-Straße
05958000004400362;Strickeshagen
05958000004400363;Picassoweg
05958000004400364;van-Gogh-Weg
05958000004400365;Chagallweg
05958000004400366;Daliweg
05958000004400367;Miroweg
05958000004400368;Kirchnerweg
05958000004400369;Zu den Tennisplätzen
05958000004400371;Buchholz
05958000004400372;Bourhahn
05958000004400373;Heidekopf
05958000004400374;Rotbuschweg
05958000004400375;Zum Neuen Friedhof
05958000004400376;Am Teckelsberg
05958000004400378;Im Spring
05958000004400379;In der Schlade
05958000004400380;Auf den Wellen
05958000004400381;Untere Kampstraße
05958000004400382;Gartenstraße
05958000004400383;Gelber Weg
05958000004400384;Silmecke
05958000004400385;In der Hachmecke
05958000004400386;Kiefernhang
05958000004400387;Zum Alten Sundern
05958000004400388;Am Hügel
05958000004400389;Feldstraße
05958000004400390;Im Buchenhain
05958000004400391;Obere Kampstraße
05958000004400401;Johannesstraße
05958000004400402;Selscheder Weg
05958000004400403;Waldstraße
05958000004400404;Scheffer-Hoppenhöfer-Straße
05958000004400405;Am Knick
05958000004400406;Grimmestraße
05958000004400407;Röhre
05958000004400408;Ewiger Weg
05958000004400409;In den Röhrwiesen
05958000004400410;Am Brühl
05958000004400411;Ahornstraße
05958000004400412;Unterm Knapp
05958000004400413;Zur Rieke
05958000004400414;Kahlenberg
05958000004400415;Unterm Eichholz
05958000004400416;Gräfenbergring
05958000004400417;Droste-Hülshoff-Straße
05958000004400419;Augustin-Wibbelt-Straße
05958000004400420;Christine-Koch-Straße
05958000004400422;Am Wasserwerk
05958000004400423;Am Lunapark
05958000004400424;Spathbruch
05958000004400425;Oberer Kahlenberg
05958000004400426;Peter- Bierhaus-Straße
05958000004400427;Am Hohenberge
05958000004400428;Nikolaus-Lenau-Straße
05958000004400429;Heinrich-von-Kleist-Straße
05958000004400430;Zum Apoll
05958000004400431;Kohlecke
05958000004400432;Eichendorffstraße
05958000004400433;Lurmeskamp
05958000004400434;Pingels Felder
05958000004400435;Berliner Straße
05958000004400436;Mörikestraße
05958000004400437;Wilhelm-Hauff-Straße
05958000004400438;Wilhelm-Busch-Straße
05958000004400439;Theodor-Fontane-Straße
05958000004400441;Hoffmanns Grund
05958000004400450;Leibnizweg
05958000004400451;Hegelweg
05958000004400453;Thomas-Becket-Weg
05958000004400454;Oberer Teckelsberg
05958000004400456;In den Lockgärten
05958000004400457;Christian-Wiesen-Straße
05958000004400458;Levi-Klein-Platz
05958000004400459;Pascalweg
05958000004400460;Freiheitsmühle
05958000004400468;Johann-Betten-Straße
05958000004400469;Rathausplatz
05958000004400470;Kalmecke
05958000004400471;Aloysia-Freusberg-Straße
05958000004400472;Heinrich-Schmitz-Straße
05958000004400473;Dr.-Josef-Kleinsorge-Platz
05958000004400474;Franz-Josef-Tigges-Platz
05958000004400475;Kleeweg
05958000004400476;Eiserfunken Kamp
05958000004400501;Westenfelder Straße
05958000004400502;Unter der Hardt
05958000004400503;Klemens-Teipel-Straße
05958000004400504;Im Schlink
05958000004400505;Bainghauser Weg
05958000004400506;In der Weist
05958000004400507;Milmker Weg
05958000004400509;Am Wilsenberg
05958000004400510;Am Berge
05958000004400511;Am Südhang
05958000004400514;Wiethoffs Kamp
05958000004400515;Mettmecke Weg
05958000004400516;Großer Bruch
05958000004400517;Am Lehnstück
05958000004400519;Selschede Nr.
05958000004400520;Wilhelm-Henne-Straße
05958000004400521;Josef-Schulte-Straße
05958000004400527;Am Gelben Berg
05958000004400528;Gut Schnellenhaus
05958000004400529;Hanns-Martin-Schleyer-Straße
05958000004400600;Alter Lamferweg
05958000004400601;Niederste Feld
05958000004400602;Enkhauser Straße
05958000004400603;Heinrich-Lübke-Straße
05958000004400604;Laurentiusweg
05958000004400605;Lamferweg
05958000004400607;Zum Pläsken
05958000004400608;Uferstraße
05958000004400609;Auf der Valstadt
05958000004400610;Untern Eichen
05958000004400620;Estinghausen Nr.
05958000004400621;Heckenweg
05958000004400622;In der Trift
05958000004400623;Tiefenhagener Straße
05958000004400624;Pfarrer-Spielmann-Straße
05958000004400625;Schwester-Eulalia-Straße
05958000004400632;Am Bilstein
05958000004400633;Am Engelberg
05958000004400634;Am Holthahn
05958000004400635;Am Kuhlen
05958000004400636;Am Lindhövel
05958000004400637;Annastraße
05958000004400638;Engelbergstraße
05958000004400639;Bahnhofstraße
05958000004400640;Sonnenhang
05958000004400641;Birkenweg
05958000004400642;Burgstraße
05958000004400644;Drostestraße
05958000004400645;Ebberg
05958000004400646;Perlmühle
05958000004400647;Goethestraße
05958000004400648;Lessingstraße
05958000004400649;Norbertusweg
05958000004400650;Hachener Straße
05958000004400651;Hochstraße
05958000004400652;Am Sportplatz
05958000004400653;Im Ohl
05958000004400654;Bergwinkel
05958000004400655;Josefstraße
05958000004400656;Uhlandstraße
05958000004400657;Kapellenstraße
05958000004400658;Brechtingstraße
05958000004400659;Hessenweg
05958000004400660;Krähenberg
05958000004400661;Kranenberg
05958000004400662;Marienstraße
05958000004400664;Rundstraße
05958000004400666;Siepenstraße
05958000004400667;Tiefenhagener Straße
05958000004400668;Schulstraße
05958000004400669;Unterm Krähenberg
05958000004400670;Stiepeler Weg
05958000004400671;Zur Melmke
05958000004400672;Reigern Nr.
05958000004400673;Rüthers Kamp
05958000004400730;Bundesstraße
05958000004400731;Höveler Straße
05958000004400732;Hanfgarten
05958000004400733;Im Westerfeld
05958000004400734;Kirchkette
05958000004400735;Königstraße
05958000004400736;Kreisstraße
05958000004400737;Zum Rohnscheid
05958000004400738;Markenbergweg
05958000004400739;Melschede
05958000004400741;Dorfwiese
05958000004400742;Brauckstraße
05958000004400743;Zum Hülshof
05958000004400744;Wettmarser Weg
05958000004400745;Zum Hohen Hahn
05958000004400746;Zur Almke
05958000004400764;Schwalbenweg
05958000004400765;Zum Sorpedamm
05958000004400766;Am Golfplatz
05958000004400767;Am Hesslieth
05958000004400768;Amselweg
05958000004400769;Am Sorpesee
05958000004400771;Auf der Platte
05958000004400772;Brunnenstraße
05958000004400773;Drosselweg
05958000004400774;Fasanenweg
05958000004400775;Finkenweg
05958000004400776;Echterfeldweg
05958000004400777;Hakenbrinkweg
05958000004400778;Eichhornwinkel
05958000004400779;Langscheider Straße
05958000004400780;Heuweg
05958000004400782;Hoolweg
05958000004400783;In den Höfen
05958000004400784;Am Kurplatz
05958000004400785;Lindenstraße
05958000004400786;Meisenweg
05958000004400787;Nachtigallenhain
05958000004400788;Ringstraße
05958000004400790;Sorpestraße
05958000004400791;Starengasse
05958000004400792;Steinweg
