05358000006008500;Am Hallenacker
05358000006008502;Am Karbuch
05358000006008504;Barbarastraße
05358000006008506;Bergstraße
05358000006008508;Burgstraße
05358000006008510;Giersberg
05358000006008511;Heideweg
05358000006008512;Helmesser Berg
05358000006008514;Im Neffeltal
05358000006008516;In der Schleide
05358000006008518;Kölnstraße
05358000006008520;Kreuzstraße
05358000006008524;Neustraße
05358000006008526;Talstraße
05358000006008528;Weilerweg
05358000006008540;Am Feldchen
05358000006008542;Am Hang
05358000006008546;Am Pfarrhof
05358000006008547;Am Schnocksgraben
05358000006008548;An den Wiesen
05358000006008550;An der Hecke
05358000006008554;Auf dem Heidchen
05358000006008556;Bärenfeld
05358000006008558;Eifelstraße
05358000006008560;In der Komm
05358000006008562;Kemperhof
05358000006008564;Martinusstraße
05358000006008566;Peter-Graßmann-Straße
05358000006008568;Thumer Weg
05358000006008570;Waldstraße
05358000006008580;Am Kirchenfeld
05358000006008582;Antoniusstraße
05358000006008584;Auf dem Acker
05358000006008586;Auf der Schildhecke
05358000006008588;Bahnsgasse
05358000006008590;Buschweg
05358000006008592;Herrenweingärten
05358000006008594;Hompeschbenden
05358000006008595;Im Berggarten
05358000006008596;Im Sandberg
05358000006008598;Im Weier
05358000006008600;Kirchgasse
05358000006008602;Kummweg
05358000006008604;Lehmkuhl
05358000006008606;Muldenauer Weg
05358000006008608;Pützgasse
05358000006008610;Triftstraße
05358000006008620;Am Lindchen
05358000006008622;Auf dem Goldberg
05358000006008624;Auf dem Stein
05358000006008626;Donatusweg
05358000006008628;Hubertusstraße
05358000006008629;Im Buschfeldchen
05358000006008630;Mersheim
05358000006008632;Michelsgraben
05358000006008634;Müddersheimer Weg
05358000006008636;Mühlengasse
05358000006008638;Petrusstraße
05358000006008640;Römerweg
05358000006008650;Bendenweg
05358000006008651;Blumenweg
05358000006008652;Bubenheimer Straße
05358000006008654;Dürener Weg
05358000006008656;Fritz-Braun-Straße
05358000006008658;Hahnenfeld
05358000006008660;In den Tauschen
05358000006008662;Jakobholz
05358000006008664;Jakobusstraße
05358000006008666;Kapellenweg
05358000006008668;Oberstraße
05358000006008670;Schulplatz
05358000006008672;Sollerweg
05358000006008674;Veitzheimer Straße
05358000006008676;Vettweißer Straße
05358000006008690;Am Eichbaum
05358000006008692;Am Maarfeld
05358000006008693;Finkenhof
05358000006008694;Am Schulgarten
05358000006008695;Apolloniaweg
05358000006008696;Broichkirchweg
05358000006008697;Brigidaweg
05358000006008698;Broichstraße
05358000006008700;Broichwende
05358000006008702;Kempenstraße
05358000006008704;Kirchstraße
05358000006008708;Klosterstraße
05358000006008710;Lüxheimer Weg
05358000006008712;Michaelstraße
05358000006008713;Maires Hof
05358000006008714;Mittelstraße
05358000006008716;Mühlenweg
05358000006008718;Oststraße
05358000006008720;Peter-Savelsberg-Straße
05358000006008721;Pfarrer-Klüttermann-Str.
05358000006008724;Ursulinenstraße
05358000006008726;Weisertrift
05358000006008728;Welleck
05358000006008730;Zur Kumm
05358000006008733;Hardter Weg
05358000006008740;Am Burgacker
05358000006008742;An der Kapelle
05358000006008743;Fasanenhof
05358000006008744;Heerstraße
05358000006008746;Hofwende
05358000006008748;Nikolausstraße
05358000006008750;Rengershauser Mühle
05358000006008751;Scheidtweiler Hof
05358000006008752;Scheidtweiler Weg
05358000006008754;Zum Tempelbroich
05358000006008760;Amandusstraße
05358000006008762;Am Heidegraben
05358000006008764;Am Regensbusch
05358000006008766;Am Wald
05358000006008768;Bahnhofstraße
05358000006008770;Disternicher Weg
05358000006008772;Frankenstraße
05358000006008774;Grünstr.
05358000006008776;Heidegasse
05358000006008778;Hinter den Gärten
05358000006008780;Keltenstraße
05358000006008782;Normannenstraße
